,1,2,3,pChEMBL.Value,Name
76,-282.5024151671527,-0.8599926699282682,-0.11682837148332798,5.16,CHEMBL25794
77,-281.4975704005148,4.472744542020258,0.7154688491573972,7.4,CHEMBL108646
78,-280.501577486599,-1.5321546623108802,1.3815706915070254,4.77,CHEMBL1835542
79,-279.5004332938777,0.25200301394888286,4.684721549311484,6.19,CHEMBL1627606
80,-278.4995303372661,-0.4435599523047368,-0.569052608614247,5.3,CHEMBL220493
81,-277.5017815908867,-1.5898936489239623,1.2198533322020881,4.58,CHEMBL1835543
82,-276.4969604598129,2.6823020733530143,0.7386779791203351,7.13,CHEMBL1947225
83,-275.4983086696103,3.479877042761527,0.7064564347279875,5.2,CHEMBL598628
84,-274.4975770196919,4.466926198214989,0.7152424981634368,8.64,CHEMBL1672977
85,-273.4999616018532,0.5846261413174176,-1.2052683187815996,7.54,CHEMBL609618
86,-272.49784334645244,3.9766239865689226,0.6439071202131333,7.26,CHEMBL1672981
87,-271.49941440791247,-0.258353670750677,-0.6440756083078631,7.4,CHEMBL229993
88,-270.5002803782543,0.6389611221644795,-1.113398786904493,7.46,CHEMBL598199
89,-269.500149381474,-0.49085984803042754,-0.8655330281301259,7.66,CHEMBL137392
90,-268.4985483994942,3.115027843550048,0.09811083934074037,5.54,CHEMBL1672975
91,-267.4989766468868,0.7471315037531915,4.956813735267554,6.89,CHEMBL1627640
92,-266.50225471775843,-0.7890290033135945,-0.4609681158952948,5.6,CHEMBL228914
93,-265.49941100133896,-0.0022178078411402785,-0.7923431718901544,6.46,CHEMBL1945895
94,-264.49951196576745,-0.42022711242286825,-0.5719607333010591,6.0,CHEMBL366014
95,-263.49982291792634,-0.4050467931355377,-0.8022598855884353,10.4,CHEMBL3806018
96,-262.4994138381292,-0.004711383757684378,-0.7924401794589947,7.36,CHEMBL1945899
97,-261.50088524754005,0.8903906073727516,-1.2735711119230442,7.77,CHEMBL1672976
98,-260.5008861931368,0.8895594154005704,-1.2736034477793248,7.66,CHEMBL1672980
99,-259.50208592438,-0.4434008109160199,-1.5634036366405812,4.96,CHEMBL27864
100,-258.49996194834995,-0.34888663786069735,-1.0139510222527401,6.54,CHEMBL137708
101,-257.4999945037996,-0.3846873573252867,-1.0115279354101296,7.35,CHEMBL137391
102,-256.50208876117017,-0.4458943868325642,-1.5635006442094217,5.32,CHEMBL26414
103,-255.4999160262834,-0.3200582568508389,-0.9905047012046789,6.39,CHEMBL137692
104,-254.4999348017984,-0.3003214002299299,-0.971002726684578,8.25,CHEMBL137217
105,-253.50228402304,-2.3480680357887174,2.9669536265808563,6.03,CHEMBL1627433
106,-252.49991886307356,-0.322551832767383,-0.9906017087735192,7.11,CHEMBL137707
107,-251.50013887569926,-0.39776753426954775,-0.9069277764854228,5.16,CHEMBL434211
108,-250.50209443475063,-0.4508815386656524,-1.5636946593471024,4.75,CHEMBL286712
109,-249.5024532789322,-0.6956919430702679,-0.2987325488304724,4.24,CHEMBL376171
110,-248.5020963259441,-0.4525439226100148,-1.563759331059662,4.82,CHEMBL27368
111,-247.49996478600457,-1.9116302458522276,1.5049674737445404,4.37,CHEMBL1627869
112,-246.50004179631821,-0.4467725882204216,-0.663352789895218,4.88,CHEMBL77121
113,-245.49948117324845,-0.4046978029679116,-0.5490317859534796,9.41,CHEMBL1627878
114,-244.49989298535098,-0.13300524617313547,-1.0246808096347526,5.75,CHEMBL182155
115,-243.5028190798947,-0.7021980196309782,-0.6996589814502774,5.35,CHEMBL228916
116,-242.50252278415724,-0.49437106275248344,-1.031115643079787,4.7,CHEMBL228915
117,-241.4998015412337,-0.2985998755830088,-0.8988558290442639,6.28,CHEMBL389320
118,-240.5019914964978,-0.6044226969381422,-0.8079838868143684,4.46,CHEMBL375730
119,-239.49993115583104,-0.33335732840574084,-0.9910220749051609,5.79,CHEMBL137156
120,-238.49911332635332,-0.23171981393356178,-1.2549853008878427,7.3,CHEMBL137513
121,-237.50199433328797,-0.6069162728546863,-0.8080808943832086,6.14,CHEMBL375729
122,-236.4999827514782,-0.36717286124868737,-1.0146624110909024,4.61,CHEMBL342715
123,-235.49741493033298,2.511286265883207,0.26717723101435886,5.13,CHEMBL332811
124,-234.49821128508572,3.969103430494376,0.2747302811178863,6.04,CHEMBL479551
125,-233.50230293497458,-2.3646918752323454,2.966306909455256,5.46,CHEMBL1627871
126,-232.49986227162515,-0.08422569283363113,-1.0253873984525765,6.89,CHEMBL408967
127,-231.50037367181554,0.1712714566490332,4.748769263938875,7.1,CHEMBL1628091
128,-230.49915576785466,4.119348860068713,0.4345265046879909,6.27,CHEMBL390717
129,-229.50134624425158,0.8284829137490639,-1.4553154949036367,6.42,CHEMBL226736
130,-228.49897209239327,3.926490782837748,0.4396161345188094,7.7,CHEMBL322322
131,-227.4996645360732,2.1451532972491236,-0.41756283619369333,5.42,CHEMBL333727
132,-226.50247502765689,-0.7148093584304397,-0.299476273524915,5.4,CHEMBL376176
133,-225.50211807466886,-0.47166133797018667,-1.5645030557541058,4.92,CHEMBL26970
134,-224.50211902026558,-0.4724925299423679,-1.564535391610385,5.1,CHEMBL26041
135,-223.50231239094188,-2.373003794954159,2.965983550892453,6.11,CHEMBL1627417
136,-222.49943694029312,-0.405975464922452,-1.0760660711427634,5.32,CHEMBL65446
137,-221.50254917074975,-0.7787464600538567,-0.15201132151280242,5.64,CHEMBL229010
138,-220.49994912216886,-0.3491499758771868,-0.9916364561744825,7.96,CHEMBL435988
139,-219.50074513494013,-1.406189685852246,1.1413558198772722,6.53,CHEMBL1945894
140,-218.49975257963195,-1.8384308146518529,1.4378208077543109,4.37,CHEMBL1628113
141,-217.49945638998202,-0.04211502250584616,-0.7938952929915998,7.75,CHEMBL1945903
142,-216.49945733557877,-0.04294621447802752,-0.7939276288478799,7.7,CHEMBL1945906
143,-215.50031924001834,-0.06417349841983559,-1.333979251317749,5.72,CHEMBL179014
144,-214.49778599025623,2.126149394580199,0.5740631849100901,6.72,CHEMBL1945909
145,-213.50215179624522,-0.5955081650380172,-0.7235507962364787,4.89,CHEMBL229061
146,-212.5021238732953,-0.4064738031664541,-1.028196618922796,5.3,CHEMBL228543
147,-211.4994870322343,-0.06475260639747911,-1.514858838139103,5.55,CHEMBL359751
148,-210.5022552685902,-2.3240281488300063,2.817936553467299,6.38,CHEMBL1627728
149,-209.50232260937818,-0.6136074128717629,-0.4861104288747103,4.92,CHEMBL228317
150,-208.4998749257466,-0.450762351605513,-0.8040383576838414,6.05,CHEMBL366144
151,-207.4991742497048,-0.2924562925635923,-1.2535322897336354,8.62,CHEMBL3622011
152,-206.4955518472394,3.067370720200317,0.8715250462920272,6.55,CHEMBL4090835
153,-205.4990957721884,-0.22782719208914431,-1.2325090555281848,7.12,CHEMBL3622015
154,-204.5021379322002,-0.4891163693859953,-1.5651821087359872,4.6,CHEMBL26647
155,-203.50213887779694,-0.48994756135817696,-1.5652144445922678,4.66,CHEMBL27057
156,-202.49474281875848,4.176683375224959,0.7916884123470718,6.47,CHEMBL4078408
157,-201.49941873253852,-0.06334641132399128,-0.9358978650043942,7.1,CHEMBL1627551
158,-200.49784902632197,1.9211103616080965,0.9132555847176144,8.78,CHEMBL364332
159,-199.4966648731159,2.6169125408392717,0.024175378460591673,6.36,CHEMBL4083045
160,-198.49982820842578,-2.141142524185122,1.3194940935753097,4.83,CHEMBL3612306
161,-197.4993309436177,-0.19359475069835733,-1.2396959626545503,11.0,CHEMBL2011408
162,-196.49520191044394,3.6894134679844064,0.6125331388558687,6.44,CHEMBL4067505
163,-195.50021631037956,0.22525237920341284,-1.4499944562350078,6.52,CHEMBL3622364
164,-194.49943535652105,-0.6286406487234744,-0.7342967263962517,7.52,CHEMBL275331
165,-193.49825177625672,3.783243964737652,0.1867666489710805,6.26,CHEMBL480321
166,-192.49964407144427,-0.3987253216667869,-0.6771341738115445,6.7,CHEMBL2011418
167,-191.50036894495992,-0.8287213205546016,-0.15392233881085332,4.5,CHEMBL311899
168,-190.4996135497784,-0.5167048458566974,-0.5718981639668969,7.8,CHEMBL219321
169,-189.49587459898297,2.8272731497818544,1.5340130260312623,10.0,CHEMBL2011422
170,-188.5002728569618,0.15009378417952296,-0.9662411743336179,5.26,CHEMBL598629
171,-187.50001721781535,-0.42952143016031186,-0.6441726994977337,6.77,CHEMBL155465
172,-186.4999812724577,-0.37741050293135364,-0.9927358752880066,7.96,CHEMBL359199
173,-185.5000309769114,-0.40956365182993737,-1.0163115397611882,6.17,CHEMBL137424
174,-184.50234926921433,-2.405420281869231,2.96472245249753,6.21,CHEMBL1627612
175,-183.50235021481106,-2.4062514738414142,2.964690116641251,7.6,CHEMBL1627626
176,-182.50247889463566,-2.4678440004028963,2.328070297478385,4.39,CHEMBL422576
177,-181.50215968092496,-0.5082337847461669,-1.56592583343043,5.4,CHEMBL25760
178,-180.5021606265217,-0.5090649767183483,-1.5659581692867097,4.7,CHEMBL27721
179,-179.5021615721184,-0.5098961686905299,-1.5659905051429903,4.62,CHEMBL286518
180,-178.50235494279468,-2.410407433702321,2.9645284373598484,6.92,CHEMBL1627953
181,-177.5021674764271,-0.42148948298029615,-1.7017841959563622,4.64,CHEMBL26958
182,-176.49920356320342,-0.31822324370121474,-1.254534701278319,7.52,CHEMBL3622010
183,-175.49937073363523,-0.43520123004471317,-1.1089601601299568,7.16,CHEMBL3622009
184,-174.5021663001021,-0.5140521285514364,-1.5661521844243906,5.1,CHEMBL286960
185,-173.5021672456988,-0.5148833205236178,-1.5661845202806706,5.75,CHEMBL27369
186,-172.50216819129557,-0.5157145124957992,-1.5662168561369505,5.22,CHEMBL285331
187,-171.49945896780252,0.12998673769699237,-1.1021193693485134,6.86,CHEMBL1945913
188,-170.50182140884525,-1.4366446973997917,1.1391721632113951,5.82,CHEMBL183635
189,-169.49588686496125,3.1940912129288748,1.243906320664465,7.64,CHEMBL1947221
190,-168.4976828065748,2.590622686829747,0.8033571115815269,7.17,CHEMBL1945910
191,-167.49950366981847,-0.08367462111491458,-0.7955120858056051,6.68,CHEMBL1945898
192,-166.50008055310207,-0.4603258267937916,-1.0144704983316202,6.14,CHEMBL137262
193,-165.49950556101194,-0.08533700505927738,-0.7955767575181658,7.58,CHEMBL1945900
194,-164.49986035871456,-2.169403051239288,1.3183946744617858,5.26,CHEMBL3612349
195,-163.499184246108,-0.29405921184716466,-1.2574104901088514,5.2,CHEMBL137227
196,-162.49945674772613,-0.0010860354367389837,-0.9826856884698286,7.29,CHEMBL1945901
197,-161.50000491237589,-0.39819030223588797,-0.9935442716950095,8.25,CHEMBL341736
198,-160.49964191768024,-0.5416406050221387,-0.5728682396553003,7.75,CHEMBL221802
199,-159.49899707716318,3.695824952452132,0.33870904621076986,7.41,CHEMBL108483
200,-158.5016928494001,-1.633560082917007,1.3776257170408515,5.62,CHEMBL1835541
201,-157.49989791050118,-0.020306380970270772,4.599389866609533,5.48,CHEMBL1835539
202,-156.49930276030756,-0.43613573400032957,-0.7132767618585146,6.5,CHEMBL219273
203,-155.5009064516237,-0.5395425511430563,4.336683962463826,4.4,CHEMBL189051
204,-154.49646809128,3.057467935834738,1.0465744425291565,6.95,CHEMBL1947219
205,-153.49643610489593,2.7903880167333135,0.9522182160826161,6.32,CHEMBL1947220
206,-152.49961095171074,0.12149656750372048,-1.0800935107939986,7.79,CHEMBL592320
207,-151.50238047390636,-2.4328496169512177,2.963655369240286,6.92,CHEMBL1947228
208,-150.499652176654,-0.3986658570059965,-0.6809477024741993,8.0,CHEMBL3622030
209,-149.49801289203126,3.490088739123276,0.4888185015057148,7.54,CHEMBL598211
210,-148.4999408641847,-0.13158027442654097,-0.9691990122432156,6.71,CHEMBL1947224
211,-147.49952258175304,-0.10029846055854211,-0.7961588029312078,6.47,CHEMBL1945893
212,-146.49791480409903,2.1549977792117017,0.669880147111369,6.57,CHEMBL1945911
213,-145.49952447294655,-0.10196084450290481,-0.7962234746437677,7.19,CHEMBL1947223
214,-144.5016402019702,-1.5350396831795012,1.4184087100510028,5.17,CHEMBL1835540
215,-143.49836325894677,3.6459128293790752,0.5909426735984636,8.26,CHEMBL592131
216,-142.49915998513495,0.024525324432022724,-1.222667086943171,7.41,CHEMBL1945905
217,-141.49798252060413,3.6390589277089087,0.7076234277957469,7.49,CHEMBL599442
218,-140.49862786709872,1.9213318373103268,-0.07284771114444935,5.21,CHEMBL440159
219,-139.4998055930716,-0.531598122888766,-0.6355694232805267,7.52,CHEMBL3806088
220,-138.4992880409941,-0.19938906322032543,-0.8981547238794091,8.52,CHEMBL3622027
221,-137.49830472967355,3.7366972142954933,0.1849558410193947,5.33,CHEMBL479559
222,-136.4998978667716,0.43238700831112004,-1.1225116528688632,6.0,CHEMBL3622059
223,-135.5001633908302,-2.28195809834272,1.472096098939909,4.57,CHEMBL3612308
224,-134.50015166097307,0.3765371552770791,-1.153510353414116,6.85,CHEMBL592376
225,-133.49916385515294,-0.28767301408620294,-1.2348372371803524,9.0,CHEMBL3827021
226,-132.5003426400159,-0.16110240882653976,-0.9599992203245278,8.77,CHEMBL3797224
227,-131.49827033830925,-0.246131114095141,2.8153356062213524,5.15,CHEMBL3612304
228,-130.4990647608727,3.8450339695639735,0.43644722060335867,9.08,CHEMBL1672978
229,-129.49921639639678,-0.32231973890133114,-1.258509909222375,6.36,CHEMBL137541
230,-128.49997987062747,1.1268914806177592,1.9686990167611231,4.98,CHEMBL121068
231,-127.49954149368759,-0.11692230000216958,-0.7968055200568098,8.05,CHEMBL1945904
232,-126.5000867671183,-0.4586039781886383,-1.018219355281715,6.85,CHEMBL136663
233,-125.5003732477445,-0.6362139356475561,-0.836671329535385,5.5,CHEMBL65204
234,-124.50240600501783,-2.455291800200113,2.9627823011207224,5.42,CHEMBL1627916
235,-123.50245570947153,-2.487444949098699,2.939206636647541,4.71,CHEMBL1627631
236,-122.4998617858786,-0.25892241869414573,-1.123333359417086,7.21,CHEMBL137169
237,-121.50009149510194,-0.46275993804954507,-1.0183810345631155,7.96,CHEMBL137479
238,-120.50221736232527,-0.5589364950492306,-1.5678983206635162,4.89,CHEMBL287229
239,-119.50004462743847,-0.4331003650675053,-0.9949023776587739,5.79,CHEMBL137243
240,-118.50221925351876,-0.5605988789935933,-1.5679629923760772,4.8,CHEMBL27657
241,-117.50241262419495,-2.4611101440053837,2.9625559501267613,6.28,CHEMBL1627627
242,-116.49931483817379,-2.650724034125045e-05,-1.313422256604781,7.05,CHEMBL1945912
243,-115.49955284084835,-0.126896603668346,-0.7971935503321711,7.21,CHEMBL1945902
244,-114.49767639617335,2.1907894135536283,0.7598055675401454,6.31,CHEMBL1945907
245,-113.50241640658186,-2.4644349118941093,2.9624266067016425,7.46,CHEMBL1947227
246,-112.4994604329611,-0.5752000750869828,-0.39988951543296536,7.06,CHEMBL3235682
247,-111.49925783790194,0.018223522590255403,-0.8895967208791082,8.1,CHEMBL3600586
248,-110.49904443832212,0.703394611311925,5.008648968910764,6.9,CHEMBL1823787
249,-109.4995585144287,-0.13188375550143416,-0.7973875654698516,6.44,CHEMBL1945896
250,-108.49794069194459,1.9387245465454908,3.161551359438237,6.13,CHEMBL1947226
251,-107.49991425772792,-2.216780993653626,1.3165515306538194,6.07,CHEMBL3612348
252,-106.50095278586333,-0.5802709577799439,4.3350995055061,5.32,CHEMBL1835538
253,-105.49833498876882,3.71009907118569,0.183921093618431,5.58,CHEMBL518761
254,-104.49932734898121,-0.3551884701811037,-0.8034115254057366,7.36,CHEMBL3806285
255,-103.50056473700666,0.5291339182141483,-1.2000183755546188,6.43,CHEMBL3622062
256,-102.49932208247625,-0.2293119742188548,-0.8993188147054928,9.0,CHEMBL3622021
257,-101.49911944544982,0.6438588402726314,4.991826798817065,7.68,CHEMBL3805064
258,-100.5023097859788,-2.598031386159799,2.885619903088095,5.82,CHEMBL1835424
259,-99.49959170668801,-0.3534848649442699,-0.6481856461120684,8.05,CHEMBL3805984
260,-98.49662103961337,2.618410872925625,0.9134104574738042,7.14,CHEMBL1947222
261,-97.49927107625615,0.006586834979716188,-0.8900494228670301,7.48,CHEMBL3600591
262,-96.49565710818923,3.2818590931069633,1.1492719760341998,7.96,CHEMBL3600585
263,-95.49932876753613,-0.18065200580673163,-1.0064531839217976,9.0,CHEMBL1235380
264,-94.49962395835448,-0.5302077907672986,-0.5539145002517764,7.52,CHEMBL3805117
265,-93.49944827256695,-0.5033589717635858,-1.111611700344926,8.1,CHEMBL3612354
266,-92.49962584954795,-0.5318701747116612,-0.5539791719643365,7.85,CHEMBL3805967
267,-91.49622473104316,4.619998261993346,0.9219701335972825,6.8,CHEMBL3805454
268,-90.49956580874446,-0.16694540236950203,-0.849269454464723,8.4,CHEMBL3612355
269,-89.49831005337188,-0.28104117692675834,2.8139775002575877,5.11,CHEMBL3612303
270,-88.49981190554037,-0.7689835503832814,-0.22097538629553304,6.77,CHEMBL3235689
271,-87.49925611145933,-0.3572298017329486,-1.2598680151861392,9.0,CHEMBL3622012
272,-86.49874257078785,-0.5998463295115601,2.8216829282056657,4.47,CHEMBL3612302
273,-85.50245873856548,-2.5791425505934966,2.9704410239413455,4.08,CHEMBL135
274,-84.49787986192246,-0.22401597292214728,-1.5560574943698848,6.51,CHEMBL3818315
275,-83.49932808747164,-0.464201982019651,-0.6902414084579016,7.36,CHEMBL3806286
276,-82.499632063325,-0.5763864895925658,-0.6365299590651377,7.52,CHEMBL3806175
277,-81.49994119844196,-0.6666689123888752,-0.8981757520289764,7.52,CHEMBL3805071
278,-80.49963395451847,-0.5780488735369288,-0.6365946307776978,7.52,CHEMBL3805959
279,-79.49967055516476,-0.4263585301044712,-0.6597002196531858,6.4,CHEMBL3805656
280,-78.50093461323013,-1.6203598034052935,1.1810210605051525,5.12,CHEMBL494753
281,-77.49546990032934,3.071224575365641,0.922341806048503,6.54,CHEMBL4069839
282,-76.50099597381157,-0.9816486908538181,-0.23865338184280518,6.42,CHEMBL269221
283,-75.49964192469234,-0.5460004382387446,-0.5545288815210986,7.52,CHEMBL3805811
284,-74.49972323899891,-0.6131231146297367,-0.57564912329539,5.99,CHEMBL3235681
285,-73.49929377057764,-0.013361772352636704,-0.8908254834177523,7.09,CHEMBL3600590
286,-72.49567980251071,3.261910485774611,1.1484959154834773,7.17,CHEMBL3600589
287,-71.49789215467993,-0.2348214685605051,-1.5564778605015268,6.16,CHEMBL3818455
288,-70.500339790288,0.6717252910982521,-1.469915526248304,5.51,CHEMBL3622056
289,-69.49789404587338,-0.23648385250486806,-1.5565425322140878,6.29,CHEMBL3818079
290,-68.50257671454648,-0.9222482986564838,-0.3820644567413038,4.22,CHEMBL228315
291,-67.49789593706683,-0.2381462364492306,-1.5566072039266476,6.72,CHEMBL3818539
292,-66.49825231498096,2.3002123458551527,0.47367103483309986,4.15,CHEMBL367827
293,-65.4978978282603,-0.23980862039359335,-1.5566718756392068,6.11,CHEMBL3819591
294,-64.50262821432683,-0.8494624579238219,-0.30471468224229303,5.89,CHEMBL426204
295,-63.49505703248669,4.173546731246082,1.6778313709808867,6.98,CHEMBL4099681
296,-62.49607855088673,3.181015413670829,1.2114036050112145,6.66,CHEMBL4083248
297,-61.502072407448864,-0.4263601761381012,-0.30574950573362414,6.09,CHEMBL228744
298,-60.501990317416,-0.5916704530131464,-0.6122408908305937,4.62,CHEMBL228527
299,-59.50248332408049,-2.6007535418702137,2.969600291678063,4.29,CHEMBL1405
300,-58.49956395767612,-0.7416827569401407,-0.7386944028503469,6.0,CHEMBL3612353
301,-57.50246935999875,-2.5109816623362673,2.9606157987499553,6.0,CHEMBL1627425
302,-56.5002320802018,0.017205989393023736,-1.4057461465977423,8.05,CHEMBL3953180
303,-55.500019602046066,-0.577934723349263,-0.8089857436946984,10.3,CHEMBL3805209
304,-54.498523909873825,3.3355033708334707,0.385734191078794,6.69,CHEMBL3622064
305,-53.49718052132089,4.301642937871928,0.6260600258633697,6.23,CHEMBL226892
306,-52.4993693623127,-0.27087157282792346,-0.9009356075194981,7.28,CHEMBL3622020
307,-51.49937030790944,-0.2717027648001048,-0.9009679433757783,7.13,CHEMBL3622025
308,-50.49988975118041,-0.605574208412908,-0.6384473144894566,7.52,CHEMBL3806272
309,-49.501795919443424,-1.7241600078847767,1.3741011087063197,5.55,CHEMBL1627935
310,-48.499699868663356,-0.4521254812420938,-0.6607026311978694,6.4,CHEMBL3806090
311,-47.49609273483766,3.1685475340881086,1.2109185671670135,7.46,CHEMBL4084183
312,-46.50035124011715,0.1541856681773138,-1.5613922156778715,8.41,CHEMBL3910182
313,-45.49726041003601,4.236438143224627,0.7756842705308703,8.6,CHEMBL3623232
314,-44.49967123819092,-0.5717673893763672,-0.5555312930657821,7.52,CHEMBL3806025
315,-43.499377872683276,-0.27835230057755583,-0.9012266302260191,7.92,CHEMBL3622019
316,-42.498260978048414,3.6928752018776043,0.2191170826786131,5.92,CHEMBL3622057
317,-41.49952382922451,-1.48030561584358,-0.25642261060330274,4.13,CHEMBL3612350
318,-40.500253222519305,-2.360921335699952,1.4690241925932985,4.12,CHEMBL3612305
319,-39.49556227094583,3.79449616096511,1.697296779131465,7.31,CHEMBL3600592
320,-38.499199406128234,-1.3076041663108686,-0.598170705865212,4.05,CHEMBL3612352
