,1,2,3,4,5,6,7,pChEMBL.Value,Name
183,174.80014004810616,75.74687723449121,-28.128394036202312,-0.8289450883557489,-1.3473628149394241,-5.03807026473318,-2.0389924592355744,5.1,CHEMBL286960
184,173.7292176664041,82.3555014891071,-27.980437610253556,3.1697239440633123,-3.4992039830463586,-0.7789931930958955,-5.560585162540768,5.75,CHEMBL27369
185,172.85216281493462,71.5363073570423,-29.276979555829215,-2.105767281913901,-0.9840514152952161,-4.20360210728644,-0.26325134516411575,5.22,CHEMBL285331
186,172.66170595547567,-13.194024717251514,6.896141941740099,1.1790605870882216,-4.309159762642211,6.346935394017203,1.8070937609489832,5.82,CHEMBL183635
187,171.9188383491569,-36.48896354703908,-5.7248160140027675,-13.145416323987265,-0.9411377293878117,-0.48812250442638944,-3.547154862830347,7.16,CHEMBL3622009
188,170.25068281213154,20.132424301873083,10.705819302586498,6.217679711154812,-2.5599613214002295,1.0325592394335181,1.9279771138965949,6.86,CHEMBL1945913
189,169.25616001475154,19.319124688446003,11.997427251120163,2.791646105253241,-3.1684934966307265,3.417011314207602,1.2913958227893658,6.68,CHEMBL1945898
190,168.289272137097,14.903621402074375,12.076788173141319,2.0606685964694864,1.8934132146101892,2.1459395503286802,2.4942426926897254,7.17,CHEMBL1945910
191,167.1518984168674,20.150118307417504,13.339531557287511,6.477007779031769,19.78817271269901,10.461304697001303,-1.7018568816576354,7.64,CHEMBL1947221
192,166.19867310740145,25.844392233069936,-11.648908971253169,-19.39478571917355,-2.1596447223009756,8.509800070613823,-11.133555400477873,5.26,CHEMBL3612349
193,165.12277670888597,30.155927713434874,14.182485046566397,3.7851936497103735,-4.005988680276447,3.5751684850871097,-2.0175604959023805,7.58,CHEMBL1945900
194,165.00371555931983,-41.869831111881986,-6.703893719245138,-9.62973848642918,-1.7176765594716323,2.1673116760205478,1.9194897816021066,6.14,CHEMBL137262
195,163.8349052796589,-28.056819616317775,-5.6653812752940285,-9.963699498786369,-0.07206751048006407,-0.42436913381150687,3.245337522010685,5.2,CHEMBL137227
196,162.5896047119057,-6.848319375761789,0.22674984179447227,-9.551222805334362,0.015337451788270626,-0.9187067033629285,5.942264942805381,8.25,CHEMBL341736
197,161.08714608224324,33.298701542255486,14.70006216101035,4.536709527118928,-3.59636234902791,3.0706881132974355,-0.34347125743248486,7.29,CHEMBL1945901
198,160.61394714666952,-15.974390045784988,17.697852177347507,-13.955838526205694,5.873705197588223,-2.7050225665717273,-4.606909535954754,5.48,CHEMBL1835539
199,159.62762100066294,-16.021031042165337,17.64998407323744,-14.291486230134687,2.3580266149471183,-4.026961854570381,-4.120107209512363,4.4,CHEMBL189051
200,158.84993931901593,-27.843700668765614,-1.409542229555932,19.67937211971612,3.580702789747477,-13.43266244880033,2.4699849798479145,7.41,CHEMBL108483
201,157.27759051309155,14.830708960010474,12.11241976101055,2.333649971378494,5.2909804607978375,3.2289729876774635,2.0924452132004583,6.95,CHEMBL1947219
202,156.48619197312834,-2.0193137915834747,-3.7004846384181294,-12.460910356759307,4.467325009539495,-14.149252209163146,-5.928584376050418,6.5,CHEMBL219273
203,155.55776169820467,-7.986587707432058,-3.5387277690000625,-14.320987256963727,4.189877434050413,-14.36459836227927,-6.767882254569449,7.75,CHEMBL221802
204,154.61670690644092,-11.292148681747447,5.802917418566192,-15.08027059507016,0.3557971906911062,-8.746393602042817,-6.326519813736457,5.62,CHEMBL1835541
205,152.92486559088263,46.81517407430562,31.536907946930455,0.2772658156653839,-6.9287633289795965,7.072293199939858,3.5124107210479307,6.92,CHEMBL1947228
206,152.89735309355297,-35.56933534073174,2.0702035636772576,-1.7207856501752314,-0.5693841821878763,-8.2951521130446,-5.476013601736008,7.79,CHEMBL592320
207,151.275707340868,14.78006654627984,12.096101626340928,2.3097804583708816,4.861619979424096,3.4227659528074983,1.8488964530249357,6.32,CHEMBL1947220
208,150.2481288757455,21.110833296614345,8.04507434311634,1.1007968724758104,-2.4898591342269043,2.0566683153646546,1.2552442458089141,6.71,CHEMBL1947224
209,149.58769811707475,-9.934478076099257,-2.507496051512575,-9.678660421651065,5.762550332595896,-15.34578393023027,3.4713935771481417,8.0,CHEMBL3622030
210,148.28987866232785,14.69985394295573,11.982139333861662,2.00848250204248,1.5630887168921932,2.3477768960553895,2.4279592016027536,6.57,CHEMBL1945911
211,147.80954667461415,-27.193947818370706,1.5951025551287263,9.011501470460091,1.6766530476327024,-12.121608602359643,-7.213285962097693,7.54,CHEMBL598211
212,146.25807384743214,19.06595904210492,11.919421921024558,2.814404546732555,-3.254056270951253,3.3920100648458256,1.3132097937179554,6.47,CHEMBL1945893
213,145.58083189430408,-10.10803706666433,17.41700241472876,-10.408298853816643,-1.2029339077935888,-8.722486182200251,-4.317710221962069,5.17,CHEMBL1835540
214,144.0418942072911,37.4480558238802,11.031478768571393,1.1721655414971774,-1.590240292303999,0.10890307621821536,0.43271136861862486,7.41,CHEMBL1945905
215,143.24916622995843,19.641470721078434,11.947475727380818,3.2738816922505265,-2.7986665030902436,3.519755617888367,2.679736855869763,7.19,CHEMBL1947223
216,142.8044669770941,-26.481589070516723,1.1555786921118893,9.908056675094823,2.6868988835763967,-14.125997667345212,-5.673307001614112,8.26,CHEMBL592131
217,141.18611783593377,27.10813751007526,4.995398301819556,-1.0700119373059223,-0.8992785000962714,-5.648965327655978,-0.0998564826339689,8.52,CHEMBL3622027
218,140.8140695387116,-26.611179341301902,0.5368594337759703,11.869373911053168,4.4359716397213225,-15.382585072053008,-0.926849687924846,5.33,CHEMBL479559
219,139.60860120563575,-4.3269204430554975,-12.083990761226062,9.860048708238851,-1.2404440790589,11.658978581029812,8.775063422532629,5.21,CHEMBL440159
220,138.80869390207258,-26.943310139976486,1.312874832616732,10.673183378968988,2.649046835877742,-12.75236681897909,-3.8588380779180014,7.49,CHEMBL599442
221,137.43971412097022,6.936025039919226,-15.308940720628456,-16.167144928719342,-5.296181401579077,14.733604081193635,-12.8394793896525,4.57,CHEMBL3612308
222,136.13403436719108,29.50692794307462,12.746463846067261,-7.4349538115735125,-0.3551148901355615,-4.853114520440605,2.3694894456515767,7.52,CHEMBL3806088
223,135.9771559442913,-40.76420144140997,-4.29019266831756,-0.7157972668349629,-0.8935647540042929,2.0360298635954086,6.941220316596046,8.77,CHEMBL3797224
224,134.74161418129964,-19.90333021596321,2.432927178687259,21.05713451564152,-3.811889621803795,-6.356194263326438,-1.7751062716739425,6.0,CHEMBL3622059
225,133.82164443039906,-26.97595827512366,1.0322902381174517,9.928095003693171,-0.7864428687844657,-13.334461290976083,-3.160684261684248,6.85,CHEMBL592376
226,132.5683507287247,-6.078603882804252,0.41223643768123325,-10.830282647470764,1.717472638446973,-6.789219588464429,6.250999333312293,9.0,CHEMBL3827021
227,131.50276747375017,3.289915823481512,5.207732417506098,33.299457624198446,1.071012202641824,-14.153192806370948,1.7153892073446195,9.08,CHEMBL1672978
228,130.56369528290043,-0.7475231964732971,-5.493909123209595,11.363049753405967,-2.3690860359424604,10.73810251452314,7.7730725830625955,4.98,CHEMBL121068
229,129.58183722096447,-6.620437268065734,0.12244774256121592,-10.610196151978526,0.7311444264274487,-2.692340059417489,6.053915705484988,6.85,CHEMBL136663
230,128.83886849628297,-28.8392021496369,-5.025781326153628,-10.087583589104497,-0.5416364265453754,0.7440155368469293,3.0842129369855154,6.36,CHEMBL137541
231,127.20598216419779,22.058501298323424,-3.6092581889408284,-15.354798931117598,2.2521352490910242,11.281828569155746,-12.016457189673673,5.15,CHEMBL3612304
232,126.57530315472454,-10.566533768595523,19.096984493008087,-14.579246187006822,-1.493515239939475,-5.163460499051957,-2.8125844346735285,4.71,CHEMBL1627631
233,125.22950451277623,19.49783280684701,26.487589340616317,-9.084999015651809,-3.2357744002583266,-2.2579122624753554,1.4463758262000974,5.42,CHEMBL1627916
234,124.00443174691739,39.31775022673484,16.60362982021381,3.9591066488677447,-5.471583751091723,4.3129523584197305,-6.9896167475879825,8.05,CHEMBL1945904
235,123.66084307312934,-13.021964813725079,-1.5582021130027954,-9.892667072473987,0.27596445836939176,-1.0459941719723138,6.546769120838382,7.96,CHEMBL137479
236,122.84049943658464,-30.741920699629866,-0.5349360044796367,-7.189099587579993,0.03711169233006553,-0.5830319406162944,4.250998952655464,7.21,CHEMBL137169
237,120.83186670000727,73.02000277435853,-28.973426682916763,-1.2579427154021692,-1.4884461591429476,-4.47784147871855,-1.3909332607761746,4.89,CHEMBL287229
238,120.9144058155316,-34.21335288828624,-15.881103671385567,-10.02463234484396,1.366200435902641,-3.9861655662731503,0.605594869983451,5.5,CHEMBL65204
239,119.76877961718236,-21.111252784870988,-4.085246246038173,-4.9728849667197155,-3.118907838405736,5.8799400718160335,4.056550015411893,5.79,CHEMBL137243
240,117.90828185684515,66.25848386712434,-29.708528137839213,-5.574833724538438,0.4401821527663359,-6.545809659753477,2.6654799844804637,4.8,CHEMBL27657
241,117.28544810169618,17.949218540989047,2.5624069764237905,1.4223144355344528,-0.2373295539046487,-2.359662945007322,1.2067534487391454,7.05,CHEMBL1945912
242,116.06326932689258,35.325657487771956,27.536083304185414,0.24057236048416522,-7.0009900797366145,7.480285205002978,2.9940479636024753,6.28,CHEMBL1627627
243,115.29372456147165,14.33084803071516,11.934210434678699,2.0845281257057335,1.9130296586993425,2.0277322930490804,2.4787076264865293,6.31,CHEMBL1945907
244,114.97079244947555,-41.910792849291944,-9.964233902554016,-5.474960623510513,2.002329269967834,-2.442549109913351,4.603205127203131,7.06,CHEMBL3235682
245,113.15857861063093,27.431530634340774,13.015312901357028,4.1819419104818305,-5.53131754723861,5.9370430163665215,-4.398366704975676,7.21,CHEMBL1945902
246,112.2765326471486,17.318063339015904,10.994590582925847,3.3295003365328792,-3.8026730361123664,4.564632033717849,-0.13862872251607208,6.44,CHEMBL1945896
247,111.07496920200634,37.023359347180566,2.4381658423580874,4.606775917356638,-4.824389145102688,3.0958866541692656,-10.45478903784442,8.1,CHEMBL3600586
248,110.02927911101916,29.69061054941917,29.126580755187096,-0.9462333879064944,20.14698563774077,8.891319428100322,1.1354986854534614,6.9,CHEMBL1823787
249,108.84097667963825,53.171969192140786,33.19243214350928,1.5641526814290938,-8.722935096127255,9.59054900627173,-0.385862168427875,7.46,CHEMBL1947227
250,108.81673226244115,-26.96340980577643,0.42833027886034125,11.90103782963308,4.316927779797108,-15.417369418991132,-0.8964998153285485,5.58,CHEMBL518761
251,107.32811820613793,15.510284971035635,-13.872844205948203,-17.57496308678542,-3.8719683446570645,11.715425646084656,-11.659652508198846,6.07,CHEMBL3612348
252,106.64607357907019,-8.708553750672216,2.1793147516616003,25.243768130041023,-3.9530817327498156,-11.176286605633821,-1.3694009809026113,6.43,CHEMBL3622062
253,105.10216281953453,24.39036027398131,23.73741016994021,9.202965862047101,17.525852488780163,9.98789323047134,-1.7628242516734038,6.13,CHEMBL1947226
254,104.41396986161104,6.0012326115033705,2.878398372374605,-8.701019582602875,1.0209825110013546,-11.070225199087606,-3.167385131618276,9.0,CHEMBL3622021
255,103.63129287487548,-16.637353425809597,17.463752354322015,-14.180324486016698,2.291827006531639,-4.024163409692867,-4.066939833788771,5.32,CHEMBL1835538
256,102.56151957093819,-8.363594463328793,13.736711647434912,-17.110327348906406,-0.5619038666185469,-5.92856731772893,-3.1185914713449896,5.82,CHEMBL1835424
257,101.54627880883196,-9.150175857652764,12.336453120698886,-10.471323148265247,0.7735292223445643,-9.154453625844399,-3.8126254901231182,7.36,CHEMBL3806285
258,100.1856826046449,18.782568192567,12.838069263333903,5.64450646088298,14.779411114320155,9.39556603546374,-2.1108090389433287,7.14,CHEMBL1947222
259,98.98554610007788,43.81833363700586,5.507111086100265,4.0048893238077445,-3.89362504351789,-0.6844857744987324,-10.361456499685216,7.48,CHEMBL3600591
260,98.1321715846045,24.14087039499364,1.653369118476155,6.47187159016173,21.33737330819333,6.253503912041922,-4.507311523361288,7.96,CHEMBL3600585
261,96.68875081092752,59.17558707284769,36.19962421221986,4.990346591316406,10.866687647427668,16.685050341805738,-6.361320108815266,7.68,CHEMBL3805064
262,96.54137776367538,-6.8716381736166126,7.913585596980565,-13.376728355006735,1.390576267956927,-10.54595157679246,-3.4809994720922277,8.05,CHEMBL3805984
263,95.25786415591855,21.21935848867797,2.64699397325377,0.8155511352935173,-0.4605678722632274,-10.028317958415318,-2.319985264145264,9.0,CHEMBL1235380
264,93.80352819052801,56.788404710715334,23.426379901597695,1.7744708686099366,-6.137756046462292,4.7792772033692215,-1.7937927980695565,7.52,CHEMBL3805117
265,92.81487788849019,56.0025294480958,23.060317556646872,-0.10846068667687667,-5.502749453027879,2.147668881938627,-2.531887014261999,7.85,CHEMBL3805967
266,92.8640249599295,-32.49717881528508,-5.069234889405692,-13.845889454761446,-0.4699489662674457,-2.372647593551957,-3.1421091973098987,8.1,CHEMBL3612354
267,91.16453534519366,27.33998530618218,13.852891900719374,0.6875426739858855,-0.8838749028217777,-9.03758629531546,2.435067646186636,8.4,CHEMBL3612355
268,90.3991645957265,-8.905090153314907,1.5053396107421306,24.797201899145172,49.74078479505452,13.881166628534555,-17.052428367572716,6.8,CHEMBL3805454
269,89.44960729642618,3.315213307536487,-8.26156810592765,-12.09309300787178,-1.2473776688602043,16.99519503871244,-13.1703329016559,4.47,CHEMBL3612302
270,88.33468067440869,12.076610086834327,-6.246239873209347,-13.542186419996403,0.4494664626528461,14.25886713973952,-12.289766780004994,5.11,CHEMBL3612303
271,87.69146481473555,-17.401265858560503,-1.6237450793971777,-13.604513823216552,1.1163179098426221,-6.573447598394576,1.3760346483118688,9.0,CHEMBL3622012
272,86.64677420632546,-16.82519738404688,17.082744111556458,-14.82234280502496,-1.6711199794892424,-4.723625734793659,-3.3815472441559637,4.08,CHEMBL135
273,85.07566312072946,33.21594104238968,16.342388200640993,-3.561572006706564,-1.1390720676231119,-3.6361340296284346,3.344625592147236,7.36,CHEMBL3806286
274,84.57377495476972,-9.270874411042469,-3.3022072229706314,-11.134492935306833,6.381634973655584,-18.275068909184366,2.91813981432872,6.77,CHEMBL3235689
275,83.52354039966187,3.0422088276173085,-22.60249109046802,2.482580216618295,-1.4510987341898813,8.737715387449041,12.220183066139914,6.51,CHEMBL3818315
276,81.81027646381123,59.01758537684884,15.321543703740694,1.7911500910974998,-5.026229491579137,5.353172789068054,3.4818112815816775,7.52,CHEMBL3806175
277,81.01584955677379,38.55396276000608,18.533993115815864,-3.16729113138115,-2.1216849285580137,-2.3384718435682417,1.9944674727297367,6.4,CHEMBL3805656
278,80.92014054212449,-37.293818951071685,-9.38303536084162,-7.454819284039544,1.6458119310368067,-4.272609057867758,1.0680964953104197,5.99,CHEMBL3235681
279,78.92013325676416,51.79980720670793,2.670544208118796,-7.925083946153031,-0.837107140805449,-2.4905691256854494,3.7302541302378325,7.52,CHEMBL3805071
280,78.5894681922746,-11.471170715808555,4.666843753740222,-19.325955894401943,1.9021661811402528,-7.519958276635801,-4.114248010905405,5.12,CHEMBL494753
281,77.08172052318895,34.66462043857832,12.384055490045936,-6.019904762669186,-1.3669617142568375,-3.52507723556834,2.558695920605312,7.52,CHEMBL3805959
282,75.97819544108435,42.18669557214022,19.622254820896384,-1.0456379307293266,-4.270886297171083,1.2460193665361257,0.6834653628454729,7.52,CHEMBL3805811
283,76.08708064996615,-49.99774710604593,-7.743958062105667,-9.687849498753126,-3.308865064523612,4.150293736428258,-1.9089362788550144,6.42,CHEMBL269221
284,74.69944480226044,-15.128264312650662,-18.683967455498532,-6.681737827079299,1.06986345730672,0.14732119981304045,6.855366137491588,6.16,CHEMBL3818455
285,73.76667550449208,-29.26947416453163,-4.246487024534283,-7.5070983145606895,18.808535947361264,5.760213569231354,0.08675494648926498,6.54,CHEMBL4069839
286,72.13883747818616,23.880197576650488,2.005605296796034,6.592055275865329,21.105722976688643,5.387775805155696,-5.007306287450463,7.17,CHEMBL3600589
287,71.66305960908595,-11.35513723222223,-19.563615239996377,-5.039350959494581,0.9750180739206796,0.7669115623355462,9.189877883992265,6.29,CHEMBL3818079
288,70.0828832473362,36.59757849861496,2.739528979311265,4.7418020648945705,-5.111841285946852,2.213853384655795,-10.940557299154088,7.09,CHEMBL3600590
289,69.8559254068302,-28.3689668389367,-12.165634860157088,2.9217947502893855,1.5572946157575134,4.8123409400161234,11.773433168156132,4.15,CHEMBL367827
290,68.73014866399369,-18.24030995460601,-18.152215672180592,-8.266300561150832,1.5287443911926342,-1.6770270375815843,5.781336632127106,6.11,CHEMBL3819591
291,67.8499972439721,-27.673166722997824,-1.4371823997472462,22.804005890457024,-4.966827012687344,-3.9154007864988056,-2.1079606407163958,5.51,CHEMBL3622056
292,66.91456593543403,-33.19110254096197,-0.033747432718863685,15.181312438204346,-9.469722976470514,9.198417067405787,-10.728654801586112,4.22,CHEMBL228315
293,65.9926050149192,-40.78832738678788,-0.49940564721295283,13.605544346122022,-8.367688299499104,9.698840762013106,-6.3244512824865105,5.89,CHEMBL426204
294,64.30423993737891,23.720473583630646,-23.23481214856526,10.880574057976654,-3.1059052545236168,16.180460611125795,19.291903327540968,6.72,CHEMBL3818539
295,64.02657162565457,-42.857962482058326,2.094593890771524,25.894082624961012,-8.97053976343457,2.320444075710907,-10.597428479896632,6.09,CHEMBL228744
296,63.0032682974672,-41.34025898433647,-0.2247865428019993,13.063116801122954,-8.19836250576934,8.906799415050589,-5.851132773408775,4.62,CHEMBL228527
297,61.638850214979385,-21.722175482661587,-2.038518055140852,-0.3280029562445713,26.862717102628174,12.622320340896998,-1.4546506034378273,6.98,CHEMBL4099681
298,60.648937669355675,-17.11138463643244,16.99456417318751,-14.796615871178775,-1.7678431156776604,-4.751888016680883,-3.35688797267147,4.29,CHEMBL1405
299,59.984323128879105,-42.19302068782644,-6.785184528049663,-12.417918779575068,-2.144359616420862,1.0466879612704936,-4.05570932157875,6.0,CHEMBL3612353
300,58.07636212960363,35.31508343187716,11.265808511003994,-6.09735312660089,-0.9866991972363115,-4.163159631285293,4.311243626819293,10.3,CHEMBL3805209
301,57.631793862992865,-16.675643498967734,-2.4013074924134195,-1.6443996708011885,12.585806191736609,9.511802997740128,0.027233454430274688,6.66,CHEMBL4083248
302,56.837653765524585,-27.994939627162093,-3.132366752848992,19.15408819817504,6.526845472375499,-13.365645407276043,0.4983696253865925,6.23,CHEMBL226892
303,55.24179377542105,25.02794055562738,1.63754008888208,18.923360536002356,-3.385823629740621,2.6296596505496557,12.113023319045633,8.05,CHEMBL3953180
304,54.358304561486584,10.648886626639147,3.2379736647387083,-6.842489985204515,0.6122832660671722,-9.834337728338031,-1.735715949670078,7.13,CHEMBL3622025
305,53.13295484678564,28.53923045918564,26.21748162719404,-1.7009534517794695,-6.762625454335472,6.379189641304882,1.2568017583242714,6.0,CHEMBL1627425
306,52.625194338328654,-12.41488328726004,5.456980737272623,-14.979341854596683,-0.023655112817311297,-8.85726870790809,-6.229779594835757,5.55,CHEMBL1627935
307,51.632754904523445,-9.31009079050799,2.3216618611234305,26.19201240683273,-0.029471693656666787,-10.418432442416922,-2.054878568614508,6.69,CHEMBL3622064
308,50.47525537623891,0.41304094473571906,2.2616321652749036,-10.494756562322108,1.0335923427621407,-12.329812145981851,-4.569308956697359,7.28,CHEMBL3622020
309,48.783575525449976,57.70549659202827,23.197629652625746,1.1033025257724016,-6.231432486285191,4.562031904622512,-4.009672243074771,6.4,CHEMBL3806090
310,48.08901162087494,33.21271664858173,13.232278805297323,-5.917391474063249,-1.7218904599999953,-3.230029732351085,1.6393736197165494,7.52,CHEMBL3806272
311,47.535334660617465,-5.1280914245257785,1.768535339669278,-11.951939161482285,1.4575368078048283,-13.149566089890904,-5.531211994570881,7.92,CHEMBL3622019
312,46.02439894522351,38.13550964949222,18.928339624170963,-2.318877537370405,-2.875332457083341,-1.124701958599845,3.351966607724972,7.52,CHEMBL3806025
313,45.77792316208988,-24.267390244919998,0.793109663762103,17.715243687108373,7.536771603970274,-10.096209750979979,6.992105652245608,8.6,CHEMBL3623232
314,44.62926123500348,-16.157803862523657,-2.537051224924456,-1.8018090628802035,12.96563284764088,8.731676720361305,0.09493980179241696,7.46,CHEMBL4084183
315,43.09798575928967,39.625564171048616,3.7941465586631433,29.977365099190916,-5.407247009712903,2.332540992188335,12.361895289018051,8.41,CHEMBL3910182
316,42.48379022773688,3.00763544411,-11.21383057582092,-7.3568733819351175,-6.983295356350857,10.975052929954508,-13.823701477284525,4.13,CHEMBL3612350
317,41.83694315620077,-27.970069079352452,-1.2622786269025976,23.62430582806663,-1.6632701378984467,-3.229733763476538,-2.7115783988038955,5.92,CHEMBL3622057
318,40.137135488007935,31.774173171701495,-12.901597979439012,-16.485121764300345,-3.4593584081110644,10.777972884803601,-9.44129780131443,5.17,CHEMBL3612307
319,39.14841273997696,18.741864080384275,13.228977861525907,7.273722796273033,23.224166857834938,11.002710315459828,-2.2553173557688138,7.31,CHEMBL3600592
320,38.27439380772035,18.231462609270892,0.19683139325709995,2.109431041512221,3.2502393186570684,-2.261034987644902,-0.2054040716761662,7.92,CHEMBL3600584
321,37.24829422858675,21.35696251963199,-7.141340941434502,-10.447859708961492,-4.272887281718649,4.36495542648092,-12.239568094550545,4.05,CHEMBL3612352
322,36.30002855825803,13.45919917864186,11.642194769599401,2.184821549731443,1.4369101589559103,1.869588027545521,2.667389349850519,7.6,CHEMBL1945908
323,35.98632017167625,-42.45719353618235,-6.866581394236387,-12.394170840640129,-2.233642511364019,1.0205997010669001,-4.032946917131525,6.7,CHEMBL3622008
324,34.86885114668922,-33.13559653214518,-5.265943982690275,-13.788498602335354,-0.6857159623800749,-2.435694222377308,-3.087100053229108,8.1,CHEMBL3098847
325,33.376345879012696,13.107964422877037,-16.487015934809804,-13.279249917869823,-6.514052433691272,17.02569113390338,-11.168087327899002,4.12,CHEMBL3612305
326,32.653686107422544,-22.086905445947327,-2.208209388784565,-0.5519733223732778,23.601376164853136,11.51036575929259,-0.9562957122208261,6.61,CHEMBL4072794
327,31.576754950495996,-7.190331286302012,0.069691292478778,-10.730343404452917,1.3417404555611858,-6.899007683487884,6.346791118694358,7.22,CHEMBL3622014
328,30.392526573108228,9.55797884635652,2.5609736677386192,-3.188408188654854,0.8006806850706532,-2.2182643739813246,13.839598844979246,6.43,CHEMBL3622016
329,29.636513339425033,-12.535008536968007,-0.9285531929255167,-12.63211523688657,1.3265567518422987,-7.623699139963174,3.803111687750251,7.89,CHEMBL3622013
330,28.34616155557141,5.356678550214548,3.7867940493302643,-5.953251363916339,20.91655924461634,-5.788815892543701,-6.70741193221609,10.46,CHEMBL3622029
331,27.150399153689627,18.60969672702014,13.184585126245619,7.229846879137361,23.03739826391148,10.925995133338805,-2.2439912522252725,7.02,CHEMBL3600593
332,26.195829966769836,26.32016361275376,11.869007233744329,12.130083327195603,-10.551115367553352,20.53687786586717,4.5050391961126675,9.4,CHEMBL3806300
333,25.634730621880543,-9.609322774260752,2.2182258336553446,26.243697225839394,-0.14832995765940193,-10.326461798214732,-2.1038073009823957,7.58,CHEMBL3622063
334,24.637039231259735,-9.230940744354418,-20.0474242415331,-4.41476062091707,0.08153059829661599,3.2084133059501894,7.707138578273719,6.35,CHEMBL3818226
335,23.00995287438238,42.376737580681855,7.437792346871032,-6.531396612010489,-1.360233454161219,-2.8953808605100724,2.814654039012723,7.52,CHEMBL3804911
336,21.83020700333501,55.858736186061186,16.492326194959514,-0.34242252265249995,-3.9068614714785816,2.865771991127156,4.073082800454793,7.52,CHEMBL3805387
337,21.83101205206432,-26.49458587596441,-14.371448638460777,-9.851922508767744,0.6519976445324117,-2.695072041301777,2.057985881147453,6.54,CHEMBL4061169
338,20.264621228603016,24.748906780021468,0.31682237198461377,23.207762256674023,-3.942019746822084,-0.7189787441201994,11.219539250646045,7.78,CHEMBL3981927
339,19.28047723048615,18.047840205031534,0.5728083242147715,2.2226882450264625,3.044629831510797,-3.119154018638412,-0.7120378703957839,7.3,CHEMBL3600588
340,18.099046050483494,31.52882768480689,17.21617931310857,-3.7866984905384613,-2.4269778975650933,-2.3357548802505983,2.749235098469079,7.52,CHEMBL3805090
341,17.238351899110324,29.859401126227603,-24.991970756712522,13.481754350096073,-8.313565841194672,24.15779058915297,6.996018268166508,6.62,CHEMBL3819198
342,16.115613229950224,29.776114991690665,14.946643670365553,0.1927747118357096,-3.6330993966465703,-3.9689850869790524,-4.328401223694367,7.0,CHEMBL3805944
343,15.48134386811473,-0.7996276514676407,-6.306482575602947,1.9678140595218134,9.419902384381215,6.235142050024593,3.0492381615439994,6.75,CHEMBL4087245
344,14.52591735090671,-0.8875068755716771,-6.898221694161614,0.35183497968160177,-2.0744451858130244,3.0816611177428883,4.809148566738691,6.31,CHEMBL4079364
345,14.137599175942835,-55.634790503913415,-4.7436020008298705,-6.958853470840738,-3.829932321867046,5.049708629525638,-1.2319822136788494,5.86,CHEMBL11548
346,11.843283817398534,53.16604682092293,20.555370751846006,2.28914472907576,-5.38843386064574,3.4856607486716453,-0.012200614736232886,7.36,CHEMBL3805636
347,11.422669174298596,2.040075090818695,-5.236714330799865,3.989067200662994,14.6976867276005,9.546760125131305,0.6857226470859529,6.52,CHEMBL4102669
348,10.410265457750475,-0.750269895143641,-5.407505430304592,4.581956884343056,28.350011516179702,11.370835693525244,0.21740678483790216,6.64,CHEMBL4105101
349,9.667802247217216,-21.771641204983336,-3.8158561863929052,-1.4774041866091692,19.935811995821542,9.969292228057435,-0.07557126423868087,6.91,CHEMBL4066635
350,8.347074151666527,6.3696845473568775,-3.849505685062012,5.637486665574444,20.215423249563784,12.273703975951756,-1.853515754133155,6.42,CHEMBL4072568
351,7.503557600405856,-0.9188044317384376,-6.62064246511915,1.1452183790420625,3.5119314158121124,4.701275202997241,3.885061860327632,6.68,CHEMBL4097394
352,6.654710666839264,-14.472130245848936,3.5579572300150533,19.18626190767434,3.048376884120597,-10.450683716416165,4.553331322404332,5.52,CHEMBL3622071
353,5.223144803649424,11.488815098020593,-1.5520476052877465,8.552099621691648,36.15083359845378,17.176305759544725,-5.6077817821687965,6.75,CHEMBL4099477
354,4.9984702569112,-40.33129595248435,-2.363419520633362,14.006570989431879,-8.78172727486276,9.945621925163588,-6.89142931611101,5.4,CHEMBL230359
355,3.5861558323580267,-3.983844833025627,-20.684001537170573,-1.6919778766630773,0.2936680411241688,3.014584633206889,13.092834103940413,6.33,CHEMBL3819219
356,2.495704821927509,1.7987060591009536,-6.192017895554989,1.5171823278619727,-2.9595651787823165,4.283793635116216,3.665544816540473,6.58,CHEMBL4094925
357,1.8618930962029565,-30.378111391286478,-5.459883631785632,-9.42107782096412,-1.0725582992607374,0.13929382093633458,4.992182654038301,6.55,CHEMBL136664
358,0.9365579035097927,-36.38131170970349,-7.8169260839546615,-5.480154612547195,-1.6870267095622293,4.994169605657784,8.471210797853628,6.3,CHEMBL349091
359,-0.5019756050654883,-1.5146156368578976,-8.878364603370866,-14.837424165898167,4.01787156757503,-14.713265425620826,-4.78040493838017,7.41,CHEMBL218382
360,-1.0298257316563393,-39.134501860056325,-8.320389456776045,-3.4828345813395996,-4.047639326767095,9.146005117637792,4.17057034257701,5.47,CHEMBL420395
361,-1.9209121329365482,-48.752189367545434,-9.171880015036058,-5.48658593606583,-2.563380114250519,6.099862424580143,6.108478785515208,4.98,CHEMBL76374
362,-3.8203573390721353,22.289122921891256,26.38218758014481,-4.886198336765567,0.3352280836853841,1.360807621262838,3.4966920447908163,6.08,CHEMBL1627410
363,-4.04258461490427,-38.92143705003043,-7.581871691979146,-9.915854516474425,-1.3038189810869734,-0.11017715246142785,1.9323074825619444,5.16,CHEMBL63397
364,-5.1282354464528845,-33.549038650041844,0.6499143222339901,5.908897330408689,1.4433892832263118,-8.656723781503523,-2.936394386917739,6.8,CHEMBL598009
