,1,2,3,pChEMBL.Value,Name
24,-334.5000979860971,0.7880059884366459,-0.16860588910255858,5.03,CHEMBL347202
25,-333.50008338035093,0.45984935784889974,-0.29119698963097984,4.65,CHEMBL305637
26,-332.5000987275149,0.7878915141423941,-0.16936708249215712,5.77,CHEMBL443552
27,-331.5001472793758,0.5366407215088701,-0.8278249445054449,5.03,CHEMBL184540
28,-330.50153987436903,0.23105835722421064,-2.0420030805113862,4.54,CHEMBL27775
29,-329.50034542258163,0.5447501202939601,-0.03208560694914306,5.3,CHEMBL63504
30,-328.50154061578684,0.23094388292995885,-2.0427642739009846,5.85,CHEMBL26541
31,-327.5000457971081,0.5024343668549685,-0.7877789862492705,6.75,CHEMBL186816
32,-326.499727529551,0.9884778002954903,2.2232073727936967,6.72,CHEMBL390496
33,-325.49971830405445,0.9862610612701562,2.217145342055289,6.62,CHEMBL1672982
34,-324.49984868901237,-1.7358226587867334,0.5678670114165175,5.99,CHEMBL1627553
35,-323.4998161215925,-1.7590627245093096,0.42481990924607466,6.96,CHEMBL1627418
36,-322.5000599641479,1.2262958194837366,-0.14765211899983116,6.72,CHEMBL137119
37,-321.4998469497177,-0.3664711388716412,0.08270529745855625,4.99,CHEMBL181078
38,-320.4998577537961,0.07803044425218361,0.7584797771919819,6.0,CHEMBL26036
39,-319.5003207633318,0.985895390325049,-0.20889770729014925,5.59,CHEMBL137313
40,-318.49995799464625,0.8565679010081212,-0.107884212565441,7.35,CHEMBL137289
41,-317.50120765022774,0.53907252767306,-1.5813425992479218,5.38,CHEMBL426202
42,-316.4993867790893,0.4342383689846915,1.4846849920599199,4.1,CHEMBL1159897
43,-315.5015454350027,0.23019980001732213,-2.047712030933376,4.3,CHEMBL285011
44,-314.50006128199624,-1.3893815332650916,-0.1852982049868915,5.25,CHEMBL1627428
45,-313.5003788518556,-0.1334629490408256,-0.7505947038371981,5.34,CHEMBL389890
46,-312.49975509820115,0.0009936697100875796,0.34435739828329415,7.25,CHEMBL44459
47,-311.5012098744812,0.5387291047903048,-1.583626179416718,7.3,CHEMBL389889
48,-310.49982479886376,-1.7702407950882433,0.35512891814293834,5.7,CHEMBL1627411
49,-309.50021956210026,0.1024499451508664,-0.5456380459403911,5.4,CHEMBL389867
50,-308.5006988101924,0.6659351157359462,-0.9802868760476634,4.89,CHEMBL228797
51,-307.4999610390302,-1.7765289501286405,0.22896491822451417,6.96,CHEMBL1627421
52,-306.5000933894915,0.45830395487650033,-0.30147310039056147,5.23,CHEMBL306782
53,-305.50055004379345,0.10225966846051056,-0.671165657921403,5.1,CHEMBL444886
54,-304.5000941309093,0.4581894805822485,-0.3022342937801602,5.42,CHEMBL78282
55,-303.4995502009978,0.1283036181500829,0.5725797290608537,6.58,CHEMBL187900
56,-302.50009487232717,0.4580750062879968,-0.3029954871697589,5.32,CHEMBL80330
57,-301.50015840064316,0.5349236070950928,-0.8392428453494244,4.91,CHEMBL188214
58,-300.4998427716932,-1.539125340003523,0.20972644764895346,6.58,CHEMBL1945897
59,-299.5003308992978,0.7730584050613596,0.03795332704885514,5.15,CHEMBL305077
60,-298.5000963551628,0.4578460576994932,-0.3045178739489561,5.3,CHEMBL421505
61,-297.50019651267587,0.7790603743661269,0.16221434349328284,6.11,CHEMBL65211
62,-296.4998299887885,-1.771042115148006,0.3498005644157478,6.36,CHEMBL1627427
63,-295.50055375088255,0.10168729698925155,-0.6749716248693962,5.4,CHEMBL387708
64,-294.49996689166016,0.8551942094770993,-0.11701853324062471,7.21,CHEMBL138488
65,-293.49957770299545,-1.0016643251366384,0.7262607632982709,6.72,CHEMBL385226
66,-292.49980401203095,-1.7930914943732843,0.3896220447614874,7.62,CHEMBL1627429
67,-291.4999669703728,-1.7774447444826553,0.22287537110772504,7.66,CHEMBL1627617
68,-290.499832213042,-1.7713855380307615,0.347516984246952,5.22,CHEMBL1628149
69,-289.5003346063869,0.7724860335901003,0.03414736010086194,5.28,CHEMBL63345
70,-288.50071202547167,0.6511675176549748,-0.44569212021336374,5.34,CHEMBL65399
71,-287.4998721642482,-1.637299656205188,0.30907696038097315,7.21,CHEMBL270250
72,-286.4996432179285,1.0284830485898222,2.2300986686772064,7.4,CHEMBL108646
73,-285.4998340665865,-1.7716717237663904,0.3456140007729552,4.84,CHEMBL1627625
74,-284.49961154586725,-0.9322196410761339,0.9289287052133681,5.85,CHEMBL407952
75,-283.5014699567073,0.22265379603085006,-1.930739121092763,5.16,CHEMBL25794
76,-282.50020207330954,0.7782018171592383,0.15650539307129296,5.24,CHEMBL63838
77,-281.5015580391057,0.22825373701504142,-2.0606523185565533,5.5,CHEMBL26969
78,-280.4998320620757,-1.7615239218357233,0.4084542513697037,6.19,CHEMBL1627606
79,-279.49974165553556,-1.2348320475960461,0.5111753219809799,5.3,CHEMBL220493
80,-278.499759958515,-1.4022075430195147,-0.14241850841054451,7.13,CHEMBL1947225
81,-277.4999291418431,-1.4028159067592139,-0.33928043499831906,4.77,CHEMBL1835542
82,-276.49992951255194,-1.4028731439063395,-0.33966103169311834,4.58,CHEMBL1835543
83,-275.4996472957265,1.0278534399714374,2.225912105034415,7.26,CHEMBL1672981
84,-274.49964766643546,1.0277962028243115,2.2255315083396154,8.64,CHEMBL1672977
85,-273.4997375809179,0.9832847296196091,2.1973543139257252,7.54,CHEMBL609618
86,-272.4997340935714,0.9936614801387808,2.2617169513016706,5.2,CHEMBL598628
87,-271.4997383223357,0.9831702553253574,2.196593120536126,7.46,CHEMBL598199
88,-270.4997112334514,0.9612925875414571,2.2375563909662635,5.54,CHEMBL1672975
89,-269.4997504541556,-1.7281332820628295,0.3673210513752574,6.89,CHEMBL1627640
90,-268.4998314841596,-0.9721500959384087,0.47468530413364984,7.4,CHEMBL229993
91,-267.5012112092183,0.20811127687614475,-1.7225829378215096,5.6,CHEMBL228914
92,-266.49985712426246,0.7034664355940216,-0.02182415399694205,7.66,CHEMBL137392
93,-265.4998850556796,-1.3626331270919447,-0.13643604561480505,6.46,CHEMBL1945895
94,-264.4998854263886,-1.3626903642390704,-0.1368166423096043,7.36,CHEMBL1945899
95,-263.49955167048984,-1.2122630852845684,0.7823581617985514,6.0,CHEMBL366014
96,-262.49974165871595,0.9826551210012245,2.1931677502829325,7.77,CHEMBL1672976
97,-261.4996487008679,-1.3527515964447905,0.6938729923565073,10.4,CHEMBL3806018
98,-260.49987752817344,0.9764242031079532,2.0673843470593067,7.66,CHEMBL1672980
99,-259.49946749863204,-0.5821136678460648,0.9493469995098012,6.54,CHEMBL137708
100,-258.5014631130735,-0.14256168725596638,-2.0281157493233497,4.96,CHEMBL27864
101,-257.5015669361196,0.22688004548401977,-2.069786639231736,5.32,CHEMBL26414
102,-256.4997538129696,0.3335205403380027,0.006280724412522097,7.35,CHEMBL137391
103,-255.49975823695715,0.6688594209102384,0.015557627395637173,8.25,CHEMBL137217
104,-254.50007019589876,0.8943043000385548,-0.29574319807980715,6.39,CHEMBL137692
105,-253.50156841895526,0.2266510968955162,-2.071309026010934,4.75,CHEMBL286712
106,-252.49989729619202,0.5174142630361638,-0.24080512689759687,7.11,CHEMBL137707
107,-251.50156916037307,0.2265366226012643,-2.072070219400533,4.82,CHEMBL27368
108,-250.5003490640344,0.7702537848521903,0.01930408900368834,5.16,CHEMBL434211
109,-249.4999240544304,-1.0808112221058186,0.13266055410051586,4.37,CHEMBL1627869
110,-248.50011489060833,0.454984200343198,-0.3235477086889222,4.88,CHEMBL77121
111,-247.50070644698093,0.3343442563206457,-1.125713778264044,4.24,CHEMBL376171
112,-246.49984852423412,-1.7739039725043009,0.33077072967578175,6.03,CHEMBL1627433
113,-245.49951950417076,-1.3475509471997864,0.8128056550737445,9.41,CHEMBL1627878
114,-244.4999755092132,-0.9796402310684492,0.3405287736244398,6.28,CHEMBL389320
115,-243.50123926490778,0.5359975716641096,-1.6139407943445676,5.35,CHEMBL228916
116,-242.49988009377705,-0.38142686116088453,-0.012105075501335289,5.75,CHEMBL182155
117,-241.50104185466986,0.4164320684727314,-1.4651528478192444,4.46,CHEMBL375730
118,-240.49999284616825,0.48571988497826907,-0.29241868789471115,5.13,CHEMBL332811
119,-239.50137169356262,0.5284915865982207,-1.7360513512762954,4.7,CHEMBL228915
120,-238.50009110369643,1.2214878991251605,-0.1796222413629743,5.79,CHEMBL137156
121,-237.5012223304856,0.20639416246236766,-1.7340008386654897,6.14,CHEMBL375729
122,-236.49998839277697,0.8518744549437972,-0.1390931415389855,7.3,CHEMBL137513
123,-235.49985260203218,-1.774533581122686,0.3265841660329891,5.46,CHEMBL1627871
124,-234.49974818051004,0.9914864685479964,2.2472542768992967,6.04,CHEMBL479551
125,-233.4996507781881,-0.20682627096319867,0.8837522208732103,4.61,CHEMBL342715
126,-232.49984985610354,-1.764271304897767,0.39018561001933627,7.1,CHEMBL1628091
127,-231.49976632147929,-0.941369653472826,0.7837348705549778,6.89,CHEMBL408967
128,-230.4998847913854,0.9851410763604735,2.120709680286073,6.27,CHEMBL390717
129,-229.50013217952312,0.5376355244607383,-0.22394759681321957,5.42,CHEMBL333727
130,-228.49988939085858,0.9745926143999248,2.0552052528257283,6.42,CHEMBL226736
131,-227.49975077547242,0.9910858085181148,2.2445901000357016,7.7,CHEMBL322322
132,-226.50072920832312,0.6612416696716221,-1.0114958050212082,5.4,CHEMBL376176
133,-225.5013430396165,0.5334438729613968,-1.9106428029744633,5.1,CHEMBL26041
134,-224.49985667983017,-1.7751631897410713,0.3223976023901966,6.11,CHEMBL1627417
135,-223.50058044192417,0.09756622239618654,-0.7023745868949474,5.64,CHEMBL229010
136,-222.50157991093147,0.22487674533461322,-2.083107523549713,4.92,CHEMBL26970
137,-221.4999087881683,0.5156399114752612,-0.252603624436376,7.96,CHEMBL435988
138,-220.50055824069753,0.8570843490722736,-0.20424709139266953,5.32,CHEMBL65446
139,-219.49990470186034,-1.3683092455357435,-0.15453093538293752,6.53,CHEMBL1945894
140,-218.49990247899845,-1.3653232730068618,-0.15432409027037314,7.75,CHEMBL1945903
141,-217.49990284970738,-1.3653805101539882,-0.15470468696517253,7.7,CHEMBL1945906
142,-216.4998757608232,-1.3872581779378883,-0.11374141653503494,6.72,CHEMBL1945909
143,-215.50010183806418,-1.1439112618810638,0.10989283425006563,4.37,CHEMBL1628113
144,-214.50064693055998,0.6513359477095906,-0.8158161969816528,4.89,CHEMBL229061
145,-213.5000552815497,-0.2107076689655697,-0.481006198430324,5.72,CHEMBL179014
146,-212.50079346811367,0.08698023719452258,-1.1452669388808776,5.3,CHEMBL228543
147,-211.5000560229675,-0.2108221432598214,-0.4817673918199228,5.55,CHEMBL359751
148,-210.50072016321067,0.3322264818769872,-1.1397958559716188,4.92,CHEMBL228317
149,-209.49997415358058,-0.9637380970674625,0.3928355715666577,6.05,CHEMBL366144
150,-208.4989876253425,1.5669154248628303,-0.12717163186482364,8.62,CHEMBL3622011
151,-207.50034720898194,-0.8761847397287598,-0.29964618774002844,6.38,CHEMBL1627728
152,-206.50158584227412,0.22396095098059882,-2.0891970706665024,4.6,CHEMBL26647
153,-205.4989887374692,1.5667437134214524,-0.12831342194922163,7.12,CHEMBL3622015
154,-204.49886458239973,1.796391564829997,0.11275519824853472,6.55,CHEMBL4090835
155,-203.4987863679223,1.565295562156151,-0.14579481011718898,6.36,CHEMBL4083045
156,-202.50158375906497,0.22385744849444789,-2.1000989053018304,4.66,CHEMBL27057
157,-201.49881784351547,1.6499538227596826,-0.10782918595956548,6.47,CHEMBL4078408
158,-200.4996115953927,-1.0054540232372204,0.6892249844103617,7.1,CHEMBL1627551
159,-199.49962866636588,-0.980870141783393,0.11344854490009582,11.0,CHEMBL2011408
160,-198.49966670748915,0.9630815623199203,0.29904603819577286,6.52,CHEMBL3622364
161,-197.49981601445464,-0.980128929870729,0.5546344881880293,8.78,CHEMBL364332
162,-196.49904031667324,1.4351787854552909,-0.42652367585102485,4.83,CHEMBL3612306
163,-195.49882006776892,1.6496103998769271,-0.11011276612836148,6.44,CHEMBL4067505
164,-194.49977712043778,-0.9800468618385361,0.5083861806410588,10.0,CHEMBL2011422
165,-193.49961276391102,-1.0036125994686782,0.6849230509042424,6.7,CHEMBL2011418
166,-192.49974014874658,0.9568280900656371,2.2078698487719164,6.26,CHEMBL480321
167,-191.50011601546666,0.9650719288957368,-0.009378597285397286,4.5,CHEMBL311899
168,-190.498944339643,1.4230366152720377,-0.042580257031369,7.52,CHEMBL275331
169,-189.49957910294924,-1.216498634171885,0.7541940063834015,7.8,CHEMBL219321
170,-188.50015210959816,0.7796493649562642,-0.22417300654325958,6.77,CHEMBL155465
171,-187.49969376283082,0.8461024692061903,1.753617457616069,5.26,CHEMBL598629
172,-186.499818310643,0.14413764143874216,-0.2246342155407647,7.96,CHEMBL359199
173,-185.4998711374778,-1.777395438478981,0.3075543312930231,7.6,CHEMBL1627626
174,-184.50007613997292,1.4036479456784567,0.013478156291326697,6.17,CHEMBL137424
175,-183.49987187889556,-1.7775099127732326,0.30679313790342433,6.21,CHEMBL1627612
176,-182.50054717816704,0.6099381357710789,-1.366575530124127,4.39,CHEMBL422576
177,-181.5015951099969,0.22253002230245117,-2.098711988036485,4.62,CHEMBL286518
178,-180.50149202836855,-0.1470261847317868,-2.0578022915176963,5.4,CHEMBL25760
179,-179.50159585141472,0.22241554800819946,-2.0994731814260845,4.64,CHEMBL26958
180,-178.49987373244016,-1.7777960985088628,0.3048901544294279,6.92,CHEMBL1627953
181,-177.50159659283256,0.22230107371394758,-2.1002343748156833,5.22,CHEMBL285331
182,-176.4989994880276,1.5650838361548007,-0.13935072609840193,7.52,CHEMBL3622010
183,-175.5015973342504,0.2221865994196958,-2.1009955682052808,4.7,CHEMBL27721
184,-174.5015977049593,0.2221293622725699,-2.10137616490008,5.75,CHEMBL27369
185,-173.49900060015437,1.5649121247134237,-0.14049251618279993,7.16,CHEMBL3622009
186,-172.5015984463771,0.2220148879783181,-2.102137358289679,5.1,CHEMBL286960
187,-171.49999560137078,-1.2357535531611885,0.23879340563097293,6.86,CHEMBL1945913
188,-170.4997844338125,-1.409017708027398,-0.18127707941138896,7.64,CHEMBL1947221
189,-169.4997779272431,0.6285954909207878,0.18725251829939257,5.82,CHEMBL183635
190,-168.49991715638876,-1.3577511426968598,-0.1086106909395942,7.17,CHEMBL1945910
191,-167.49905106723173,1.43351890818864,-0.43756098000020527,5.26,CHEMBL3612349
192,-166.50010281828304,0.8892674310914753,-0.32923570722214746,6.14,CHEMBL137262
193,-165.49992212657082,-1.3683568418045349,-0.17449571509473724,6.68,CHEMBL1945898
194,-164.49992249727975,-1.3684140789516603,-0.17487631178953655,7.29,CHEMBL1945901
195,-163.49992286798866,-1.3684713160987867,-0.17525690848433592,7.58,CHEMBL1945900
196,-162.5000158252365,0.8476389060564804,-0.16725729695413538,5.2,CHEMBL137227
197,-161.49949770311383,-1.0154692449672331,0.7494052492354065,6.5,CHEMBL219273
198,-160.49975201143172,0.9549965013576078,2.195690754538338,7.41,CHEMBL108483
199,-159.50001693736326,0.8474671946151026,-0.1683990870385333,8.25,CHEMBL341736
200,-158.49997325620353,-1.4096271272671956,-0.38457144167943846,5.62,CHEMBL1835541
201,-157.49962610943186,-1.0056731367652103,0.6712215698914668,7.75,CHEMBL221802
202,-156.5000750159036,-1.3712154281383884,0.047525940145157146,5.48,CHEMBL1835539
203,-155.5001374707929,-1.4375473319798646,0.06069261285620327,4.4,CHEMBL189051
204,-154.5000613324086,-1.375102894021939,-0.303704488571556,6.71,CHEMBL1947224
205,-153.49983703130425,-1.3245894515124699,-0.15126627771323783,6.32,CHEMBL1947220
206,-152.49983740201316,-1.3246466886595958,-0.15164687440803706,6.95,CHEMBL1947219
207,-151.4998837415808,-1.7793415014812617,0.2946140436698461,6.92,CHEMBL1947228
208,-150.49996149135978,0.38581084749946587,1.3184364988064754,7.79,CHEMBL592320
209,-149.49977969076755,0.9866213110422943,2.2149035578413545,7.54,CHEMBL598211
210,-148.49961482587062,0.07206972852652553,0.21630882240946603,8.0,CHEMBL3622030
211,-147.4999249412759,-1.3589531227865035,-0.11660322153037997,6.57,CHEMBL1945911
212,-146.49992917004016,-1.3694443475999267,-0.1817270522959243,7.19,CHEMBL1947223
213,-145.49992954074906,-1.3695015847470533,-0.1821076489907237,6.47,CHEMBL1945893
214,-144.49992132022427,-1.3756497254828546,-0.18134487249880424,7.41,CHEMBL1945905
215,-143.49978191502103,0.9862778881595392,2.2126199776725577,8.26,CHEMBL592131
216,-142.50024544865536,-1.2842111184951361,0.42540652925578953,5.17,CHEMBL1835540
217,-141.499340358751,-0.49314472776693424,0.5631502073141235,8.52,CHEMBL3622027
218,-140.49978302714777,0.9861061767181617,2.2114781875881606,7.49,CHEMBL599442
219,-139.50013866738902,0.49906555444027095,-0.28083073915385764,5.21,CHEMBL440159
220,-138.49978762662093,0.9755577147576125,2.145973760127816,6.85,CHEMBL592376
221,-137.4990621884991,1.431801793774863,-0.4489788808441849,4.57,CHEMBL3612308
222,-136.4997206840332,-1.5899316390167055,0.5648415706646139,7.52,CHEMBL3806088
223,-135.4997612791545,0.9535655726794601,2.186175837168355,5.33,CHEMBL479559
224,-134.499697167979,0.7800528568804875,2.0074600467398973,6.0,CHEMBL3622059
225,-133.49973297921417,-0.0506513560719406,0.43973138696142494,8.77,CHEMBL3797224
226,-132.49978599281908,0.9856482795411541,2.208433414029766,9.08,CHEMBL1672978
227,-131.4992964712232,0.37228651847890476,0.5841189450843329,9.0,CHEMBL3827021
228,-130.50032903487616,0.9395565585374249,-0.5225197182808382,4.98,CHEMBL121068
229,-129.49905020853805,1.4408073919581805,-0.45625281866742057,5.15,CHEMBL3612304
230,-128.500096899672,1.4004426654394062,-0.007835258617435368,6.36,CHEMBL137541
231,-127.49993621350951,-1.3705318533953188,-0.18895838949711152,8.05,CHEMBL1945904
232,-126.49989300930363,-1.7807724301594092,0.285099126299863,5.42,CHEMBL1627916
233,-125.49986987580422,-1.8094338467847433,0.28917723754757146,4.71,CHEMBL1627631
234,-124.50011595810777,0.2284596140402471,-0.18612450499062078,6.85,CHEMBL136663
235,-123.50026101602651,0.7691011107662197,0.09599051859820071,5.5,CHEMBL65204
236,-122.49999615882211,1.3661218364912529,0.03144950624914049,7.21,CHEMBL137169
237,-121.50161735253167,0.219095793474897,-2.1215477897244446,4.89,CHEMBL287229
238,-120.50003139501082,0.8452349458771926,-0.1832423581357069,7.96,CHEMBL137479
239,-119.49977921347443,1.5534154850749056,-0.03291683936825768,5.79,CHEMBL137243
240,-118.5016184646584,0.21892408203351937,-2.122689579808843,4.8,CHEMBL27657
241,-117.49993992059864,-1.371104224866578,-0.1927643564451047,7.21,CHEMBL1945902
242,-116.49969691586898,-1.5723330919183802,-0.260906613746717,7.05,CHEMBL1945912
243,-115.49984080054337,0.2519044541775674,0.9300681449557893,7.06,CHEMBL3235682
244,-114.49989745781059,-1.7814592759249201,0.28053196596227115,6.28,CHEMBL1627627
245,-113.4998978285195,-1.781516513072046,0.28015136926747175,7.46,CHEMBL1947227
246,-112.49991431455004,-1.393210841238982,-0.15332347279416447,6.31,CHEMBL1945907
247,-111.49976273072359,-1.8225780393247908,0.270705828087225,6.9,CHEMBL1823787
248,-110.49991320638655,-1.5500003979574442,0.1374130756370821,6.44,CHEMBL1945896
249,-109.49969951083138,-1.5727337519482614,-0.26357079061031213,8.1,CHEMBL3600586
250,-108.4998802025231,-0.7522941749554574,-0.7554041518252129,6.13,CHEMBL1947226
251,-107.49977165900413,0.9519629325599352,2.1755191297139733,5.58,CHEMBL518761
252,-106.4997994893062,0.9737261260495834,2.1337946658942384,6.43,CHEMBL3622062
253,-105.50015600623854,-1.4404091893361601,0.041662778116237184,5.32,CHEMBL1835538
254,-104.49935407498081,-0.4952625022105927,0.5490681296065487,9.0,CHEMBL3622021
255,-103.49951920423082,-1.0187889995005364,0.7273306409370458,7.36,CHEMBL3806285
256,-102.49907516331115,1.4297984936254564,-0.46229976516216104,6.07,CHEMBL3612348
257,-101.49976643781272,-1.8231504107960497,0.26689986113923175,7.68,CHEMBL3805064
258,-100.50068031496343,-0.5982939781373724,-1.318787966902193,5.82,CHEMBL1835424
259,-99.49970321792048,-1.5733061234195205,-0.26737675755830553,7.48,CHEMBL3600591
260,-98.49981112485428,-1.4131387826204627,-0.2086800414369402,7.14,CHEMBL1947222
261,-97.4996232915181,-0.688016417619897,0.6542906329306156,8.05,CHEMBL3805984
262,-96.4995684908335,-1.6144248868193907,-0.2772028954333519,7.96,CHEMBL3600585
263,-95.49957511050765,-1.356136519268672,0.7557161508538459,7.52,CHEMBL3805117
264,-94.49989031769681,1.0295736470361445,-0.15476678256922408,6.8,CHEMBL3805454
265,-93.49935682241721,-0.29548597460943454,0.9874632664130227,9.0,CHEMBL1235380
266,-92.49941480283653,0.7053592579135014,0.48852884182517764,8.1,CHEMBL3612354
267,-91.49925557076557,-1.2028775138975427,0.7325375535770204,7.85,CHEMBL3805967
268,-90.4990646661857,1.4385751432202705,-0.4710960897645943,4.47,CHEMBL3612302
269,-89.4990317397031,1.560104204354847,-0.17246263854594293,9.0,CHEMBL3622012
270,-88.49922857849286,0.03333014591545445,-0.3367865844074887,8.4,CHEMBL3612355
271,-87.49906577831244,1.4384034317788925,-0.47223787984899224,5.11,CHEMBL3612303
272,-86.4999231725312,-1.6774085022557013,0.2370357326688169,4.08,CHEMBL135
273,-85.49988881703196,-0.07846471635548516,0.7623110820678124,6.77,CHEMBL3235689
274,-84.49889824143521,1.2909372512080153,-0.31542453208541327,6.51,CHEMBL3818315
275,-83.49945263553225,-1.36684842182471,0.8278102830809965,7.36,CHEMBL3806286
276,-82.49929774622515,-1.069135054954724,0.6918139495422454,6.4,CHEMBL3805656
277,-81.49971542847216,-1.3630542829274535,0.6253655872926293,7.52,CHEMBL3805071
278,-80.49957207990761,-1.3630859800642363,0.751150573618575,7.52,CHEMBL3806175
279,-79.49994709464394,0.06423629179484112,0.6667559737453453,5.99,CHEMBL3235681
280,-78.49958141255917,-1.3571095507698125,0.7492460070422574,7.52,CHEMBL3805811
281,-77.4997169113078,-1.3632832315159569,0.6238432005134318,7.52,CHEMBL3805959
282,-76.49989056674438,-0.9664543524146191,0.47203679073340293,5.12,CHEMBL494753
283,-75.4989124038496,1.789007972850756,0.06365822461942221,6.54,CHEMBL4069839
284,-74.49898734187697,1.4163971062054332,-0.08672947362809037,6.42,CHEMBL269221
285,-73.4989172956883,1.6184070360302503,-0.19740059189458384,6.16,CHEMBL3818455
286,-72.49888268439243,1.803600651381219,0.015871430584081237,6.72,CHEMBL3818539
287,-71.4995777585563,-1.6158558154975378,-0.286717812803335,7.17,CHEMBL3600589
288,-70.49971396847891,-1.5749660006861717,-0.27841406170748584,7.09,CHEMBL3600590
289,-69.49968628205359,0.9615832948153981,2.196373880751406,5.51,CHEMBL3622056
290,-68.49886919077302,1.475272309352095,-0.10786146002873802,6.29,CHEMBL3818079
291,-67.49997041895587,-0.20251386118063522,-0.3468078719662538,4.15,CHEMBL367827
292,-66.4988849086459,1.8032572284984638,0.013587850415285306,6.11,CHEMBL3819591
293,-65.50023376012881,0.8352873573705605,0.05784721166531675,6.09,CHEMBL228744
294,-64.50078926316691,0.6519692518372258,-1.073152469578698,4.22,CHEMBL228315
295,-63.500789633875804,0.6519120146901,-1.0735330662734974,4.62,CHEMBL228527
296,-62.50079000458473,0.6518547775429743,-1.0739136629682968,5.89,CHEMBL426204
297,-61.500167228408046,0.7794356418076377,-0.04881018332175201,6.66,CHEMBL4083248
298,-60.500182575572026,1.1074777981011321,0.07301972381707068,6.98,CHEMBL4099681
299,-59.4994270362306,0.7034704320583466,0.4759691508968,6.0,CHEMBL3612353
300,-58.49962883728432,0.8828532662688733,0.02712335245769497,8.05,CHEMBL3953180
301,-57.499724325485985,-1.3644279744584746,0.6162312666174454,10.3,CHEMBL3805209
302,-56.50020163056837,-1.4213933789085544,-0.018330327053866457,4.29,CHEMBL1405
303,-55.499790935867544,0.9489866009093881,2.1557281015844096,6.69,CHEMBL3622064
304,-54.49991970034529,-1.7848935047524743,0.2576961642743118,6.0,CHEMBL1627425
305,-53.499729593105,1.0151467933094864,2.1414196387889652,6.23,CHEMBL226892
306,-52.49937335184421,-0.4982388338611397,0.5292771014769838,7.28,CHEMBL3622020
307,-51.49974558528729,-1.6734837397705917,-0.18134712914426215,5.55,CHEMBL1627935
308,-50.499370527217266,-0.49822786205303876,0.5191364602312551,7.13,CHEMBL3622025
309,-49.499872047611895,1.276536177239762,0.2395254246702696,8.41,CHEMBL3910182
310,-48.499592533826494,-1.3588266651835892,0.7378281061982779,7.52,CHEMBL3806025
311,-47.499310721037055,-1.0711383551041307,0.6784930652242692,6.4,CHEMBL3806090
312,-46.49972840328403,-1.3650575830768594,0.6120447029746529,7.52,CHEMBL3806272
313,-45.500173159750645,0.7785198474536235,-0.054899730438541176,7.46,CHEMBL4084183
314,-44.499376317515505,-0.4986967310381471,0.5262323279185894,7.92,CHEMBL3622019
315,-43.49973330019412,1.0145744218382278,2.137613671840972,8.6,CHEMBL3623232
316,-42.4996924331389,0.9704718795092963,2.250841004062569,5.92,CHEMBL3622057
317,-41.49909777655475,1.4263070276507768,-0.48551616354492,4.13,CHEMBL3612350
318,-40.49909814726366,1.4262497905036504,-0.4858967602397191,4.05,CHEMBL3612352
319,-39.49909851797258,1.426192553356524,-0.48627735693451846,4.12,CHEMBL3612305
320,-38.49969837157097,-1.5986180200309748,-0.24924928881612746,7.92,CHEMBL3600584
321,-37.49980627850474,-1.4384506792319178,-0.19055257269476195,7.31,CHEMBL3600592
322,-36.50018761453057,1.1165380942364078,0.12862863721263212,6.61,CHEMBL4072794
