,1,2,3,4,5,pChEMBL.Value,Name
238,120.83508207402157,-33.5251063437505,7.428541936909869,-3.504837811807889,0.9342435999570431,7.21,CHEMBL137169
239,119.83140909200131,-33.24655282869249,6.215793547137008,-2.112836124718086,0.07808425015879635,5.79,CHEMBL137243
240,118.12149791106081,36.14171290183674,-4.132635314565095,-6.901927861776522,1.1159758155283153,7.05,CHEMBL1945912
241,117.1126897123078,37.106591417925536,-6.220490614455845,-5.929186248333417,0.7620924238396488,7.21,CHEMBL1945902
242,116.86645132264299,-32.831542565188954,-0.880758758012132,4.109208986349092,-14.812344979045701,4.8,CHEMBL27657
243,114.57346322909116,95.85458574367973,6.725644973296283,14.363080021530083,-2.098141432457961,6.28,CHEMBL1627627
244,114.83594900470304,-34.118742125847824,9.395462306255794,-4.8804127296577295,1.9068550826337165,7.06,CHEMBL3235682
245,113.12275582228048,36.133678203494945,-3.9887132008440602,-7.000400909651476,1.517344191654736,6.31,CHEMBL1945907
246,112.10293922326835,37.84722233584787,-7.720464664470032,-5.4214881149236405,0.14342751688762476,8.1,CHEMBL3600586
247,110.96038844209257,52.72501617311068,2.0557149423008347,-5.854674545486483,-4.667910648971234,7.46,CHEMBL1947227
248,109.95657254051356,52.81872726496104,1.7367298688986852,-5.739354989588858,-4.889845013201239,6.9,CHEMBL1823787
249,109.12289674867927,36.23818553240263,-4.560828717801561,-6.446344146822194,1.2530162934298703,6.44,CHEMBL1945896
250,108.83956786594048,-33.84670085773032,8.434244576021998,-4.306648837681889,1.4858105494530238,5.58,CHEMBL518761
251,107.11991287948074,36.162974165714665,-5.724551788304779,-6.350166552811542,1.2344565795408675,6.13,CHEMBL1947226
252,106.71066220615637,-20.234488009604107,-9.804297543201022,8.151358229240003,3.0975917720774775,6.07,CHEMBL3612348
253,105.83951567143913,-33.89088087149065,8.25877871578103,-4.112003998550999,1.6307057451286286,6.43,CHEMBL3622062
254,104.12235159778474,35.99337433104152,-3.7254380136724135,-6.318022071663572,3.128416739521671,5.32,CHEMBL1835538
255,103.1318670624318,35.84898194459263,-1.6139747894172103,-4.263204885843813,0.7635676903543952,7.36,CHEMBL3806285
256,102.25548206052972,18.100730886108398,-20.665741998942188,-13.224055014651544,6.8544644671968005,9.0,CHEMBL3622021
257,101.12436318878301,36.00269216636167,-4.457680459470691,-5.576015996071859,1.7533079307688515,5.82,CHEMBL1835424
258,100.11917068922709,36.10340330305701,-4.262504004403033,-6.883137283785035,1.3174497574038126,7.14,CHEMBL1947222
259,99.11828355224347,36.05640053597748,-4.433611039962419,-6.787979178254408,0.8920398963450499,7.96,CHEMBL3600585
260,98.11851572543986,35.9615031736195,-4.420577582376403,-5.795713949299602,2.616252959263138,8.05,CHEMBL3805984
261,96.95710574119057,52.685433884169726,1.775869131998063,-5.71869837542274,-4.8696775170212385,7.68,CHEMBL3805064
262,96.12256703124402,35.91853801013391,-4.123281542471527,-6.884446480861568,1.0882830792221416,7.48,CHEMBL3600591
263,95.82696515551106,-33.2275721197226,4.796151028211657,-2.358610596768991,0.10673212957879713,6.8,CHEMBL3805454
264,93.09837036994662,141.47989382539066,26.0706712568044,19.880695566418456,-5.46888823580119,7.85,CHEMBL3805967
265,93.26532338472445,17.217590411346684,-17.50228323104444,-14.141871060245604,6.627792859868998,9.0,CHEMBL1235380
266,92.76193300241316,-24.860831837992972,-0.5580170058342695,3.8773667648906147,2.0960760373829626,8.1,CHEMBL3612354
267,91.17515565186726,27.663206346704648,-17.092835394632985,-10.64829668514518,2.0372748841419686,8.4,CHEMBL3612355
268,89.95643851154597,52.40759986469261,2.3750851822724193,-5.953590762007567,-4.303879537532285,7.52,CHEMBL3805117
269,89.70427112145465,-18.174771379065522,-5.02210939834751,9.77293601233829,4.982656412787625,9.0,CHEMBL3622012
270,88.7107591651387,-20.407226953834815,-9.658688242871149,8.017577389919888,3.6922523734090613,5.11,CHEMBL3612303
271,87.74173947974576,-24.515684661380757,-6.608543485041862,4.661117805429805,1.841390812236273,4.47,CHEMBL3612302
272,86.13452476551608,36.6054546905118,0.353523184357464,-3.029383306538602,-1.38850103375993,4.08,CHEMBL135
273,85.80757408018877,-30.293418955852164,-1.4030098352539115,3.775094022014154,-0.7577140977795191,6.51,CHEMBL3818315
274,84.83219830016543,-33.41640898706191,5.823081052587586,-1.9801970102740662,-0.1847305946281041,6.77,CHEMBL3235689
275,82.95570643727343,52.44672935809704,1.9599434851050526,-5.688918111853427,-4.576119981268661,7.36,CHEMBL3806286
276,81.01885715807238,149.91307761228796,32.57894797490893,21.008149818723073,-3.6137575993359983,6.4,CHEMBL3805656
277,80.9506560977168,52.61328519975978,0.5792388963812961,-4.4662535372267165,-6.787104458787069,7.52,CHEMBL3805071
278,80.83806267327164,-34.30635465176502,8.7720226031872,-4.220971174642199,1.479739506907662,5.99,CHEMBL3235681
279,78.95629500535276,52.37367126984778,1.8192163462476127,-5.382244127232882,-5.140071096426394,7.52,CHEMBL3805959
280,77.95712628867405,52.26103217212544,2.2620743793911937,-5.775229276893439,-4.677387603821649,7.52,CHEMBL3806175
281,77.83268654381796,-33.76185870493029,6.547173549429586,-2.341272729492624,0.3647042655113686,6.42,CHEMBL269221
282,75.94761744003893,53.199924482221036,0.13891196069505052,-4.790181034529726,-5.121809070249361,7.52,CHEMBL3805811
283,75.12147524471452,35.61146313870579,-3.690449703072881,-6.04079586407265,2.7453685327455974,5.12,CHEMBL494753
284,74.82985240644499,-34.06164241119668,7.494070445095436,-3.113959345887706,0.8116670338511842,6.54,CHEMBL4069839
285,73.82674631725362,-33.077223159058754,4.129554901474694,0.17754756933754004,-0.3158076932431856,6.16,CHEMBL3818455
286,72.11986918995753,35.78097569558976,-4.418618104197681,-6.714436495578839,0.8726218961649551,7.17,CHEMBL3600589
287,71.10538441429138,37.429637025152815,-7.7045413475132225,-5.306192435066717,0.11497916317549281,7.09,CHEMBL3600590
288,70.83052700762603,-33.962987486701245,6.339074175259037,-1.9109248185477707,-0.6997958451410639,6.11,CHEMBL3819591
289,69.82618599894435,-33.359449143794016,4.614957028154634,-0.48328488001968817,-0.9146307186604361,6.29,CHEMBL3818079
290,68.84073604522571,-33.96689640664855,7.1037962167444535,-3.1955022054480624,1.4592211829258825,5.51,CHEMBL3622056
291,67.76569163031812,-27.041518160422868,-6.842982161986253,-1.2760032440237496,1.6637682821668105,4.15,CHEMBL367827
292,66.7222109278396,-18.000886880441684,-5.032867821237353,8.330771507620867,5.1204164012410995,4.22,CHEMBL228315
293,65.78664544733229,-26.341241258158497,-3.7008640967671806,1.004393823654344,4.172583263972349,6.09,CHEMBL228744
294,64.78857774472598,-26.331530024474887,-4.459629550176886,1.8698846387209855,2.638266606579229,4.62,CHEMBL228527
295,63.78885802253717,-26.33520874730284,-4.471000137984798,1.8600278076151633,2.734255600729382,5.89,CHEMBL426204
296,62.83225705910707,-34.256303489825086,7.204789410142194,-2.6180181376588774,0.1795067135900444,6.72,CHEMBL3818539
297,61.83952790279226,-34.52511274200995,8.66021250613587,-4.188309216375904,0.5410126313974521,6.98,CHEMBL4099681
298,60.841650533878216,-34.42503109537925,8.10498649881515,-3.6682362949204945,-0.019209434244874337,6.66,CHEMBL4083248
299,59.124973758219944,35.53681549077441,-3.724332524625996,-6.157208806174439,3.1120759667327698,4.29,CHEMBL1405
300,57.95601959216468,52.2289462852641,1.653124498088653,-5.483445506197008,-5.314591520083898,10.3,CHEMBL3805209
301,57.796843529343185,-29.493602584489196,2.122132752923474,0.2994023358846124,0.8850646167645756,6.0,CHEMBL3612353
302,56.83534423589349,-33.42361884357658,2.6699226340845597,-0.85199016758083,-0.7531323188990703,8.05,CHEMBL3953180
303,54.65853050282829,88.53377365952932,2.6727403391261237,19.024593676429376,-0.5114853381664191,6.0,CHEMBL1627425
304,54.84238448227838,-34.41946492033326,8.23916386149999,-3.9633775716720483,1.3046333054311863,6.23,CHEMBL226892
305,53.26254488862239,17.05946432480557,-19.030740782198272,-13.885150414327645,6.7073295766538195,7.28,CHEMBL3622020
306,52.84288357511245,-34.42976738620529,8.263104134339143,-3.9760066268613796,1.5822355697688235,6.69,CHEMBL3622064
307,51.24006912968755,19.1234320434712,-22.935620038618914,-13.326916706166724,7.691123923914958,7.13,CHEMBL3622025
308,50.13577431887512,36.20050779297475,0.1937992894838309,-2.837685343413543,-1.8268365155710056,5.55,CHEMBL1627935
309,48.00197897104845,151.3420601673507,29.03310380624392,22.661217182781897,-4.740847046460776,6.4,CHEMBL3806090
310,47.9552156854051,52.13627427833977,1.729155172753439,-5.550067632281844,-4.945944379291615,7.52,CHEMBL3806272
311,46.95806747450926,52.18770041579225,1.437729547859154,-5.148457011101101,-5.3600286044430465,7.52,CHEMBL3806025
312,46.8424962489157,-34.553874604992316,8.093538842210489,-3.685628996800052,-0.07318132733661294,7.46,CHEMBL4084183
313,45.26815667855543,16.68911588682373,-17.28371903193992,-14.18254649304647,6.445500020087799,7.92,CHEMBL3622019
314,44.84195858798687,-34.20916367116683,7.116384836090296,-3.122003766271504,1.4817740907256058,5.92,CHEMBL3622057
315,43.83539360915279,-33.592496446672584,2.621961709271324,-0.6275663820228305,-1.0893493795330602,8.41,CHEMBL3910182
316,42.842159458620465,-34.53225670978521,8.259471176772594,-3.9700164641120086,1.5355131709391259,8.6,CHEMBL3623232
317,41.67808193652759,-16.417670129508508,-12.139232098167227,12.062544417517065,4.422157778109379,4.05,CHEMBL3612352
318,40.744541050441356,-25.00971670322848,-6.587151990679179,4.797298353958994,1.7838672648226948,4.13,CHEMBL3612350
319,39.743261507056594,-24.923544771256985,-7.076562065841748,5.2817208879181266,1.1894756375811697,4.12,CHEMBL3612305
320,38.676925186472666,-16.351806836152342,-12.628509261730937,12.552931665359255,3.826476100363278,5.17,CHEMBL3612307
321,37.12319156153375,35.46583861278532,-4.265489454816195,-6.714013364230514,1.2544775398677868,7.31,CHEMBL3600592
322,36.12641944867948,35.31363697557851,-4.147407436976556,-6.701974350491765,1.0554607578346094,7.92,CHEMBL3600584
323,35.79395779973777,-29.94492666545209,1.4014314593232127,0.029862412796327835,1.957721234815768,6.7,CHEMBL3622008
324,34.842420268803814,-34.79396533185862,8.622150276639355,-4.0605100343915455,0.5198900156904723,6.61,CHEMBL4072794
325,33.12756436525259,35.32256542011658,-3.9850917659250085,-6.777360392897347,1.4686402548064352,7.6,CHEMBL1945908
326,32.6775208363149,-17.288486053953424,-3.9464869964422373,2.5206473748349536,5.034949339513499,8.1,CHEMBL3098847
327,31.256278745096214,17.371866911024643,-20.518022233004274,-13.240469523427693,6.962837778078455,10.46,CHEMBL3622029
328,30.69015546730234,-16.46376099428375,-6.235602852738571,12.041674740844687,5.504325470432198,7.89,CHEMBL3622013
329,29.672478806584284,-14.16380008965729,-7.452950743496782,14.137436766742638,6.063405992709499,7.22,CHEMBL3622014
330,28.61932603110024,-7.24360873716261,-11.105127327370287,20.41875813055341,7.741937610045973,6.43,CHEMBL3622016
331,27.123854069573383,35.36592923650377,-4.267457628782016,-6.6857833836708505,1.245703173092529,7.02,CHEMBL3600593
332,26.844527264387942,-34.696635099554754,8.270808957740455,-3.8903874319512193,1.5611677193638027,7.58,CHEMBL3622063
333,25.643820903375836,-11.828647360885983,-8.851659588522544,10.032878246592375,1.9449590838857183,9.4,CHEMBL3806300
334,24.802935130193248,-31.140151328472307,2.1685823633800254,0.3167549380394776,-0.7508940340792934,6.35,CHEMBL3818226
335,23.127145533084544,35.180372605498135,-4.133344882403887,-6.670184664997544,1.0450731111865519,7.3,CHEMBL3600588
336,21.95857082497594,51.8625571588159,1.245212700148763,-4.604947000662766,-6.158976689378853,7.52,CHEMBL3804911
337,21.835691876626097,-34.623172779677155,7.223839602136909,-2.678884461025705,0.3546381595553631,6.54,CHEMBL4061169
338,19.957362408948242,51.89292672096485,1.5519412500633185,-5.261567751842431,-4.817607519194181,7.52,CHEMBL3805387
339,19.83452587653242,-34.39907191786753,5.985546617033796,-1.350478139766719,-0.4451218935380269,6.62,CHEMBL3819198
340,17.75550494109083,72.76185984596582,1.0522746091168087,1.05768610703009,-3.968399514949666,7.0,CHEMBL3805944
341,16.960160597815012,51.774796841766616,1.96115407469787,-5.429638972770011,-4.724745994858553,7.52,CHEMBL3805090
342,16.838820351611584,-33.937710158737396,3.068037871193337,-1.0154665816841906,-0.44678960059725753,7.78,CHEMBL3981927
343,15.833043141011505,-34.632148711863636,6.864684023164347,-2.473116098087394,0.23230227268038212,6.75,CHEMBL4087245
344,13.941038530186821,53.51015641808375,-1.583508274780332,-3.928485897899689,-5.726430337475823,7.36,CHEMBL3805636
345,13.836082885530377,-34.63608167503401,6.7466338066096005,-2.3414111630419265,0.17923652509615534,6.31,CHEMBL4079364
346,12.829013965564174,-34.35172794965816,5.823198460074864,-1.9322185326173429,0.07766191189266915,6.52,CHEMBL4102669
347,11.841130496333209,-34.59009229807679,7.380315491594476,-2.7897800568541284,1.0082644048492209,5.86,CHEMBL11548
348,10.829263133579342,-34.71916281217545,7.075093384096229,-2.6536245535854133,0.19366853371813786,6.64,CHEMBL4105101
349,9.825138222518477,-34.15749456517131,4.989144623944489,-1.454924770691826,-0.7951669342687021,6.75,CHEMBL4099477
350,8.827473826396986,-34.276363124039655,5.418297177072418,-1.6770905908352707,-0.225058707618525,6.42,CHEMBL4072568
351,7.835209117035996,-34.710527901679846,6.825011234806035,-2.391819761531467,0.19815137241374162,6.68,CHEMBL4097394
352,6.844226557473907,-35.07629417293083,8.613660685280518,-3.9600575791255777,0.49297902824767464,6.91,CHEMBL4066635
353,5.819100253518981,-33.028437698196676,3.1266944266570333,0.3013331910823067,-1.308948162961664,6.33,CHEMBL3819219
354,4.828087134794899,-33.23526847934707,5.090669005130899,-2.563780926160985,0.9191254970767916,5.52,CHEMBL3622071
355,3.1269445487320664,35.70032980963053,0.25202257985010235,-2.7064444569462167,-1.7814593131588927,7.41,CHEMBL218382
356,2.792482552016538,-26.949613911080636,-4.5209258312884035,2.050871979518635,2.5518719615948764,5.4,CHEMBL230359
357,1.1277908099231189,35.94480977214948,-0.564951391198465,-1.9374702129923125,-1.9291645699378535,6.0,CHEMBL425287
358,0.6525651113505021,-13.704010689440192,-3.6147851008264715,3.7192598815583318,4.584664009584699,6.55,CHEMBL136664
359,-0.2454770314704982,-23.112359507376702,-2.2678710143146206,4.883425138307491,4.2707543337345735,6.3,CHEMBL349091
360,-1.1664347407845486,-34.46799297510386,5.656422251613591,-1.7076915985434413,0.03624558087626067,6.58,CHEMBL4094925
361,-2.1627312252896838,-33.31358771806079,4.220943593544158,-0.4886653247757102,0.7328680405178202,4.98,CHEMBL76374
362,-3.197650242537265,-28.39512094271353,-0.9548643191932731,4.2424906754389875,2.2662716514577603,5.47,CHEMBL420395
363,-4.15775229068887,-35.17764795737879,8.960505199403693,-4.254115731029215,1.5639850680978558,6.32,CHEMBL479928
364,-5.148281408330884,-35.18595650264721,8.307138753927134,-3.6040837639246392,-0.12397205181032393,5.16,CHEMBL63397
365,-7.032356940148415,51.53243508720747,2.0491540389797884,-5.5234417452001745,-4.650286972245168,6.08,CHEMBL1627410
366,-7.154654394065585,-35.31091925646916,8.822497169934405,-3.919901482775238,0.9443146941005116,6.72,CHEMBL67175
367,-8.203951009280404,-27.111591547183796,-4.798053681746087,2.54829321212324,1.4062499380771591,6.82,CHEMBL228541
368,-9.181446864746595,-30.24917048194535,-1.946698079942357,0.5521882911301343,1.148699183457575,4.7,CHEMBL228371
369,-10.152256086601712,-35.112132182325944,8.61469172697687,-3.9707362460656093,1.8258225250285092,6.8,CHEMBL598009
370,-11.185804049490226,-26.600073136900978,-11.043478643325265,8.487989267292551,-11.450082587475034,6.34,CHEMBL231602
371,-12.142962529853353,-31.460278110544067,-7.447768138313362,7.963422184744977,-14.023230593314702,5.22,CHEMBL284412
372,-13.170259888441432,-27.89764768163068,-9.683843656048113,10.86115724241977,-12.968599909612868,5.05,CHEMBL27198
373,-14.1536605258418,-34.885497022115686,7.237223211444648,-2.615545436763178,0.6321060854592915,4.5,CHEMBL79227
374,-15.204627946694,-27.161734555480407,-4.707276217566855,2.4162642290028087,1.7776618564853521,6.6,CHEMBL228542
375,-16.205470703614036,-23.30770852651971,-12.121537505383865,15.065078146700644,-11.85056092322164,4.72,CHEMBL27197
376,-17.15149713975278,-35.1429564893568,8.184108636278657,-3.693680986944177,1.2188268953314954,5.29,CHEMBL325346
377,-18.23108808413343,-26.42363279282662,-1.4234217403977278,0.9070536890894233,1.1617919923878162,6.87,CHEMBL344037
378,-19.180953565178463,-30.345705361032138,-2.00001301901708,0.5909322590158275,0.9992118321897779,4.37,CHEMBL389265
379,-20.241593402275473,-23.99010306735709,-3.2351449625737962,5.874706343979275,4.216529665836368,5.47,CHEMBL84380
380,-21.152166998201114,-35.182833780247805,8.272784583848614,-3.7369080231527105,1.523702378896725,5.54,CHEMBL1672974
381,-22.152546887371052,-35.18556055849325,8.255704232244128,-3.7533646717540847,1.5452768748649954,9.89,CHEMBL1672979
382,-23.34183581050858,-13.892401436580032,-3.014077692406277,4.3233912526448055,4.240491532866522,4.95,CHEMBL334696
383,-24.18813386497188,-26.626437548701197,-11.784265914202928,8.692385567865744,-11.919721891312417,5.85,CHEMBL26541
384,-25.249444072543323,-21.687950354031344,-4.608657406060217,10.595637096851874,3.9315213516853693,4.65,CHEMBL305637
385,-26.123309026557244,-34.576130173780804,0.08337303839271686,3.8496617923631535,-14.775183784384394,4.54,CHEMBL27775
386,-27.186538438993704,-30.488692266664895,1.1183295711740442,0.7542586241396946,1.809346041504221,5.03,CHEMBL347202
387,-28.211387368494364,-27.243892113076633,-1.0925762313455842,2.548160116509252,3.1907365241719505,5.77,CHEMBL443552
388,-29.93458465299785,48.93636007854527,7.988299158226529,16.142753078997888,12.610424473056755,5.03,CHEMBL184540
389,-30.933063057765427,48.188953114387566,6.81790541622224,14.180970654504932,14.566727135975507,6.75,CHEMBL186816
390,-31.147611603322556,-35.447198264400534,8.397879632993478,-3.607884580313497,0.19494318932986604,5.3,CHEMBL63504
391,-32.15163420998318,-35.29153982276794,8.251108523056566,-3.6948524997589303,1.5029999112985097,6.72,CHEMBL390496
392,-34.02137474123959,50.84412450200332,2.4787192284906707,-4.190514148483783,-4.0889535333553315,5.99,CHEMBL1627553
393,-34.15191294057271,-35.24005648620105,7.9353767252136524,-3.4436830031278043,1.1823072837545665,6.62,CHEMBL1672982
394,-36.030481145504936,51.23554189772317,2.0577896634871164,-5.439758059738801,-4.671666068260417,6.96,CHEMBL1627418
395,-36.16211988427741,-34.227581429636516,4.926388536372658,-1.0096244555735472,-0.09482231617730891,6.72,CHEMBL137119
396,-37.22777289044491,-27.96577969751954,-7.398458118992809,-0.43326851721743753,1.348520726846508,4.99,CHEMBL181078
397,-38.16561497296529,-33.41796243255568,3.610734082860807,-1.2080502539966913,1.0572597262999726,6.0,CHEMBL26036
398,-39.42971060309449,-1.7877240992917738,-5.241081343836079,20.57742869779282,6.390823000400823,7.35,CHEMBL137289
399,-40.15958570088684,-34.53892307020078,6.187681091083063,-2.479098925702441,0.20138295384749488,5.59,CHEMBL137313
400,-41.20175489559357,-27.431725550215585,-4.851250114633038,2.5991230244994656,1.1740677774654231,5.38,CHEMBL426202
401,-43.153498224432575,65.37049085093682,5.256647654374412,3.8921205366652916,-1.031712931190642,5.25,CHEMBL1627428
402,-43.257027165809966,-16.651529476024365,-15.77198623847209,21.42394079099107,-10.188799962444662,4.3,CHEMBL285011
403,-44.33233170398705,-12.37528022051051,-12.29376638833867,17.505838242457838,7.2268509726501815,7.25,CHEMBL44459
404,-45.20707488705619,-27.554520968766994,-3.9936659004042876,1.763864942799665,2.835045885458976,5.34,CHEMBL389890
405,-46.202491425893335,-27.481372775466735,-4.74856501328638,2.556339123165079,1.5958761955703276,7.3,CHEMBL389889
406,-47.15938328244116,-35.410191327070265,7.781055759696263,-3.0674983506980906,-0.7694871091903006,4.1,CHEMBL1159897
407,-49.24320175158471,75.59394493934076,8.392019516871217,8.67583515774573,-3.2078450811794954,5.7,CHEMBL1627411
408,-49.23681496582907,-23.680740903718423,-5.763046575537398,4.525924481640165,3.65725373969013,4.89,CHEMBL228797
409,-50.20805941960257,-27.581243564556043,-3.7903114852640383,1.4958786071065229,3.650676608888692,5.4,CHEMBL389867
410,-51.204532262591954,-27.554340786941907,-3.9058411023259625,1.6499265225813797,3.248973713337821,5.1,CHEMBL444886
411,-52.16814198582771,-32.535376874043656,2.3979584960469205,1.0054133144293387,1.0720514113533786,5.23,CHEMBL306782
412,-53.229986908542365,-24.28238651858014,-3.3893822971184324,8.586363422258158,3.353735097091707,5.32,CHEMBL80330
413,-54.77311206645328,31.931575778401026,5.12897888852481,10.750285856553807,15.04545444854444,6.58,CHEMBL187900
414,-55.17990777039547,-30.900354165376292,0.6168929451374776,2.558806427858866,1.5331525762541252,5.42,CHEMBL78282
415,-57.0330984042675,51.174246353991805,1.418158363510491,-5.075374441128603,-5.391248672518908,6.96,CHEMBL1627421
416,-57.93891708095399,48.91660405077111,7.081737377179789,16.78830851052507,12.237068127136027,4.91,CHEMBL188214
417,-58.211941867834746,-26.643273339052584,-2.171635671563619,6.508495538009361,2.7907844233006753,5.3,CHEMBL421505
418,-60.29893276593915,82.74579649127942,5.1152114491762735,15.182005386791918,-1.7051143372387618,6.36,CHEMBL1627427
419,-60.86738061139062,34.615258361796414,-4.9575009096576785,-5.626417561147675,0.6878826689920913,6.58,CHEMBL1945897
420,-61.26019989291156,-22.84981939538461,-3.2704248814029073,3.1572219616670987,2.89578654570064,7.21,CHEMBL138488
421,-62.147276576200234,-35.67964164343982,7.98309243233347,-3.1196268228442503,-0.1970782175211086,5.15,CHEMBL305077
422,-63.15054172062378,-35.87976512656092,8.732087568159145,-3.6757585843685123,0.5619355639957643,6.11,CHEMBL65211
423,-64.20351598032119,-27.675792607217602,-3.9110165482788104,1.6355279745919822,3.1734816974827798,5.4,CHEMBL387708
424,-65.90985778213842,41.01345761804991,-13.280213313199807,4.859927029083931,-0.24981436606018248,6.72,CHEMBL385226
425,-67.3694552188166,91.9151771518622,0.2460192535417366,23.57400056120827,0.5292726761135728,5.22,CHEMBL1628149
426,-68.02863502636568,50.913117778565436,2.0579443252034255,-5.354206937884583,-4.686682824273107,7.62,CHEMBL1627429
427,-68.9667017416526,46.39875662303401,2.383486056283261,-0.27236247936478847,-0.5709994665652932,7.21,CHEMBL270250
428,-69.14752125975166,-35.750517889731086,8.07768874947304,-3.1758812339348963,0.14466432168947088,5.28,CHEMBL63345
429,-71.03181123403331,51.07305926692423,1.2400140596283007,-4.828627557870539,-5.253881458889432,7.66,CHEMBL1627617
430,-71.14470606815819,-35.87103135730574,8.363576386306368,-3.3757227464245916,0.09563279776769322,5.34,CHEMBL65399
431,-72.15049621205273,-35.70608086852391,8.312032006743223,-3.6400663299564093,1.4879930082143167,7.4,CHEMBL108646
432,-73.18550140356719,-27.253421650611674,-11.57236663345432,8.5864594020756,-11.569780716611913,5.16,CHEMBL25794
433,-75.11653305044855,60.52113005467839,5.34835891790097,-1.844921912686103,-4.437672579756611,4.84,CHEMBL1627625
434,-76.12029595979163,59.912103310197715,2.54566013463224,-2.9877976077219306,-2.472689526141358,5.85,CHEMBL407952
435,-76.14628220534296,-35.886261675738254,8.548403160939078,-3.6662578265834793,0.8514465799034444,5.24,CHEMBL63838
436,-77.15775448499392,-30.419559302391864,-8.362925980192017,7.151872255366513,-13.26693758371777,5.5,CHEMBL26969
437,-78.86044312873807,34.83072176577864,0.6527718538124561,-2.6817414822388397,-1.1401571334656213,5.3,CHEMBL220493
438,-80.02777810272976,50.78736965472149,2.0670009836737946,-5.310236994314543,-4.698647290295842,6.19,CHEMBL1627606
439,-80.87019005635973,34.233474145243385,-4.315835570184225,-6.127185985308892,0.9317797214026535,7.13,CHEMBL1947225
440,-81.86740211084265,34.06440684685162,-3.863879931379071,-5.659344318934852,2.604010515063104,4.77,CHEMBL1835542
441,-82.8681729852952,34.01179740954162,-4.0349043768762325,-5.546316090090006,2.1397306435986443,4.58,CHEMBL1835543
442,-83.14793531861687,-35.78059259094231,8.265065474470596,-3.461968106003271,1.4387222453681463,5.2,CHEMBL598628
443,-84.14767658534612,-35.794709932521464,8.251846623902008,-3.4392116450596313,1.3454626322851893,7.54,CHEMBL609618
444,-85.14993570415103,-35.83384661578796,8.3062609856549,-3.602268190034174,1.5013007094780617,8.64,CHEMBL1672977
445,-86.14965515441094,-35.850006791553604,8.331174749194059,-3.6162598102926466,1.4650326216571365,7.26,CHEMBL1672981
446,-87.14781836405366,-35.821510632770476,8.271738371728494,-3.452880741689159,1.412601649645299,7.46,CHEMBL598199
447,-88.85788379413141,34.714499261844864,-0.015151904217433254,-2.1233233412674775,-1.065206662864028,7.4,CHEMBL229993
448,-89.19899895806077,-27.802293906062644,-5.40180020565442,3.0842959992967067,0.4042055586405582,5.6,CHEMBL228914
449,-90.17760000430489,-32.86900217074481,2.9177996572296365,-0.3298688173233522,-0.27704493817121684,7.66,CHEMBL137392
450,-92.02831630846472,50.66068966668553,2.1078704546644307,-5.321705412525284,-4.70291935820206,6.89,CHEMBL1627640
451,-92.14795998145658,-35.90587970892653,8.303309649999996,-3.5517745755703096,1.4887805367867284,5.54,CHEMBL1672975
452,-93.86127816294173,35.07941967688932,-0.8469215528007137,-1.5096992324955512,-2.3452150358271426,6.0,CHEMBL366014
453,-94.86448719381212,34.021119099785025,-3.9735084666101343,-6.366423544192317,1.3713557236281388,6.46,CHEMBL1945895
454,-96.05342959840308,52.42925620409912,-1.884678518844878,-3.4695129522136408,-6.519729022735573,10.4,CHEMBL3806018
455,-96.87221941466069,35.01663945487647,-6.778109345551324,-4.643755394022619,0.7783875652183009,7.36,CHEMBL1945899
456,-97.13359279699253,-33.6674311255497,-3.5774988505408287,5.506217764906606,-14.728633908118312,4.96,CHEMBL27864
457,-98.14911390709635,-35.892272752385935,7.81593806865617,-3.0220687646401077,0.8123214469808551,7.66,CHEMBL1672980
458,-99.14758936239343,-35.97142730097396,8.266185831638621,-3.51141517800805,1.4397898436498977,7.77,CHEMBL1672976
459,-101.13330863844683,68.98699798501869,16.915906502923345,21.054355472202133,12.414317301023301,6.54,CHEMBL137708
460,-101.37702439287955,-14.791837228237933,-5.0019084025836795,-7.348135650085775,-1.632679127961084,7.35,CHEMBL137391
461,-102.177646692993,-33.08974836190281,2.8660839478075593,-0.9785679527625029,0.6620387311205201,8.25,CHEMBL137217
462,-103.11783930510134,-35.457379801578796,0.6347854471124883,3.7854148011984274,-14.473465705093123,5.32,CHEMBL26414
463,-104.25238931082309,-22.29662619467122,-4.798793191844077,10.595874042035334,2.9951644305636025,6.39,CHEMBL137692
464,-105.14262474961636,-32.438093364487074,-5.104695689340841,6.223647733621762,-14.386566272110768,4.75,CHEMBL286712
465,-106.31929753786993,-15.739856032567264,-6.016210011379758,10.703675959390747,2.858484762248975,7.11,CHEMBL137707
466,-108.26059072085522,77.63798705147742,7.556294544283112,11.130184686528834,-2.8560496114966982,6.03,CHEMBL1627433
467,-108.2474065821794,-19.26279618079844,-11.388005453878563,15.240647266129994,-9.221200969184185,4.82,CHEMBL27368
468,-109.86685590926623,33.87687618094713,-4.191870673208304,-5.19868142192088,2.317417703010275,4.37,CHEMBL1627869
469,-110.14500776888428,-36.16698984633575,8.080474523834136,-3.053384782833228,0.1160288850494184,5.16,CHEMBL434211
470,-111.14858740781776,-34.263817463762074,2.106010586969839,0.27414726831922076,-0.3565730104896262,4.24,CHEMBL376171
471,-112.15063665330482,-35.31719020488095,5.904941715656075,-1.3216841982005563,0.5424742580410469,4.88,CHEMBL77121
472,-114.03108164597204,50.34127390076513,2.377829462183505,-5.351876119045481,-4.35376497135958,9.41,CHEMBL1627878
