,1,2,3,pChEMBL.Value,Name
35,-323.4974145816904,-2.490431756076631,-1.1162195503850407,6.72,CHEMBL137119
36,-322.5023439102333,3.4229730631877775,-1.5104884624016375,6.96,CHEMBL1627418
37,-321.49836828743923,-1.0184736230885254,0.19922935995467073,4.99,CHEMBL181078
38,-320.4989874856386,-1.8323878624025072,-1.0657412949234626,6.0,CHEMBL26036
39,-319.4976922614397,-2.6615171039557737,-0.8427493391228412,5.59,CHEMBL137313
40,-318.504251860253,2.7820344400055705,1.992404091825945,4.3,CHEMBL285011
41,-317.49756602478845,-2.3368800715104667,-1.23564473696544,7.35,CHEMBL137289
42,-316.50472745736255,2.6304799556013667,2.658233855460431,5.38,CHEMBL426202
43,-315.50294507117235,3.393328353831002,-1.6862064758119495,5.25,CHEMBL1627428
44,-314.4993560090229,-0.9933947494596248,-1.0514068098725713,7.25,CHEMBL44459
45,-313.50104548884497,0.2314956577525405,1.3164860014832616,5.34,CHEMBL389890
46,-312.5031362878897,3.6410213568777308,-1.8080562098401756,5.7,CHEMBL1627411
47,-311.5047335914109,2.635250536375422,2.661486271748906,7.3,CHEMBL389889
48,-310.50494537444473,2.766393779798275,2.705179125830751,4.89,CHEMBL228797
49,-309.50109323212587,0.2042562183797263,1.5638955453948415,5.4,CHEMBL389867
50,-308.49820565113197,-1.6937412356034696,0.21892320959517053,4.1,CHEMBL1159897
51,-307.50471680783204,2.6985135250275336,2.4335379448288084,5.1,CHEMBL444886
52,-306.4997843757844,-1.573850465142785,-1.5350544963928092,5.23,CHEMBL306782
53,-305.5027183379489,3.411115908162796,-1.6263903606109031,6.96,CHEMBL1627421
54,-304.5015131886619,1.0024393834194638,0.2580874839996109,6.58,CHEMBL187900
55,-303.49980070544217,-1.4601029571938748,-1.6597932472690446,5.42,CHEMBL78282
56,-302.49980193225184,-1.4591488410390634,-1.6591427640113494,5.32,CHEMBL80330
57,-301.50185066509516,1.2678596253512826,-0.5709684543478877,4.91,CHEMBL188214
58,-300.4998043858712,-1.4572406087294418,-1.6578417974959592,5.3,CHEMBL421505
59,-299.5031522364154,3.6534248668902736,-1.799599927490138,6.36,CHEMBL1627427
60,-298.4992282949119,-2.2288719767396326,-0.6265608480715631,5.15,CHEMBL305077
61,-297.49758388203685,-2.3192888490503063,-1.2260986615465153,7.21,CHEMBL138488
62,-296.4987803722715,0.6430117505860522,-1.4605332780939797,6.58,CHEMBL1945897
63,-295.49904342514145,-2.2661823865745734,-0.3290969295402679,6.11,CHEMBL65211
64,-294.5050530585522,2.599272428257823,2.4306533184829267,5.4,CHEMBL387708
65,-293.4982711646535,-1.131079168768002,-1.2323142077254663,6.72,CHEMBL385226
66,-292.502371928785,3.462218760373541,-1.5131765982720429,7.62,CHEMBL1627429
67,-291.5031620508928,3.6610577961287607,-1.7943960614285765,5.22,CHEMBL1628149
68,-290.4992381093893,-2.221239047501146,-0.621356982010002,5.28,CHEMBL63345
69,-289.50278758928107,3.261944933366799,-1.5496169435839515,7.66,CHEMBL1627617
70,-288.49865660167774,-1.9683302744259383,-0.5449817467218774,5.34,CHEMBL65399
71,-287.5028532457224,3.399090321969149,-1.4676028415835356,7.21,CHEMBL270250
72,-286.4987150016636,-2.925231580686821,2.471032346898183,7.4,CHEMBL108646
73,-285.50316941175083,3.6667824930576245,-1.7904931618824063,4.84,CHEMBL1627625
74,-284.50366206111016,2.5631764096038556,1.9726963489938245,5.16,CHEMBL25794
75,-283.4991864497005,-2.356540192578074,-0.5466477751750901,5.24,CHEMBL63838
76,-282.50404682234193,2.860016237663479,2.3460515066902228,5.5,CHEMBL26969
77,-281.49861903389615,-1.0607229252288242,-1.5732162998727548,5.85,CHEMBL407952
78,-280.5023954362395,3.463045941689838,-1.4831681655784403,6.19,CHEMBL1627606
79,-279.4982916320882,-0.622803230490346,-2.2788328716594632,5.3,CHEMBL220493
80,-278.4977208630027,0.45562521661295,-1.261647996379838,7.13,CHEMBL1947225
81,-277.5007970554789,1.897331305483769,-1.0865267821818765,4.77,CHEMBL1835542
82,-276.5010155120557,1.900491662530423,-0.618271323121283,4.58,CHEMBL1835543
83,-275.4987859395076,-2.9852906396249823,2.533483395992785,5.2,CHEMBL598628
84,-274.49946089647085,-2.9120781822500166,2.392833420202596,7.54,CHEMBL609618
85,-273.49865174082714,-2.988297811724177,2.5097354076572405,8.64,CHEMBL1672977
86,-272.49887604853626,-3.022695298980172,2.543679374646581,7.26,CHEMBL1672981
87,-271.4994645768998,-2.909215833785584,2.394784869975681,7.46,CHEMBL598199
88,-270.4981602181858,-0.8261533909647333,-1.675589771802433,7.4,CHEMBL229993
89,-269.5047803246135,2.77950966181221,2.5716361404429477,5.6,CHEMBL228914
90,-268.49900882233635,-3.0033412174106777,2.5491276289270366,5.54,CHEMBL1672975
91,-267.4973358330842,-2.4164698996706275,-1.1656552527215105,7.66,CHEMBL137392
92,-266.50227595927504,3.4714881634483734,-1.4991103548216438,6.89,CHEMBL1627640
93,-265.49845349219896,-0.2680362327431916,-2.3638364684866944,6.0,CHEMBL366014
94,-264.4984312732205,0.7595504057534286,-1.299114790517216,6.46,CHEMBL1945895
95,-263.49810519662293,-0.25256804221339524,-2.216163739845656,10.4,CHEMBL3806018
96,-262.4985966753456,0.8243701333422769,-1.350713188244971,7.36,CHEMBL1945899
97,-261.49939300823866,-2.834693094123295,2.258058083642611,7.66,CHEMBL1672980
98,-260.4994780718062,-2.8987205560826648,2.4019401858103264,7.77,CHEMBL1672976
99,-259.504010747114,2.3715442063132057,2.513750821323535,5.32,CHEMBL26414
100,-258.49776312297246,-1.8297634494140893,-1.4048620511157817,6.54,CHEMBL137708
101,-257.50425121279176,2.5976024212149254,2.27736885147026,4.96,CHEMBL27864
102,-256.4974860908799,-2.23358944887178,-1.0760689907403116,8.25,CHEMBL137217
103,-255.49712747097234,-2.4115508800100933,-1.1018437873822784,7.35,CHEMBL137391
104,-254.49774127875367,-1.7322861156870788,-2.034421467378605,6.39,CHEMBL137692
105,-253.50426304294785,2.478096126970441,2.2452359475261963,4.75,CHEMBL286712
106,-252.49748489749203,-1.6036594767275547,-2.0871655779200333,7.11,CHEMBL137707
107,-251.49928595496644,-2.1840285174635197,-0.5959881349598913,5.16,CHEMBL434211
108,-250.50321235008937,3.7001765584760093,-1.7677262478630762,6.03,CHEMBL1627433
109,-249.50556171162657,2.709754908243534,2.543095211373988,4.24,CHEMBL376171
110,-248.49990012598215,-1.8541706311114592,-1.0628168090230319,4.88,CHEMBL77121
111,-247.5007226031102,1.3783861611655825,-1.8019171936089804,4.37,CHEMBL1627869
112,-246.5042650239383,2.9715684037486203,2.3071736129181972,4.82,CHEMBL27368
113,-245.4989121742282,-0.8383508506919338,0.07407214475997083,5.75,CHEMBL182155
114,-244.49814979489656,-0.348896981003045,-2.220697682839138,9.41,CHEMBL1627878
115,-243.49835452181097,-0.9863588716133943,0.3412773398915133,5.13,CHEMBL332811
116,-242.50468057648567,2.6300698860291507,2.5830290664200715,4.7,CHEMBL228915
117,-241.498241550256,-0.7027501437406041,-1.6395160643033018,6.28,CHEMBL389320
118,-240.50469191320485,2.627238548404074,2.634502988254562,5.35,CHEMBL228916
119,-239.5046353414349,2.714101945786608,2.550415174981146,4.46,CHEMBL375730
120,-238.50481835571318,2.8090872626113477,2.5918011214314984,6.14,CHEMBL375729
121,-237.50322829861508,3.712580068488551,-1.7592699655130395,5.46,CHEMBL1627871
122,-236.4974709800689,-2.655782644687777,-0.8976954935541758,5.79,CHEMBL137156
123,-235.49871837080752,-2.7688370230155135,2.126431944932434,6.04,CHEMBL479551
124,-234.49721192828312,-2.235281557726049,-1.1771107159630008,7.3,CHEMBL137513
125,-233.49800470342697,-1.6431836937326074,-1.3606865388729266,4.61,CHEMBL342715
126,-232.49919952925683,-0.5623331346375045,1.4385459294616585,5.42,CHEMBL333727
127,-231.50245554991346,3.5097976332755723,-1.4512944859513788,7.1,CHEMBL1628091
128,-230.49884783303924,-2.802263241300531,2.386359550439688,6.27,CHEMBL390717
129,-229.49847792751186,-1.0724002291621961,-1.5391579394383124,6.89,CHEMBL408967
130,-228.49930093591263,-2.6927450643599506,2.213066574175548,6.42,CHEMBL226736
131,-227.49892403573412,-2.8640233231441585,2.534459813953133,7.7,CHEMBL322322
132,-226.5032417935215,3.7230753461914716,-1.752114649678393,6.11,CHEMBL1627417
133,-225.50541660863192,2.7432026826936977,2.7680047986286143,5.4,CHEMBL376176
134,-224.4988172551624,-2.066591404007209,-0.5496166624905826,5.32,CHEMBL65446
135,-223.50339182680614,2.1426388081930856,2.5405198648488767,5.1,CHEMBL26041
136,-222.50403879673834,2.4290503343538012,2.5482097766556357,4.92,CHEMBL26970
137,-221.50514261565823,2.6689229075590197,2.4781385962946723,5.64,CHEMBL229010
138,-220.49754258958137,-1.7256200831348059,-2.0088990508866873,7.96,CHEMBL435988
139,-219.49892658749366,0.478645598551645,-2.2759055999869373,6.53,CHEMBL1945894
140,-218.49839006292325,0.8804623311860347,-1.2963968450413206,7.75,CHEMBL1945903
141,-217.5048442477642,2.683939601684052,2.733749408736506,4.89,CHEMBL229061
142,-216.50100350476652,1.4988388960347847,-1.6368688263959934,4.37,CHEMBL1628113
143,-215.4984913868943,0.8063020973391644,-1.2672411108901536,7.7,CHEMBL1945906
144,-214.50564292310406,3.0898507124491754,2.1847396616905437,4.92,CHEMBL228317
145,-213.49833840035134,-0.7556826760328795,0.28240350494206623,5.72,CHEMBL179014
146,-212.49865992935545,-0.8663731666603216,0.27171307950384294,5.55,CHEMBL359751
147,-211.5050943845219,2.6009611743185497,2.591515227283473,5.3,CHEMBL228543
148,-210.4980380859501,0.7140849460236927,-1.1115973854234071,6.72,CHEMBL1945909
149,-209.49870202888206,-1.059786919871051,-2.1281750393769254,6.05,CHEMBL366144
150,-208.50296062110021,2.5738875004289206,-1.4661393805797276,6.38,CHEMBL1627728
151,-207.49738469271261,-2.189019809534174,-1.1384114205755047,8.62,CHEMBL3622011
152,-206.50387459245695,2.5140274157789992,1.9437923128379089,4.6,CHEMBL26647
153,-205.49738714633196,-2.187111577224553,-1.1371104540601145,7.12,CHEMBL3622015
154,-204.49638823552795,-2.7827925679083414,-0.4327027431681244,6.55,CHEMBL4090835
155,-203.4985680588117,-0.25310212016030864,-1.2583803130726952,7.1,CHEMBL1627551
156,-202.5042616085724,2.792302160174872,2.5757951193326862,4.66,CHEMBL27057
157,-201.49578811589006,-2.630068708218929,0.27754634883129986,6.47,CHEMBL4078408
158,-200.4958926360124,-2.594521330614758,0.22549293515392407,6.36,CHEMBL4083045
159,-199.4982309019417,-2.3495094987436778,0.4413919030195402,6.52,CHEMBL3622364
160,-198.49771274905737,-1.0566316365386306,-1.2226308696052441,11.0,CHEMBL2011408
161,-197.49929039171565,-0.056852929120079866,-0.5364914086914074,4.83,CHEMBL3612306
162,-196.49800021694224,-1.1385796826889025,-1.9980034615352742,8.78,CHEMBL364332
163,-195.498758657456,-2.7200501642816413,2.1302486416389805,6.26,CHEMBL480321
164,-194.49797809731282,-1.1176158058801717,-2.0522527132046293,10.0,CHEMBL2011422
165,-193.49867192605308,-1.0495680336177622,-1.9776273938921431,6.7,CHEMBL2011418
166,-192.497256964637,-2.3999921768721943,-0.8221261591330116,7.52,CHEMBL275331
167,-191.49580038398673,-2.6205275466708193,0.2840511814082516,6.44,CHEMBL4067505
168,-190.49978903516813,-2.0805853122929223,-0.5314943822144477,4.5,CHEMBL311899
169,-189.49983835886474,-1.7160684879036996,-1.0256249829461217,6.77,CHEMBL155465
170,-188.49838500803787,-0.2574807841019763,-2.260849893401023,7.8,CHEMBL219321
171,-187.4996801553455,-2.844481364791871,2.3348146978905087,5.26,CHEMBL598629
172,-186.50306797656546,3.7403696475447563,-1.6527160150219253,7.6,CHEMBL1627626
173,-185.49739734526779,-2.7014134323797045,-0.674469386113731,6.17,CHEMBL137424
174,-184.49758675472955,-1.691271901561613,-1.9854816536096622,7.96,CHEMBL359199
175,-183.50296508603182,3.6632051533374583,-1.594665232361542,6.21,CHEMBL1627612
176,-182.50267294412183,2.3807243500144137,-0.10470001905465336,4.39,CHEMBL422576
177,-181.50425495835373,2.5369556488502707,2.2854124011201145,4.62,CHEMBL286518
178,-180.50417047859074,3.2540785674322596,1.9948315440400366,5.4,CHEMBL25760
179,-179.5040915495542,2.470077329010671,2.5761805567365275,4.64,CHEMBL26958
180,-178.50444311670768,2.596012124284801,2.5070129760841513,4.7,CHEMBL27721
181,-177.50437412437026,2.696808564084541,2.3275860639718426,5.22,CHEMBL285331
182,-176.50297367369953,3.669883966421133,-1.5901118495576776,6.92,CHEMBL1627953
183,-175.49742395062205,-2.1584880925802246,-1.11759595632926,7.52,CHEMBL3622010
184,-174.497412528203,-2.268419135909892,-0.9902552724222439,7.16,CHEMBL3622009
185,-173.50442974765537,2.920381282453156,2.086724164191742,5.1,CHEMBL286960
186,-172.50433223866895,3.0418619411707692,2.3591906391198294,5.75,CHEMBL27369
187,-171.49854290556033,0.7726122802471712,-0.9249093421788234,6.86,CHEMBL1945913
188,-170.50160295387823,0.729493948236536,0.5332261469722726,5.82,CHEMBL183635
189,-169.49809717088507,0.7425814958295067,-1.0627249382566457,7.17,CHEMBL1945910
190,-168.4980650387075,0.7732134690248605,-1.1398273067849558,7.64,CHEMBL1947221
191,-167.4985196736961,0.9103989880849466,-1.262905630762585,6.68,CHEMBL1945898
192,-166.49788118401273,-2.0948679564959036,-1.4159790816286535,6.14,CHEMBL137262
193,-165.49922269510876,0.0063928830441753095,-0.5622973135455044,5.26,CHEMBL3612349
194,-164.49871690269327,0.9178735165137487,-1.2869658289908463,7.58,CHEMBL1945900
195,-163.49871812950292,0.9188276326685595,-1.286315345733151,7.29,CHEMBL1945901
196,-162.49774950134238,-2.190483168150829,-1.1382834217576705,5.2,CHEMBL137227
197,-161.49899621943393,-2.790429444385202,2.5551890753597517,7.41,CHEMBL108483
198,-160.49766355408119,-2.545805024185799,-0.8582768096693324,8.25,CHEMBL341736
199,-159.49806910259042,-0.5052906794996777,-1.8744365143600263,6.5,CHEMBL219273
200,-158.50276647380244,3.1930316019230807,-1.4252188235137635,5.48,CHEMBL1835539
201,-157.50289556717357,3.2095233350281416,-1.4217220190063937,4.4,CHEMBL189051
202,-156.498336117144,-0.7049442652371428,-1.9495768064659462,7.75,CHEMBL221802
203,-155.500946726259,2.013733476370703,-1.0071678247430678,5.62,CHEMBL1835541
204,-154.4983914357409,0.7479607339406552,-1.2577022755628553,6.71,CHEMBL1947224
205,-153.49798014753992,0.7529319498976649,-1.077366160984458,6.32,CHEMBL1947220
206,-152.4979813743496,0.7538860660524759,-1.0767156777267626,6.95,CHEMBL1947219
207,-151.50300434394134,3.693736870291408,-1.5738497681152994,6.92,CHEMBL1947228
208,-150.49856228067821,-1.8847353178771453,-0.798425386670454,8.0,CHEMBL3622030
209,-149.49919063182156,-2.216852676634509,-0.05619668367124352,7.79,CHEMBL592320
210,-148.49894174433598,-2.8641178879639937,2.616094769720068,7.54,CHEMBL598211
211,-147.49812416069784,0.7635720512353473,-1.0484143065873521,6.57,CHEMBL1945911
212,-146.4985454366992,0.9304354273359763,-1.2492454823509869,6.47,CHEMBL1945893
213,-145.49854666350885,0.9313895434907874,-1.2485949990932919,7.19,CHEMBL1947223
214,-144.50339224237084,3.189250222581261,-1.3923022637828715,5.17,CHEMBL1835540
215,-143.4983704905495,0.6623629851028434,-1.2706738475845185,7.41,CHEMBL1945905
216,-142.49894910519401,-2.858393191035129,2.6199976692662394,7.49,CHEMBL599442
217,-141.49850422964624,-0.9080946683217881,0.463176850361164,5.21,CHEMBL440159
218,-140.49754119825243,-1.6716353776972712,-0.7163019456473226,8.52,CHEMBL3622027
219,-139.498952785623,-2.8555308425706962,2.6219491190393245,8.26,CHEMBL592131
220,-138.49882858560724,-2.665665543457418,2.1673261873276037,5.33,CHEMBL479559
221,-137.49940588849645,-2.7460126656301145,2.4486561427751843,6.85,CHEMBL592376
222,-136.49828229034105,-0.24585243628346415,-2.150445491008062,7.52,CHEMBL3806088
223,-135.4995818216977,-2.2142549219288745,2.096287627950748,6.0,CHEMBL3622059
224,-134.4990428447887,-1.4107441722598477,-0.22432956832614218,8.77,CHEMBL3797224
225,-133.49907341893746,-0.14883942074485454,-0.36629419122083884,4.57,CHEMBL3612308
226,-132.4991147020283,0.09379860343938606,-0.3745214573405022,5.15,CHEMBL3612304
227,-131.49837617924396,-1.9282478041817055,-0.9699024275584778,9.0,CHEMBL3827021
228,-130.50182874010235,1.0823649462100118,1.097392537002709,4.98,CHEMBL121068
229,-129.49896505371973,-2.8459896810225866,2.628453951616276,9.08,CHEMBL1672978
230,-128.49701803065602,-2.623130837984312,-0.6293843400763868,6.36,CHEMBL137541
231,-127.49804083813576,-2.152068061375061,-1.2245451350167773,6.85,CHEMBL136663
232,-126.49852136359283,0.8157486940674386,-1.1791013225462654,8.05,CHEMBL1945904
233,-125.50290065408744,3.660189496659096,-1.529890393650358,5.42,CHEMBL1627916
234,-124.50317337953976,3.815783014017817,-1.6597537093921402,4.71,CHEMBL1627631
235,-123.49925443640481,-2.1020744079470917,-0.21721380921670225,5.5,CHEMBL65204
236,-122.49761139716632,-2.4689189415306885,-0.551057994732384,7.21,CHEMBL137169
237,-121.49757786796161,-2.363371081672491,-1.003268059778903,7.96,CHEMBL137479
238,-120.50448211933917,2.860064279173656,2.247889977498905,4.89,CHEMBL287229
239,-119.50455831882489,2.536694137489944,2.5524319501375117,4.8,CHEMBL27657
240,-118.4980219939486,0.8060172226151425,-0.7551904881567687,7.05,CHEMBL1945912
241,-117.49755997768749,-2.5610637928026625,-0.66048330299948,5.79,CHEMBL137243
242,-116.49851519750963,0.9777821789767503,-1.2300475527564154,7.21,CHEMBL1945902
243,-115.5029692997273,3.6526153108147024,-1.5201855924292536,7.46,CHEMBL1947227
244,-114.49888895376776,-1.970025581639281,-0.19390023740066362,7.06,CHEMBL3235682
245,-113.50336308068076,3.8530943019976993,-1.6682189667614606,6.28,CHEMBL1627627
246,-112.49815831329786,0.8075883291951642,-1.0478500261692822,6.31,CHEMBL1945907
247,-111.50245713068519,3.5696807575171325,-1.3945743900335272,6.9,CHEMBL1823787
248,-110.50166555623908,3.072023152735757,-0.49893255179070967,6.13,CHEMBL1947226
249,-109.49904038574213,0.7631321562208393,-1.312005192663188,6.44,CHEMBL1945896
250,-108.49774592291763,0.8882558094245172,-0.7427490091169178,8.1,CHEMBL3600586
251,-107.50295690765716,3.257229142768688,-1.3891978561216367,5.32,CHEMBL1835538
252,-106.49886784351675,-2.6351338265034685,2.1881416515738477,5.58,CHEMBL518761
253,-105.49958419529266,-2.6923368398805216,2.3035420555927235,6.43,CHEMBL3622062
254,-104.4993017715099,-0.04747123359903421,-0.40327248904394886,6.07,CHEMBL3612348
255,-103.49791605051576,-1.5354358924583837,-0.8217127023485599,9.0,CHEMBL3622021
256,-102.49837635714286,-0.6912881624753684,-1.8155827877250088,7.36,CHEMBL3806285
257,-101.50307846890965,3.1306150232438865,-1.5150166280755102,5.82,CHEMBL1835424
258,-100.50239141622943,3.5047062941701546,-1.3571722957898615,7.68,CHEMBL3805064
259,-99.49814968857481,0.8390474837068151,-1.0949439620039902,7.14,CHEMBL1947222
260,-98.49777662519422,0.7453046476114249,-0.6787931137528652,7.48,CHEMBL3600591
261,-97.49811370393243,-1.1484346408606687,-1.3972442199232498,8.05,CHEMBL3805984
262,-96.49737427993442,0.7447505333805283,-0.6108978346529688,7.96,CHEMBL3600585
263,-95.49825338017537,-0.2822034149861147,-2.0935288990335414,7.52,CHEMBL3805117
264,-94.49780830280928,-1.730036616896565,-0.22661569146633928,9.0,CHEMBL1235380
265,-93.49723110192086,-1.2201775604255998,-1.489776029412926,8.4,CHEMBL3612355
266,-92.49778683754776,-0.31074052581066053,-2.270356290009271,7.85,CHEMBL3805967
267,-91.49778931672368,-1.2246771467991444,2.0641080474963704,6.8,CHEMBL3805454
268,-90.49744324391534,-1.4286803728982687,-1.1389110152618644,8.1,CHEMBL3612354
269,-89.49752945625376,-2.0764341032664837,-1.061654396167477,9.0,CHEMBL3622012
270,-88.4989801475731,-0.049984306491912905,-0.1707125359234946,4.47,CHEMBL3612302
271,-87.49671370812686,-1.5216677667699428,-0.7035455835179049,6.51,CHEMBL3818315
272,-86.49917537628437,0.025622744474012464,-0.22525388170437444,5.11,CHEMBL3612303
273,-85.49888522173957,-1.7366908815527746,-0.4493936892352125,6.77,CHEMBL3235689
274,-84.50325305198902,3.7956483448953984,-1.6068466628425362,4.08,CHEMBL135
275,-83.49808397712907,0.007231654123413295,-2.0388781364712147,7.36,CHEMBL3806286
276,-82.49824208201952,-0.08900744786356356,-2.0513756068638576,7.52,CHEMBL3805071
277,-81.49786737593378,-0.31896851510418583,-2.262884406038341,6.4,CHEMBL3805656
278,-80.499284817062,-2.0611238874293774,-0.2255486920175708,5.99,CHEMBL3235681
279,-79.49835221849226,-0.19146781545924096,-2.1133679453194385,7.52,CHEMBL3806175
280,-78.49838788539971,-0.09442067276369794,-2.0925905742054343,7.52,CHEMBL3805959
281,-77.49770739057718,-2.4048925082494037,-0.7825347764994564,6.42,CHEMBL269221
282,-76.4982582553792,-0.11158288468350515,-2.1386207799244352,7.52,CHEMBL3805811
283,-75.4965464939755,-2.6597115839377308,-0.3487904029254503,6.54,CHEMBL4069839
284,-74.49964459715729,0.1444954526886929,-2.180565324650314,5.12,CHEMBL494753
285,-73.49778886125611,0.9216498748428996,-0.7199820950975875,7.09,CHEMBL3600590
286,-72.49665658580423,-1.937826558262967,-0.054894460970991495,6.16,CHEMBL3818455
287,-71.49740495017619,0.7686034372508016,-0.5946357532105899,7.17,CHEMBL3600589
288,-70.49665330434479,-2.3112456875607603,0.11095631177761166,6.11,CHEMBL3819591
289,-69.49680188958914,-2.167251721837733,0.006353608275020169,6.29,CHEMBL3818079
290,-68.49961330189932,-2.3700853933059127,2.383333839027204,5.51,CHEMBL3622056
291,-67.4966273374797,-2.508662612571789,0.20995130182354163,6.72,CHEMBL3818539
292,-66.49834272003625,-0.8165224998260407,0.6135801256237786,4.15,CHEMBL367827
293,-65.50526951199924,3.0004632957608135,2.8606662588338714,4.22,CHEMBL228315
294,-64.50417606266471,2.097323977289048,3.2563078756008044,6.09,CHEMBL228744
295,-63.50547763053063,2.897594129164274,2.8644179896978565,4.62,CHEMBL228527
296,-62.5054788573403,2.8985482453190854,2.8650684729555502,5.89,CHEMBL426204
297,-61.497908095290036,-2.025107585269496,-0.027145681233328764,6.98,CHEMBL4099681
298,-60.497904529296015,-1.919967222179956,-0.14366562610478786,6.66,CHEMBL4083248
299,-59.497292740934334,-1.584866792842109,-0.9435583761948932,6.0,CHEMBL3612353
300,-58.50347645632351,3.4009685664439506,-1.509715485672845,4.29,CHEMBL1405
301,-57.498424962894795,-0.07474338131878845,-2.081847620624173,10.3,CHEMBL3805209
302,-56.497530144392606,-2.1472736210595644,0.20187379267138988,8.05,CHEMBL3953180
303,-55.49881914541854,-2.6373277939659956,2.4809229317619765,6.69,CHEMBL3622064
304,-54.50345280478489,3.887183324818953,-1.6402315293548264,6.0,CHEMBL1627425
305,-53.49900084831697,-2.7029225166158732,2.622594945941153,6.23,CHEMBL226892
306,-52.49797861780897,-1.486775968563026,-0.7885380562061073,7.28,CHEMBL3622020
307,-51.50102679860567,2.6530169050114956,-1.0013641179827224,5.55,CHEMBL1627935
308,-50.49787450046568,-1.5648945789251327,-0.7311377568034189,7.13,CHEMBL3622025
309,-49.49842346288015,-0.06675130427418084,-2.0737265597322745,7.52,CHEMBL3806272
310,-48.4984142384843,-2.289214099143152,0.7959184910451191,8.41,CHEMBL3910182
311,-47.49784204398289,-0.2678052988441685,-2.241084543412989,6.4,CHEMBL3806090
312,-46.49834476081545,-0.07947883672303244,-2.108398639259917,7.52,CHEMBL3806025
313,-45.497757678176264,-1.344584346459166,-0.9354988638886794,7.92,CHEMBL3622019
314,-44.497924158250754,-1.904701363702981,-0.13325789398166546,7.46,CHEMBL4084183
315,-43.49882636752179,-2.349551463803093,2.5666552673553373,5.92,CHEMBL3622057
316,-42.49901434322336,-2.692427238912953,2.629750261775801,8.6,CHEMBL3623232
317,-41.49874648899537,-0.6824472680326922,0.05996954644232663,4.13,CHEMBL3612350
318,-40.49893624988581,-0.4957291311349009,-0.11456762837839934,4.05,CHEMBL3612352
319,-39.49929145255173,0.02019860468374436,-0.3778727416793034,4.12,CHEMBL3612305
320,-38.499481213442195,0.20691674158153486,-0.5524099165000301,5.17,CHEMBL3612307
321,-37.498094737893794,0.8626638469205027,-0.994423501866629,7.31,CHEMBL3600592
322,-36.49747246176345,0.7829418581700754,-0.5163186210065145,7.92,CHEMBL3600584
