,1,2,3,4,pChEMBL.Value,Name
280,78.5069906756157,-12.300554171307413,-5.7197164967085845,1.869131772681528,5.99,CHEMBL3235681
281,77.47378660245826,12.127465343445119,0.4628682003597288,6.731496107209985,7.52,CHEMBL3805811
282,76.50815182352488,5.177444399846064,-8.350721377221099,0.6382636651527762,5.12,CHEMBL494753
283,75.50518379102398,-15.360453129528013,-2.7271549726156286,-0.8079638871749526,6.54,CHEMBL4069839
284,74.53077885662587,-12.612496311337734,-9.494468806403944,-5.116917009777114,6.42,CHEMBL269221
285,73.49602289475206,-7.667114256764299,1.0137685574224102,-0.1741791235989371,6.16,CHEMBL3818455
286,72.47204493726379,11.772940592744012,4.293628108984118,4.097111806079201,7.09,CHEMBL3600590
287,71.4751440804231,7.662713116189375,3.601186469710879,3.6665640718617083,7.17,CHEMBL3600589
288,70.45163380724348,-15.660319346156694,13.804926324809585,8.408815657226521,6.72,CHEMBL3818539
289,69.49982539493867,-10.394843785223204,0.8073507399139179,-0.7532795277256111,6.11,CHEMBL3819591
290,68.49641650506578,-14.653494277091347,1.7642125543648652,3.201909380609426,5.51,CHEMBL3622056
291,67.49827323254792,-7.711129293778436,1.5358441700746257,-0.5932017618991938,6.29,CHEMBL3818079
292,66.5163885696339,-0.5225299887319035,-3.8959111557389616,-3.868190217881311,4.15,CHEMBL367827
293,65.52352650328,0.2994443275487315,-4.742531219331345,-5.131616423410822,4.62,CHEMBL228527
294,64.52376138099336,3.485016172911185,-4.0691162570797985,-5.449107730409386,4.22,CHEMBL228315
295,63.5060901968709,-0.024880952326045678,-2.6160735476789188,0.38597244044996565,6.09,CHEMBL228744
296,62.52355116448899,0.2985961195321251,-4.746640758920237,-5.141811647725314,5.89,CHEMBL426204
297,61.49809913965677,-15.071746686482824,2.393671140915749,0.9742519872969695,6.66,CHEMBL4083248
298,60.498934029472856,-16.46520206124593,2.162410400470081,0.8471753617411937,6.98,CHEMBL4099681
299,59.466331783265524,-3.649494430135211,12.630795182640703,6.122058900805681,8.05,CHEMBL3953180
300,58.52321754097831,-5.345451683884288,-9.580549771045373,-2.905868391938982,6.0,CHEMBL3612353
301,57.481054032523716,9.19892420616445,0.10930511603731617,5.219575498655555,10.3,CHEMBL3805209
302,56.51073876084349,5.280798557067862,-9.079623160827998,0.2501998006092728,4.29,CHEMBL1405
303,55.49542612729692,-15.815992820034301,0.6147314867975467,3.7674623888252734,6.23,CHEMBL226892
304,54.50516076617318,22.08498364994253,-6.059091735701719,1.0264420678289246,6.0,CHEMBL1627425
305,53.47855400735877,-16.67932448217037,5.010886186058789,6.957638952899354,6.69,CHEMBL3622064
306,52.50357949277289,5.8844931002689265,-5.400976789212227,0.10374156975486436,7.28,CHEMBL3622020
307,51.50705632993475,7.832442028865895,-7.044286878938486,-0.21403936366261123,5.55,CHEMBL1627935
308,50.4926366943072,10.05382033373038,-2.9769680359408315,1.6323537834022217,7.13,CHEMBL3622025
309,49.47733868935876,24.47519154448706,-1.4640346175102932,4.772173278414545,6.4,CHEMBL3806090
310,48.48112801615072,9.196379582114632,0.09697649727064017,5.188989825712078,7.52,CHEMBL3806272
311,47.456344193606704,-4.09340724439908,15.498867844907755,7.861461683320212,8.41,CHEMBL3910182
312,46.47784280801998,10.743498433190593,-0.4627977129857236,6.047532325786918,7.52,CHEMBL3806025
313,45.4982306661048,-15.076270462571387,2.3717535964416574,0.9198774576196743,7.46,CHEMBL4084183
314,44.492994378512506,-15.689451834964135,1.1370973508135174,3.9101800429018576,8.6,CHEMBL3623232
315,43.49663733697033,-14.664223469438586,1.730209580848968,3.12679091631883,5.92,CHEMBL3622057
316,42.504445998401295,4.539525758485653,-5.780291816118517,-0.013679802311484473,7.92,CHEMBL3622019
317,41.4964843138383,1.5075209399112823,3.7009690617311963,-2.0676340019206862,4.05,CHEMBL3612352
318,40.50076088300065,-4.907044809836426,3.483473527025536,-2.8918588381661237,4.12,CHEMBL3612305
319,39.499663808262945,-4.830955362411596,3.0251055509479103,-2.5178135349297364,4.13,CHEMBL3612350
320,38.497614270188016,1.430300548464311,4.153857651690299,-2.455272937576395,5.17,CHEMBL3612307
321,37.4766176215588,7.712728029892567,1.9320597595779982,4.4156558211205486,7.31,CHEMBL3600592
322,36.49936256481616,-16.457831226967397,2.1215898683111947,0.7594455619747412,6.61,CHEMBL4072794
323,35.47857987339792,7.682756287239116,2.823618718081418,3.175607416255226,7.92,CHEMBL3600584
324,34.47979849869318,7.743421335736499,1.1993192155921402,4.026294592842642,7.6,CHEMBL1945908
325,33.530002120031504,-9.228193422347939,-9.292055355087061,-5.079412409087962,6.7,CHEMBL3622008
326,32.5201351924629,-1.9818527516666842,-9.918619323791807,-1.7452726266169352,8.1,CHEMBL3098847
327,31.500471582954052,7.357141326043562,-4.428442361765005,0.4464663880925143,10.46,CHEMBL3622029
328,30.525282200812534,0.27782461510317313,-8.286479168089915,-4.424533558203374,7.89,CHEMBL3622013
329,29.52449965781088,1.86201958667559,-8.119568060188541,-4.317086287108359,7.22,CHEMBL3622014
330,28.522135587999905,6.615169973403913,-7.616095043425154,-3.987947657613648,6.43,CHEMBL3622016
331,27.478799417124915,-16.689016563911622,4.975135638179048,6.868570040373077,7.58,CHEMBL3622063
332,26.49561841959059,8.611878685594212,-1.4116883638850048,3.264200254314983,9.4,CHEMBL3806300
333,25.47671626639482,7.7093351978261415,1.9156216012224294,4.374874923862579,7.02,CHEMBL3600593
334,24.490687329273776,-5.230597162173094,2.0637554512241523,0.42336906270497415,6.35,CHEMBL3818226
335,23.482118140969305,10.356702973923419,1.1122962597495272,4.550085716031443,7.52,CHEMBL3804911
336,22.448711651397343,-10.510344340081739,14.90309177670097,8.709322535335817,6.62,CHEMBL3819198
337,21.455599915790575,9.137639728665992,7.140052552810461,9.908396428875884,7.52,CHEMBL3805387
338,20.478703179442938,7.678515247156082,2.8030710201369575,3.1246312946827635,7.3,CHEMBL3600588
339,19.505081500225057,-15.38378225848022,-1.205498937833158,-1.9003895564797935,6.54,CHEMBL4061169
340,18.46377837200344,-5.268425691375096,13.437628487081438,6.677021704426383,7.78,CHEMBL3981927
341,17.494720082150252,20.736295661128306,-2.2731439900070325,1.5471980031650836,7.0,CHEMBL3805944
342,16.480253417772875,-14.30033054927235,8.091677550367493,1.649902689548488,6.75,CHEMBL4087245
343,15.480693485859426,-14.264978704037414,8.073932893492625,1.6144847942822815,6.31,CHEMBL4079364
344,14.479364378012628,9.376912823496356,-0.7528985061951812,5.7830855618200045,7.52,CHEMBL3805090
345,13.529239677475168,-11.326156611229733,-11.266859498127477,-3.622548591678692,5.86,CHEMBL11548
346,12.480498482193816,-14.350960434882275,8.290814125924875,1.4079201268080923,6.64,CHEMBL4105101
347,11.474807521304399,13.253333544691145,1.436938657601256,5.902045806565586,7.36,CHEMBL3805636
348,10.474319040114363,-11.499920403465277,7.337672566873579,3.7616608692069735,6.52,CHEMBL4102669
349,9.46866260019191,-11.509834295331187,8.769002513620027,4.468565238286919,6.75,CHEMBL4099477
350,8.47161111267852,-11.496392808096415,8.047189067866048,4.102010569799356,6.42,CHEMBL4072568
351,7.480543325241656,-14.285057882701933,8.071161526428197,1.6033072730243214,6.68,CHEMBL4097394
352,6.4995938550767,-16.46265251492461,2.0802512826974056,0.6476515804996338,6.91,CHEMBL4066635
353,5.4908054938674855,-5.04740354696168,3.092422766601387,0.22950344489218386,6.33,CHEMBL3819219
354,4.475016134057661,-11.448164947637784,7.304891272177935,3.693241189835924,6.58,CHEMBL4094925
355,3.494059366153263,-13.082994231661393,1.4546529427162727,3.476177702881832,5.52,CHEMBL3622071
356,2.5040372555011765,10.143973261409299,-5.951232682576766,0.5930070809357483,7.41,CHEMBL218382
357,1.5258607931917614,0.2982483894065458,-4.4919784973085415,-5.884898799413431,5.4,CHEMBL230359
358,0.5263123806785027,-0.4577250356120163,-8.254280657097933,-3.9997062260102503,6.55,CHEMBL136664
359,-0.4982977630364068,11.902350950751387,-6.4710106318443215,1.3310387338990017,6.0,CHEMBL425287
360,-1.4613141226189692,-9.42689849198063,-10.135633295555245,-5.828999671789424,4.98,CHEMBL76374
361,-2.4679553460177592,-3.134337050070461,-9.143053814244828,-4.887148866903059,6.3,CHEMBL349091
362,-3.4622473255322737,-4.720225068625396,-9.27547755327536,-5.720040691182389,5.47,CHEMBL420395
363,-4.481020825872709,-15.078670783067475,-3.4398638475134398,-2.8603108819715484,5.16,CHEMBL63397
364,-5.516795733496693,8.120816625661632,-1.7275139436532063,5.252133827801593,6.08,CHEMBL1627410
365,-6.5093159060047325,-13.14081953237505,1.3068244047206174,4.35601550743255,6.32,CHEMBL479928
366,-7.483429485456395,-15.187935417488692,-2.7426428566639856,-2.5526681988457183,6.72,CHEMBL67175
367,-8.503541190196763,-15.572404066937242,-0.9845871145029967,3.815449049553132,6.8,CHEMBL598009
368,-9.474907052341006,1.5705523027411115,-4.022630658974499,-5.849042418224401,6.82,CHEMBL228541
369,-10.475057982687257,-1.3065213164499176,-5.014920510014282,-5.500741118577821,4.7,CHEMBL228371
370,-11.50026570156669,7.961921912434133,22.009219116371593,-9.029252879062588,5.22,CHEMBL284412
371,-12.50371021375769,9.9126585257173,22.13261450933388,-7.988570455765783,6.34,CHEMBL231602
372,-13.496549445716875,9.947021531310131,21.49973362254156,-9.005587773128918,5.05,CHEMBL27198
373,-14.497174321126751,13.08489805888213,22.073627399571357,-8.931815650022608,4.72,CHEMBL27197
374,-15.460565941164079,-12.569016059635663,-10.730074770529503,-5.95374791646819,4.5,CHEMBL79227
375,-16.503766079845228,-15.818532521812621,0.5079151314915187,3.5067672616967562,5.29,CHEMBL325346
376,-17.47574585994839,1.5481144513057725,-4.194543237931663,-5.649797863835166,6.6,CHEMBL228542
377,-18.47117847996814,-4.935583231761358,-7.577466483348324,-5.1861059433441925,6.87,CHEMBL344037
378,-19.473175814940564,-1.2921667742876517,-4.689026228861792,-6.067111048814729,4.37,CHEMBL389265
379,-20.529381746382814,-17.13987876364686,7.1128695776955775,8.307372295008651,9.89,CHEMBL1672979
380,-21.529357168521194,-17.138841653040863,7.111122003331733,8.293421846772969,5.54,CHEMBL1672974
381,-22.46361951597181,-2.728249637163364,-9.868834117446132,-5.0654445127711485,5.47,CHEMBL84380
382,-23.477452514190414,1.1406907351915647,-10.428968341088035,-1.8906080927054367,4.95,CHEMBL334696
383,-24.463024340788564,-0.018923629375338265,-8.441348895058463,-5.6756514645671405,4.65,CHEMBL305637
384,-25.492633183932536,-0.5355235287158957,19.74644745806546,-9.901743753481151,4.54,CHEMBL27775
385,-26.46617652953642,-6.310078129359217,-9.512492039817978,-5.190402019818697,5.03,CHEMBL347202
386,-27.49926174129243,8.591602607275064,21.847903595783944,-9.218712511417227,5.85,CHEMBL26541
387,-28.48141149706738,3.6632324883978082,-3.132895065038673,-5.300184666933291,5.03,CHEMBL184540
388,-29.466942631732078,-4.726448629797872,-9.348320624975864,-5.089751564933344,5.77,CHEMBL443552
389,-30.48163370726839,3.658997253634893,-3.1368017235985652,-5.294253382202577,6.75,CHEMBL186816
390,-31.503633210482036,-15.823195874699017,0.48739786109436906,3.456290940946348,6.72,CHEMBL390496
391,-32.480790654588695,-15.086587391222464,-3.478219550343099,-2.9554663089068156,5.3,CHEMBL63504
392,-33.52838318063044,-17.281081216990557,7.447550229615231,8.069686739729818,6.62,CHEMBL1672982
393,-34.48987359783843,-10.849354195656883,-1.851037931076836,-1.4539195767769688,6.72,CHEMBL137119
394,-35.515410972258586,5.1991315267956235,-2.394842057096257,5.119831730347008,5.99,CHEMBL1627553
395,-36.51650922171555,8.109710863892703,-1.7701137241811005,5.146072874751159,6.96,CHEMBL1627418
396,-37.48593669130418,1.998291704886217,-4.649099790607233,-2.272073127019112,4.99,CHEMBL181078
397,-38.47654941574075,6.150106001173599,-6.426896732923901,-4.4781543510418835,7.35,CHEMBL137289
398,-39.467339869879495,-7.394513080259666,-13.588289116895147,-2.9401934842177373,6.0,CHEMBL26036
399,-40.49075336789924,-11.101201370801416,-3.305642846057646,-0.5404962724747774,5.59,CHEMBL137313
400,-41.47283581532529,1.5784039167760608,-3.7282428480035157,-6.49357573487242,5.38,CHEMBL426202
401,-42.49789379356205,17.784220346093434,22.898167132080836,-8.911215280141183,4.3,CHEMBL285011
402,-43.49801358486415,13.258505577626709,-5.735263484706114,0.7745824401938026,5.25,CHEMBL1627428
403,-44.534515956998206,-13.677489053005443,6.151331251120168,8.557414941345181,4.1,CHEMBL1159897
404,-45.47388518068373,10.351593708520985,-7.259277201406323,-2.950408923753863,7.25,CHEMBL44459
405,-46.478305164958414,0.29563712481667587,-4.942422529702531,-5.21242403202197,5.34,CHEMBL389890
406,-47.492418013188555,14.210746418434068,-7.636975140622622,0.4868781131083359,5.7,CHEMBL1627411
407,-48.47458645662398,1.5595255985252277,-4.076054673630096,-5.981580334312809,7.3,CHEMBL389889
408,-49.474510729659855,1.868306560702189,-4.393559715888704,-5.947371933559965,4.89,CHEMBL228797
409,-50.477982477976546,0.34193442488278064,-7.172609282478254,-3.5245783055376068,5.1,CHEMBL444886
410,-51.47830940626596,-0.9779137674274876,-5.610957005709714,-4.993302504822752,5.4,CHEMBL389867
411,-52.461211429972366,-7.872238396474172,-9.917863656786695,-5.963733219530238,5.23,CHEMBL306782
412,-53.51560018195049,9.275956935954625,-0.7440783791900357,4.524514291578997,6.96,CHEMBL1627421
413,-54.49579496808884,2.578936340928309,-4.95352673602626,0.4191765280424671,6.58,CHEMBL187900
414,-55.461503316669805,-6.304006972702011,-9.63434138459587,-5.935343178239166,5.42,CHEMBL78282
415,-56.46244473998612,-1.597050813341242,-8.772815795786359,-5.8229857895273005,5.32,CHEMBL80330
416,-57.46211997167668,-3.166413181135547,-9.061817454095705,-5.864969463237695,5.3,CHEMBL421505
417,-58.48206042945286,3.5708384443709478,-1.8077608357039245,-5.916992744830397,4.91,CHEMBL188214
418,-59.52386644774235,11.62958908574745,0.7054738327223721,5.791699690904442,6.58,CHEMBL1945897
419,-60.47982121188367,-15.199249419646769,-3.128694570812132,-3.368452075178567,5.15,CHEMBL305077
420,-61.49325257126583,18.914027009722876,-6.793257556698309,0.5550561964574006,6.36,CHEMBL1627427
421,-62.48297736329136,-15.203485897793142,-2.817984415793673,-2.739580644611422,6.11,CHEMBL65211
422,-63.47787561273753,0.3382588568108193,-7.190417287363453,-3.568757610900407,5.4,CHEMBL387708
423,-64.47159110483474,-3.3641113804380374,-7.4721984692803325,-5.231587036966573,7.21,CHEMBL138488
424,-65.51630250931666,8.103852465329505,-1.8097047354310478,5.048229341511734,7.62,CHEMBL1627429
425,-66.50168947053231,22.202944272235744,-3.0389337865217265,1.1423122671414472,6.72,CHEMBL385226
426,-67.49446944047358,25.18864912084474,-5.650949388757233,0.6890068102506796,5.22,CHEMBL1628149
427,-68.47975544865965,-15.201511307691053,-3.139653343049178,-3.3956393400172145,5.28,CHEMBL63345
428,-69.54121870674368,9.220327178566874,6.31406598817572,9.281303383895938,7.66,CHEMBL1627617
429,-70.52075601581495,9.198390209266417,-0.9904260860950395,5.687477598002084,7.21,CHEMBL270250
430,-71.47956548804028,-15.077438132047293,-3.370689758278578,-3.314436044223104,5.34,CHEMBL65399
431,-72.50352166111894,-15.852183028742845,0.4393911310048184,3.3324661514069094,7.4,CHEMBL108646
432,-73.50331119049201,9.89476244800207,22.053991089407425,-8.178726124715798,5.16,CHEMBL25794
433,-74.49124641858823,9.495873650918307,-8.536856432261795,0.27936529746120337,4.84,CHEMBL1627625
434,-75.48048252058219,-16.370882251676978,-4.198808194476246,-2.8654842896911727,5.24,CHEMBL63838
435,-76.49540921660675,12.318696295010827,-7.352100715348485,0.8866360994740998,5.85,CHEMBL407952
436,-77.49869103738018,7.053962207061517,21.27348304267212,-9.194295298111692,5.5,CHEMBL26969
437,-78.51614864296005,8.094175159451366,-1.8274040887007204,5.013181472678438,6.19,CHEMBL1627606
438,-79.49363996540362,9.061813543412821,-7.814456554164484,0.5504436159591453,5.3,CHEMBL220493
439,-80.52051964439939,7.541400241351754,2.573416678500519,3.3378658733747315,7.13,CHEMBL1947225
440,-81.48933722843462,5.180833203801046,-7.645732325957384,-1.0728661025496438,4.77,CHEMBL1835542
441,-82.4905394129239,5.119602683292594,-6.024172516527368,-1.9303500953467188,4.58,CHEMBL1835543
442,-83.50204931691697,-15.732455999235668,-0.7344592195862311,3.3776142319056293,5.2,CHEMBL598628
443,-84.52905520697392,-17.174471312009842,7.0330090771376215,8.095331879749303,8.64,CHEMBL1672977
444,-85.50204819794047,-15.729360679037889,-0.7374421023703616,3.360975677365789,7.54,CHEMBL609618
445,-86.52903876616791,-17.175036784020914,7.03026938407836,8.088535063539643,7.26,CHEMBL1672981
446,-87.50203175713446,-15.729926151048959,-0.7401817954296229,3.354178861156126,7.46,CHEMBL598199
447,-88.49368806670519,8.800888440284139,-6.0765172648271,-0.14352771088318944,7.4,CHEMBL229993
448,-89.47369975307785,2.9223706460274625,-3.547729777164515,-6.5010016192919835,5.6,CHEMBL228914
449,-90.52880631817276,-17.15967028403434,7.016980320621426,8.069483727670482,5.54,CHEMBL1672975
450,-91.51628834522177,8.080003885176868,-1.8375110678630353,4.965328434235967,6.89,CHEMBL1627640
451,-92.4687865905938,-9.889801015356916,-8.046760910705409,-5.805306483580741,7.66,CHEMBL137392
452,-93.51913293226406,7.70855097363948,1.0236011319652023,3.580746315293424,6.46,CHEMBL1945895
453,-94.49454147213055,10.670311619461891,-7.631986081744875,0.6559995153825205,6.0,CHEMBL366014
454,-95.52100810436752,12.203682822723048,1.8423907667266455,3.806817734907214,7.36,CHEMBL1945899
455,-96.5239271640959,13.23378608800055,1.3180515476147643,5.502535980587663,10.4,CHEMBL3806018
456,-97.52873241789312,-17.16032958946157,7.007013667079798,8.035142830805816,7.77,CHEMBL1672976
457,-98.52793958274657,-15.993220533519928,8.055209746269822,7.477800515641125,7.66,CHEMBL1672980
458,-99.4978690658741,3.518434140202429,21.140161751670952,-9.335477827434971,4.96,CHEMBL27864
459,-100.49578257009959,10.355583910940352,-6.383376872332111,0.40827435159104636,6.54,CHEMBL137708
460,-101.51716640849718,-1.8913049921263476,26.371746083650603,-5.428636557442228,5.32,CHEMBL26414
461,-102.47934954553908,-4.521731320893617,-6.016234178761499,-4.341599861385818,7.35,CHEMBL137391
462,-103.4689348171678,-9.896580874169654,-8.06299618803198,-5.829960871793507,8.25,CHEMBL137217
463,-104.46623170742413,-0.061421962284653395,-6.935581667702557,-6.188022881457944,6.39,CHEMBL137692
464,-105.47089556069984,1.0900808390924979,-6.051146233132604,-5.5793889297045824,7.11,CHEMBL137707
465,-106.49882400635175,6.554115877009005,21.330197000628687,-8.920692269049441,4.75,CHEMBL286712
466,-107.47943485294257,-15.212538011906942,-3.193077357704774,-3.5281772561056233,5.16,CHEMBL434211
467,-108.49223311651193,15.762579153885174,-7.432903967150385,0.3181604843192119,6.03,CHEMBL1627433
468,-109.50080027469815,11.798347777618234,21.734490817016955,-8.970507319866744,4.82,CHEMBL27368
469,-110.46916802539471,-4.458683679763266,-5.809292581955386,-6.564139783652421,4.24,CHEMBL376171
470,-111.46009333038243,-11.0270790843783,-10.573948225594332,-6.241409828926397,4.88,CHEMBL77121
471,-112.49020798843308,6.3727791773864615,-7.880926439754476,-0.2745476736286165,4.37,CHEMBL1627869
472,-113.51832489330667,7.98318455727071,-1.1745045662491846,5.192391619789321,9.41,CHEMBL1627878
473,-114.48533436393208,1.9838426168776866,-4.755064352838534,-2.5534340277514533,5.75,CHEMBL182155
474,-115.47217797840237,2.829695792664466,-3.1680475872828597,-6.981954813668656,5.35,CHEMBL228916
475,-116.51331702835672,1.2132350895347546,4.151933193157655,0.9957024968802357,5.13,CHEMBL332811
476,-117.49266506027459,9.960080888070786,-5.066676888466736,-0.7960254529831473,6.28,CHEMBL389320
477,-118.47141822955066,2.724025036297004,-2.7841551050654267,-7.309197066004265,4.7,CHEMBL228915
478,-119.4730779117987,2.7959874762980768,-3.273362250458343,-6.833029054955711,4.46,CHEMBL375730
479,-120.47344492058483,2.9136058298558614,-3.590195019583066,-6.606352270541746,6.14,CHEMBL375729
480,-121.48884187487086,-12.443031859927235,-2.257846390934421,-1.7881663475028295,5.79,CHEMBL137156
481,-122.47292250558034,-3.397409234971181,-7.889872467918077,-4.892910449753337,7.3,CHEMBL137513
482,-123.505042761582,-14.477488261703646,0.13589070565196779,3.682460867733675,6.04,CHEMBL479551
483,-124.49146849425102,12.619896114219072,-8.030085135183901,0.18661542343078538,5.46,CHEMBL1627871
484,-125.480090441956,2.0658934691140924,-9.36907072213049,-1.9568747183454618,4.61,CHEMBL342715
485,-126.51444843592505,3.8032544380199798,4.566494639475742,1.1854355008148267,5.42,CHEMBL333727
486,-127.50205367853907,-14.68618521868874,1.405671282147034,2.5854417933308365,6.27,CHEMBL390717
487,-128.51573762280998,8.080038359174589,-1.8958964151822546,4.843261067436888,7.1,CHEMBL1628091
488,-129.49261385550113,10.544485389358755,-6.909034171740246,-0.04170640735968802,6.89,CHEMBL408967
489,-130.5020443391596,-14.683372634496495,1.4013185528332732,2.5654048306861643,6.42,CHEMBL226736
490,-131.50280541167064,-15.854707954658055,0.35062597030885767,3.1257920679713727,7.7,CHEMBL322322
491,-132.49235237474633,17.324873121541092,-7.178148472081803,0.2751839554088365,6.11,CHEMBL1627417
492,-133.4756283999275,1.8276575700251227,-4.846849724296844,-5.697053957072337,5.4,CHEMBL376176
493,-134.51815365229484,-0.5430972227919144,26.572806852434066,-5.385086320289326,4.92,CHEMBL26970
494,-135.47866415305913,-15.213434325964887,-3.1428970135798493,-3.7620093554510836,5.32,CHEMBL65446
495,-136.4948495988599,5.361717112508993,20.681540421090265,-10.046874675770185,5.1,CHEMBL26041
496,-137.4772673029155,0.3173363924011939,-7.291785930556125,-3.8202398106579,5.64,CHEMBL229010
497,-138.47804686744638,7.082245780342731,-5.186625180915857,-4.586017427425554,7.96,CHEMBL435988
498,-139.51621424215435,7.771617366172888,0.40108783801557213,3.0675260790902916,6.53,CHEMBL1945894
499,-140.53583470045035,6.8159987472455965,5.365922414731472,6.623452218099948,7.7,CHEMBL1945906
500,-141.52498549160174,11.773382872062335,2.377551295683501,4.223938056337614,7.75,CHEMBL1945903
501,-142.51874648997565,7.693377062756718,0.9568563798475084,3.424776358287557,6.72,CHEMBL1945909
502,-143.49074998014254,6.4495394720529875,-8.359987772769543,-0.026528778190268266,4.37,CHEMBL1628113
503,-144.47192074447685,0.17318702091284827,-4.2606878212807935,-6.726832334364381,4.89,CHEMBL229061
504,-145.48031479727237,1.7559743541977766,-2.0874299583062284,-5.706382288555378,5.72,CHEMBL179014
505,-146.46950518669954,-1.3307029123850074,-5.283343433462664,-6.6093119442152055,4.92,CHEMBL228317
506,-147.48108297120993,0.5880170902395297,-3.1397355770851427,-5.159235197705181,5.55,CHEMBL359751
507,-148.47443500526037,2.769434104623028,-3.577088302349471,-6.3573179861956115,5.3,CHEMBL228543
508,-149.47165659983796,-2.942023281049118,-8.869613452285453,-5.257938375472642,8.62,CHEMBL3622011
509,-150.48826113795775,5.0207510072242165,-7.876236318812713,-1.0207566841839346,6.38,CHEMBL1627728
510,-151.48998440297981,7.623104815186966,-7.248038221223195,-0.6093377937970662,6.05,CHEMBL366144
511,-152.4747949922476,3.3950393412460835,-8.20059917415032,-4.824750882987747,7.12,CHEMBL3622015
512,-153.49271781284705,-15.407382384175405,-3.0490372330736757,-1.6022090867619332,6.55,CHEMBL4090835
513,-154.49760427247367,3.4683092553950283,21.00237406229629,-9.584300148728536,4.6,CHEMBL26647
514,-155.50223688408047,3.547641015744886,22.052020582647867,-8.942298066374303,4.66,CHEMBL27057
515,-156.4913534747601,6.408518877344295,-8.47561861129893,0.06774197800043935,7.1,CHEMBL1627551
516,-157.5249320075525,-11.664794480894212,8.614983676027887,2.855639329571813,6.36,CHEMBL4083045
517,-158.52472355946205,-11.583337369641244,7.1225433137112315,3.219349386651914,6.47,CHEMBL4078408
518,-159.4899353103596,5.109991306856063,-8.673801752955665,-0.15546640246304289,8.78,CHEMBL364332
519,-160.5177648276699,-3.9263621624705336,7.449928490795053,2.9808103735990272,6.52,CHEMBL3622364
520,-161.49111291698722,5.049797896953595,-7.053989517889492,-1.0269008434957994,11.0,CHEMBL2011408
521,-162.49915190199945,-1.7954848038042248,3.541956590372519,-3.3600443250471166,4.83,CHEMBL3612306
522,-163.5047456247501,-14.486456756327737,0.0812313825760807,3.5472348453411087,6.26,CHEMBL480321
523,-164.4889145700458,6.769860603281387,-9.46139481983989,-0.05654302322626853,6.7,CHEMBL2011418
524,-165.52401824511574,-11.531864649819287,7.088392172485958,3.1475312991760345,6.44,CHEMBL4067505
525,-166.49585607770976,8.973337226947493,-7.275258441861774,0.6093637207073764,10.0,CHEMBL2011422
526,-167.46742403139783,-12.621965988639973,-9.811010054967355,-5.935671890116327,7.52,CHEMBL275331
527,-168.4673815225243,-1.5967935194113991,-9.202167383732515,-5.340438933105154,6.77,CHEMBL155465
528,-169.50223302714315,-15.614263771619608,-1.2053755954984064,3.2584636063451664,5.26,CHEMBL598629
529,-170.45850747710062,-13.954980122221587,-11.308017544232245,-6.563938463735028,4.5,CHEMBL311899
530,-171.49233343609646,7.721923257729788,-8.271361780567428,0.20003912109264887,7.8,CHEMBL219321
531,-172.51761472955283,14.139696512232137,-0.847494902335321,4.945501135592987,7.6,CHEMBL1627626
532,-173.48626300591945,-15.311456317099772,-2.2515509008248022,-3.009453939073969,6.17,CHEMBL137424
533,-174.48256554377735,8.24760278638329,-4.438075810265221,-3.928941340697532,7.96,CHEMBL359199
534,-175.51569845543438,9.643150983120892,-1.6731337697449193,4.702437675455042,6.21,CHEMBL1627612
535,-176.4899121400136,-3.004544086959668,15.46130575157953,-8.702773663606273,4.39,CHEMBL422576
536,-177.50340310274368,9.77382683389718,22.14661390754851,-8.727564860214876,5.4,CHEMBL25760
537,-178.49614846570503,2.103985533745072,20.72323204132388,-9.821559647856807,4.62,CHEMBL286518
538,-179.51574060231962,-0.7459666086109396,27.31446398005907,-6.247656296678892,4.64,CHEMBL26958
539,-180.49391044679004,3.6234860912306326,20.120442004974365,-9.72746298905795,4.7,CHEMBL27721
540,-181.5324207122372,7.193111301165194,2.437719408956495,7.845893044954069,6.92,CHEMBL1627953
541,-182.49421055389047,5.192000251008328,20.40533412369482,-9.695674539662043,5.22,CHEMBL285331
542,-183.47058634273128,-4.536114012815278,-9.0844691887239,-5.484329930236743,7.52,CHEMBL3622010
543,-184.49939298106844,10.192664869625126,21.463471372863655,-9.336233606928909,5.75,CHEMBL27369
544,-185.46898837511594,-7.705634899982256,-9.423770790645172,-5.7128181048460975,7.16,CHEMBL3622009
545,-186.4948107680913,8.329028570563723,20.97511836113573,-9.632097640870231,5.1,CHEMBL286960
546,-187.49540317671207,2.339811255494287,-3.64877125081831,-0.6002977569932495,5.82,CHEMBL183635
547,-188.5174766509242,7.542844321230341,1.2463320962893536,3.0749433355493,6.86,CHEMBL1945913
548,-189.52149998950136,7.649866803247537,1.620726869517622,3.63366514119307,7.64,CHEMBL1947221
549,-190.51832023134347,7.677464788893691,0.8909692083158941,3.260942467454999,7.17,CHEMBL1945910
550,-191.51958584986656,9.038380902614108,1.1356218763226704,3.4034000256323096,6.68,CHEMBL1945898
551,-192.50159211185945,1.4413607146159793,3.3804249737976138,-2.8628614984511334,5.26,CHEMBL3612349
552,-193.4636008041185,-9.50106325750992,-8.783288879517979,-6.721992796421297,6.14,CHEMBL137262
553,-194.5205108323769,13.744771589963802,1.994407772072922,3.508960598134514,7.58,CHEMBL1945900
554,-195.52081915988032,15.31356848574703,2.2806697373230067,3.5441474556352506,7.29,CHEMBL1945901
