,1,2,3,pChEMBL.Value,Name
78,280.4983082593729,-2.389879088512563,-2.9369808204420123,5.3,CHEMBL220493
79,279.4957308607661,-2.2463789932785674,-2.2001312208326707,7.13,CHEMBL1947225
80,278.4985278728362,-2.9251451208095616,-3.0922025816686287,6.19,CHEMBL1627606
81,277.4961852624238,-1.9734367403006048,-0.8233052934630891,4.77,CHEMBL1835542
82,276.496156013846,-1.9994437667013238,-0.670893117396347,4.58,CHEMBL1835543
83,275.50130768922,-3.5404522850386657,4.862312298222255,5.2,CHEMBL598628
84,274.49822939383597,-3.7985996729556724,5.995247118878469,8.64,CHEMBL1672977
85,273.4982314874355,-3.798187454448491,5.9954451765535755,7.26,CHEMBL1672981
86,272.5010887106401,-3.522324864742807,4.334355336947368,7.54,CHEMBL609618
87,271.50109080423954,-3.5219126462356236,4.334553394622471,7.46,CHEMBL598199
88,270.50623893269517,0.8838344302055454,1.008931696897539,5.6,CHEMBL228914
89,269.49830045597577,-3.9929251991739654,5.780861751247022,5.54,CHEMBL1672975
90,268.5023352739912,3.1504548064830806,-1.0127985747278003,7.66,CHEMBL137392
91,267.4978357724534,-1.6511640912438157,-2.166997422159133,7.4,CHEMBL229993
92,266.498142029271,-2.735521262478659,-3.260067023090041,6.89,CHEMBL1627640
93,265.49674836680236,-3.404880018304292,-2.200792720298575,6.46,CHEMBL1945895
94,264.4966043988499,-3.4770690723930477,-2.2795046428265797,7.36,CHEMBL1945899
95,263.4981004090123,-2.002628564213545,-2.754005558410206,6.0,CHEMBL366014
96,262.496920263305,-1.4147738170806183,-2.9686962631853233,10.4,CHEMBL3806018
97,261.4986539620291,-3.778777369710035,5.956719132269487,7.77,CHEMBL1672976
98,260.49830486869,-2.5991315894865066,5.680883544402574,7.66,CHEMBL1672980
99,259.50169796055945,2.8258094425134743,-1.3762633242826998,7.35,CHEMBL137391
100,258.49831428112907,0.5985678273184338,-2.139079002144042,6.54,CHEMBL137708
101,257.5007248223023,0.8373539730804773,-1.0437788541621966,8.25,CHEMBL137217
102,256.50527977564855,3.4088828778031672,0.2504522133685299,4.96,CHEMBL27864
103,255.50225492511166,3.2026308390598963,-0.9433552502865422,6.39,CHEMBL137692
104,254.50236366914632,3.0763728279669142,2.3618453785453375,5.32,CHEMBL26414
105,253.50186171100714,2.955391150208131,-1.2529496990164852,7.11,CHEMBL137707
106,252.5021402233189,2.2536578614072584,-0.9504172397474714,5.16,CHEMBL434211
107,251.50582608689285,3.488618766277277,0.41329545983369026,4.75,CHEMBL286712
108,250.5052405502697,3.336009732414767,0.682964648050457,4.82,CHEMBL27368
109,249.49899625282427,-2.6860572261972324,-3.278388079601188,6.03,CHEMBL1627433
110,248.5072462031818,1.099681115912317,1.499705284395071,4.24,CHEMBL376171
111,247.50254021534946,2.7703558593793285,-0.4763936056705046,4.88,CHEMBL77121
112,246.49871808093317,-0.9822459890134551,-2.57346781176612,4.37,CHEMBL1627869
113,245.49944553277595,-0.41636497228592495,0.6795393666933082,5.75,CHEMBL182155
114,244.4988551935792,-0.06190800700384783,1.291324243468378,5.13,CHEMBL332811
115,243.50702890280328,1.3424411610424403,1.217352104007264,5.35,CHEMBL228916
116,242.49727304797548,-2.515389635338796,-2.9328039408031574,9.41,CHEMBL1627878
117,241.50654517959498,2.404095029968836,1.1062742480468184,4.7,CHEMBL228915
118,240.49765065935355,-0.6850417073564717,-2.168466708758919,6.28,CHEMBL389320
119,239.50593796299958,2.0870559104478854,1.0765874078831255,4.46,CHEMBL375730
120,238.50656967631556,0.8977044930608366,1.0570543286077954,6.14,CHEMBL375729
121,237.5011344558527,3.730870672894894,-0.7843648660315797,7.3,CHEMBL137513
122,236.50175550777587,3.1611137812530736,-0.798159059009286,5.79,CHEMBL137156
123,235.50119544121915,-3.5179948291695258,5.169369393149172,6.04,CHEMBL479551
124,234.49941155258335,0.9890009575820814,-1.6096338875554645,4.61,CHEMBL342715
125,233.50036115313475,-0.18404852368063299,1.6857245096056965,5.42,CHEMBL333727
126,232.49903184401495,-2.679049511575102,-3.2750210991244306,5.46,CHEMBL1627871
127,231.49899019741179,-2.5271287938586164,6.263896712267825,6.27,CHEMBL390717
128,230.49903770626298,-2.2494292998848913,5.844972592944668,6.42,CHEMBL226736
129,229.4976125199554,-1.3128410751671111,-1.7252721539433533,6.89,CHEMBL408967
130,228.49925433471856,-3.5681478740741084,6.658562946421961,7.7,CHEMBL322322
131,227.49866175013264,-2.9328018224313,-3.047886862845477,7.1,CHEMBL1628091
132,226.50695023066038,1.0031789465451637,1.8254912041778792,5.4,CHEMBL376176
133,225.5025969245635,2.8358457478682295,-0.6435580550368478,5.32,CHEMBL65446
134,224.49904859281054,-2.675751763517629,-3.273436637723602,6.11,CHEMBL1627417
135,223.50476397313716,-1.2344190928598586,1.4792060633509292,5.64,CHEMBL229010
136,222.50101177691025,2.7512445706153947,-1.5076080611580123,7.96,CHEMBL435988
137,221.50215276198628,3.0711210745826767,2.529519695160269,4.92,CHEMBL26970
138,220.50522992375383,3.380131422048395,0.6171903172008762,5.1,CHEMBL26041
139,219.4974333232808,-2.8395455780335292,-3.292421193816013,6.53,CHEMBL1945894
140,218.49670070442474,-3.458107021062577,-2.270393989771823,7.75,CHEMBL1945903
141,217.4988555208486,-1.0059050810837828,-2.45829995078905,4.37,CHEMBL1628113
142,216.49660179137237,-3.6016491617396333,-2.118985116549531,6.72,CHEMBL1945909
143,215.50618910522942,1.5253866199145885,1.925309558967039,4.89,CHEMBL229061
144,214.49863530921508,0.4358600863176675,0.4827201821801632,5.55,CHEMBL359751
145,213.49681980174762,-3.4106581863743024,-2.0915492038549326,7.7,CHEMBL1945906
146,212.50725546723504,1.067956670448144,1.6280440866997683,4.92,CHEMBL228317
147,211.49920825272665,0.6111884588342856,0.4393686076167533,5.72,CHEMBL179014
148,210.50695038606872,2.330999910248175,1.548160697090041,5.3,CHEMBL228543
149,209.4978158352469,3.6837891326547028,-0.4494505363326118,8.62,CHEMBL3622011
150,208.49794627306255,0.4406925436358332,-2.320242950441758,6.05,CHEMBL366144
151,207.49913888323363,0.3169632495146615,-2.441035340884856,6.38,CHEMBL1627728
152,206.4978182259342,3.6822362734766023,-0.4485128660888642,7.12,CHEMBL3622015
153,205.49745044174227,3.9258168732773506,-0.23963024424791246,6.55,CHEMBL4090835
154,204.49318376008364,3.2970779425582073,2.791441354626077,6.36,CHEMBL4083045
155,203.4931540184897,3.319384927572893,2.870499008772989,6.47,CHEMBL4078408
156,202.5051348815466,3.553107073105055,0.22516190331623126,4.6,CHEMBL26647
157,201.4981425863351,-2.2568421172934716,-1.7350561018764186,7.1,CHEMBL1627551
158,200.49861378484314,-0.42506062116335475,3.4933361419920423,6.52,CHEMBL3622364
159,199.49734501457857,3.785012194804105,-0.8538333206873191,4.83,CHEMBL3612306
160,198.5054810731009,3.455325686059666,0.49111202136713605,4.66,CHEMBL27057
161,197.50104466871787,-3.489781280343463,4.9294346652410015,6.26,CHEMBL480321
162,196.4983726726754,-1.2804514715919926,-2.1704964401147118,8.78,CHEMBL364332
163,195.4931812059051,3.3117543178922637,2.8114157681846597,6.44,CHEMBL4067505
164,194.49784926883675,3.1557914231291875,-0.472780338436066,7.52,CHEMBL275331
165,193.49550654872218,-1.7273221206870888,-0.41226673910605277,11.0,CHEMBL2011408
166,192.50255044856192,2.8297773644237565,-0.4822960044790523,6.77,CHEMBL155465
167,191.5027395180298,2.665754781387767,-0.4424528717472139,4.5,CHEMBL311899
168,190.49795748977868,-2.2354653595629173,-2.3055580832387546,6.7,CHEMBL2011418
169,189.4981812375284,-0.7376776590708483,-2.184295503477285,10.0,CHEMBL2011422
170,188.50166134420283,-2.9286956796857266,4.117657937241744,5.26,CHEMBL598629
171,187.49815677281958,-2.2812180222148974,-2.803638880090117,7.8,CHEMBL219321
172,186.50212250624068,3.227131489731953,-0.7830961426642231,6.17,CHEMBL137424
173,185.50077464878638,2.4231799643215584,-1.8188548073172912,7.96,CHEMBL359199
174,184.49859956960094,-2.714639184674222,-3.305885626215721,7.6,CHEMBL1627626
175,183.49862934125954,-2.7170461198934475,-3.3319294679230587,6.21,CHEMBL1627612
176,182.50273668000983,3.503354881169796,-1.7135861212331964,4.39,CHEMBL422576
177,181.50514037535646,3.2632454140559277,0.65032644692071,5.4,CHEMBL25760
178,180.5054365635447,3.4722130598713674,0.35302638669562425,4.62,CHEMBL286518
179,179.50251854863484,3.1131284678485827,2.4045340062750515,4.64,CHEMBL26958
180,178.50592353833196,3.5648955816155694,0.31949958843761805,4.7,CHEMBL27721
181,177.49889582095463,-2.646771385985718,-3.155680485691125,6.92,CHEMBL1627953
182,176.49814095420186,3.745547153791808,-0.4368929253328159,7.52,CHEMBL3622010
183,175.49791405255252,3.730470307727674,-0.4526190735561309,7.16,CHEMBL3622009
184,174.50586995780395,3.5217503850044247,0.44233590474535045,5.22,CHEMBL285331
185,173.50540483746593,3.3760918735452567,0.697801667825219,5.75,CHEMBL27369
186,172.50580489702818,3.466758376205957,0.5201738087200719,5.1,CHEMBL286960
187,171.496952166871,-3.6531506086714716,-1.6515594928313935,6.86,CHEMBL1945913
188,170.49836047611282,2.7597950551612134,2.8820898608158485,5.82,CHEMBL183635
189,169.49629707446388,-3.4230246739675643,-2.167569297105133,7.64,CHEMBL1947221
190,168.49686517670943,-3.5625857630149103,-1.9602465967701892,7.17,CHEMBL1945910
191,167.49726731685126,3.7174811397529006,-0.8152632409501115,5.26,CHEMBL3612349
192,166.50272873383588,3.291848286160034,-0.8673741184868435,6.14,CHEMBL137262
193,165.49689547336163,-3.4060569840185053,-2.212698437510066,6.68,CHEMBL1945898
194,164.49681375879504,-3.435847221674634,-2.2596988753162375,7.58,CHEMBL1945900
195,163.50058289935413,4.077796488293996,-0.5966525838877441,5.2,CHEMBL137227
196,162.4991621830019,-3.5283922070468896,6.4241738334166865,7.41,CHEMBL108483
197,161.50123086002117,2.6795307329452327,-1.5343223306760347,8.25,CHEMBL341736
198,160.49682213319286,-3.4341983476459,-2.258906644615823,7.29,CHEMBL1945901
199,159.4966528174781,-2.485072569430392,-2.494582229243049,6.5,CHEMBL219273
200,158.49790770600396,-2.1539408948891694,-2.385540406090306,7.75,CHEMBL221802
201,157.49978430593293,-1.3517317301559328,-2.8507127562052474,5.48,CHEMBL1835539
202,156.49997025608525,-1.5914863236367873,-2.78635484860931,4.4,CHEMBL189051
203,155.49688888142492,-1.927585149849662,-1.1399122296293531,5.62,CHEMBL1835541
204,154.49658340494122,-3.373587226659097,-2.1377055819767676,6.95,CHEMBL1947219
205,153.49658549854064,-3.373175008151913,-2.1375075243016646,6.32,CHEMBL1947220
206,152.49664481338652,-2.10770300371451,-2.2143542976103254,6.71,CHEMBL1947224
207,151.49914391258966,-0.8062372619549985,-0.6993572806518409,8.0,CHEMBL3622030
208,150.49950965708504,-1.6536176870274106,-0.2329410229398528,7.79,CHEMBL592320
209,149.50126890505635,-3.754211444450165,4.71941669507858,7.54,CHEMBL598211
210,148.49892885727954,-2.6319978955509704,-3.1236949137306826,6.92,CHEMBL1947228
211,147.4969331581518,-3.39863705088919,-2.2091333993582043,6.47,CHEMBL1945893
212,146.4969702397505,-3.547633173824289,-1.964487050514625,6.57,CHEMBL1945911
213,145.4959071552766,-1.8616289433565185,-2.132612650220317,7.41,CHEMBL1945905
214,144.5002654131036,-1.3574740646020012,-2.1433938602771834,5.17,CHEMBL1835540
215,143.4968738429911,-3.3876469365640043,-2.1878112117825377,7.19,CHEMBL1947223
216,142.50128356025252,-3.751325914899875,4.720803098804307,8.26,CHEMBL592131
217,141.50128565385197,-3.750913696392691,4.721001156479408,7.49,CHEMBL599442
218,140.49940835444622,-0.16894625989466566,1.3903450898398513,5.21,CHEMBL440159
219,139.4970444204355,-1.2277546540970237,-0.00570234267603012,8.52,CHEMBL3622027
220,138.50116819108544,-3.4654603884196,4.941120068072105,5.33,CHEMBL479559
221,137.50137134656586,-3.46667536627295,4.361093123086329,6.85,CHEMBL592376
222,136.49834152299192,-3.4662781890112555,6.195520025377735,6.0,CHEMBL3622059
223,135.49737115150018,-0.15920934159338132,2.3227724727824444,8.77,CHEMBL3797224
224,134.49714761004722,3.5814955382415063,-0.8308541688942909,4.57,CHEMBL3612308
225,133.4978352187073,-2.5435237242047126,-3.0378797032409235,7.52,CHEMBL3806088
226,132.49725639276605,3.757249310301977,-0.6967500188506641,5.15,CHEMBL3612304
227,131.49836928818846,3.214988466104618,-0.7301398195819558,9.0,CHEMBL3827021
228,130.498850905241,-4.007366201359918,6.34336495180153,9.08,CHEMBL1672978
229,129.50129366230885,0.8060296968859895,2.3941630976517545,4.98,CHEMBL121068
230,128.50127276664577,3.838592898719458,-0.5340411968788408,6.36,CHEMBL137541
231,127.50161241945813,2.7622851638836776,-1.633420018010845,6.85,CHEMBL136663
232,126.49933757372274,-2.6051518936502704,-3.206828490082193,4.71,CHEMBL1627631
233,125.49705017327761,-3.371527837769239,-2.110137096080528,8.05,CHEMBL1945904
234,124.49883667179316,-2.6625227718062696,-3.273045569610683,5.42,CHEMBL1627916
235,123.50215212228741,1.0864036351174648,-0.6424705335669763,5.5,CHEMBL65204
236,122.50062301532273,0.9358782372101085,-0.8035793653181376,7.21,CHEMBL137169
237,121.50116716171507,2.3753580485445593,-1.6615367688396783,7.96,CHEMBL137479
238,120.50599757236566,3.518396194742846,0.5776713033067253,4.89,CHEMBL287229
239,119.50200045891164,3.2093433465936183,-0.7749863110221857,5.79,CHEMBL137243
240,118.49691006436976,-3.4168851703441643,-2.250588222261481,7.21,CHEMBL1945902
241,117.49402780033545,-3.6285398526921258,-0.7664223595166046,7.05,CHEMBL1945912
242,116.5060533414979,3.590453129060984,0.3317791642940299,4.8,CHEMBL27657
243,115.49927679515066,-2.630819946234559,-3.2518483511373284,6.28,CHEMBL1627627
244,114.49869324382838,-0.9534843396720407,-0.39696412020556027,7.06,CHEMBL3235682
245,113.4968091327667,-3.5590885749756,-2.099752573986813,6.31,CHEMBL1945907
246,112.49393437055586,-3.8234608411298265,-0.9982727681480568,8.1,CHEMBL3600586
247,111.4989071664648,-2.636304371524566,-3.1495898860264946,7.46,CHEMBL1947227
248,110.49844280123837,-2.661853208183055,-3.2116582416545043,6.9,CHEMBL1823787
249,109.49767301226397,-3.1590621916828616,-2.088709238020261,6.44,CHEMBL1945896
250,108.50123099906897,-3.4530938332040755,4.9470617983252065,5.58,CHEMBL518761
251,107.49876606351432,-3.887490857678681,5.40326500320475,6.43,CHEMBL3622062
252,106.49749229157341,3.7572980118725963,-0.8104066275055123,6.07,CHEMBL3612348
253,105.49908241461569,-1.2415369657681294,-0.6126716228505326,6.13,CHEMBL1947226
254,104.49996240577426,-1.5944143180070103,-2.770009576647879,5.32,CHEMBL1835538
255,103.49814874900113,-1.0161083584951682,-0.5920105139977132,9.0,CHEMBL3622021
256,102.49679536815638,-2.5430124314947022,-2.391979912014382,7.36,CHEMBL3806285
257,101.50236032435137,-0.0796133102048257,-2.7575359182660777,5.82,CHEMBL1835424
258,100.49650922238445,-3.4039228372683086,-2.17443327439825,7.14,CHEMBL1947222
259,99.498490620435,-2.6350674835818486,-3.118390221590346,7.68,CHEMBL3805064
260,98.49356688456139,-3.787996801591938,-0.5057956288020481,7.48,CHEMBL3600591
261,97.49775660610928,-1.1022362007070872,-1.0245157627496226,8.05,CHEMBL3805984
262,96.49346165181318,-3.80198170477189,-0.90198397875978,7.96,CHEMBL3600585
263,95.49791253147099,-1.081823789591681,4.645891625752283,6.8,CHEMBL3805454
264,94.49703816018067,-1.4753297828034737,2.258052382585195,9.0,CHEMBL1235380
265,93.49838636011685,-0.9892890527098129,-0.5097652140173637,8.4,CHEMBL3612355
266,92.49812004693328,2.049109628845941,-1.0044952535663294,8.1,CHEMBL3612354
267,91.4979476242901,-2.143263207996016,-2.581503653523373,7.85,CHEMBL3805967
268,90.49804954190768,3.732879576319108,-0.4258620968226416,9.0,CHEMBL3622012
269,89.49763664657021,-2.4314606440513162,-2.78162018270449,7.52,CHEMBL3805117
270,88.497159715556,3.625798112369608,-0.7101623123687055,4.47,CHEMBL3612302
271,87.49744786989699,3.7904706863067252,-0.6950623282077201,5.11,CHEMBL3612303
272,86.49956756806347,-0.47333393709755484,-0.5858498403743514,6.77,CHEMBL3235689
273,85.49439135606258,3.688764210276859,1.825938982584918,6.51,CHEMBL3818315
274,84.49968899264549,-2.4345344362901327,-3.146851374024194,4.08,CHEMBL135
275,83.49607240312557,-2.8468605985372455,-3.0452653406687133,7.36,CHEMBL3806286
276,82.49627063459822,-0.12270271804666721,-2.7961698054656767,7.52,CHEMBL3805071
277,81.49806722042325,-2.0132144089367934,-2.4196225960373865,6.4,CHEMBL3805656
278,80.49645075535088,-0.6835372664667979,-2.7982476096554776,7.52,CHEMBL3806175
279,79.49955827109737,-0.7321174838517777,-0.5869705405709758,5.99,CHEMBL3235681
280,78.49771632887251,3.978168623689736,-0.21447691950977799,6.54,CHEMBL4069839
281,77.50010618174154,2.220989243816941,-0.8621175582683233,6.42,CHEMBL269221
282,76.49928733539825,-1.0254254133573657,-2.480067327886471,5.12,CHEMBL494753
283,75.49706741864054,-0.9637970112250529,-2.903881338650158,7.52,CHEMBL3805959
284,74.49751328645799,-2.473520228568768,-2.920486847484615,7.52,CHEMBL3805811
285,73.49411600584067,3.742925248061006,1.8836017751839058,6.16,CHEMBL3818455
286,72.49441857285542,3.6941230508702514,1.828513732361263,6.29,CHEMBL3818079
287,71.49346864764254,-3.8251097640231824,-0.6422856014809317,7.09,CHEMBL3600590
288,70.49439287045165,3.67475988367698,1.8507359446832496,6.11,CHEMBL3819591
289,69.49296661850752,-3.8094016867658227,-0.548769619544104,7.17,CHEMBL3600589
290,68.49388266437191,3.5756305303062965,1.9172930249334579,6.72,CHEMBL3818539
291,67.49910700331218,-0.7208822137372346,0.8616603243221056,4.15,CHEMBL367827
292,66.4984880749534,-3.4374228935083675,6.2093840626349746,5.51,CHEMBL3622056
293,65.50697510212562,0.8920935267817685,1.74392596818968,4.22,CHEMBL228315
294,64.50307110791061,-1.9442809627782678,4.117894098837938,6.09,CHEMBL228744
295,63.507116637304385,0.9977850831681505,1.8352859543076783,4.62,CHEMBL228527
296,62.50727519778723,1.0402227912069306,1.862916615258562,5.89,CHEMBL426204
297,61.500318286425454,0.31743591124107384,-0.8407369697066256,6.98,CHEMBL4099681
298,60.5003207950584,0.48416174688988134,-0.9783828173713227,6.66,CHEMBL4083248
299,59.49804712397516,1.9193569637114,-0.9667298275712676,6.0,CHEMBL3612353
300,58.49730196491284,1.0082891748248008,1.3455083169406596,8.05,CHEMBL3953180
301,57.50039101727827,-1.2960464167852777,-2.8720097250802343,4.29,CHEMBL1405
302,56.498567784637345,-4.138338128355292,5.577868769922846,6.69,CHEMBL3622064
303,55.49954812253149,-3.295195936548671,6.055197659708234,6.23,CHEMBL226892
304,54.4973834100499,-1.3318515213127278,-2.9537421661462533,10.3,CHEMBL3805209
305,53.49825342897362,-0.9954974331359621,-0.5821076302425424,7.28,CHEMBL3622020
306,52.49940869191601,-2.6048501802819595,-3.2393707176058144,6.0,CHEMBL1627425
307,51.498253856355845,-0.9905808766424566,-0.5828412972403945,7.13,CHEMBL3622025
308,50.49646321191962,-3.0116603264062123,-1.3886102654596613,5.55,CHEMBL1627935
309,49.49810653754645,-1.9972042629804931,-2.387042851051636,6.4,CHEMBL3806090
310,48.49866018103806,0.6704850974416912,3.537956388893951,8.41,CHEMBL3910182
311,47.49738633128929,-1.3153675277206285,-2.9451726907929,7.52,CHEMBL3806272
312,46.50021079223243,0.008044193296211968,-1.1160908933017055,7.46,CHEMBL4084183
313,45.498165354830746,-0.9329955344468068,-0.681888666059803,7.92,CHEMBL3622019
314,44.49838601258669,-3.6817371139869413,6.595800529132214,5.92,CHEMBL3622057
315,43.49951954419925,-3.0236602214480586,6.4631381780577435,8.6,CHEMBL3623232
316,42.49767943563475,-2.440770675599467,-2.8809258956066675,7.52,CHEMBL3806025
317,41.497057116195705,3.7071666446252727,-0.6066425120601296,4.13,CHEMBL3612350
318,40.49724800538111,3.8571676753809268,-0.5843176231624343,4.05,CHEMBL3612352
319,39.49758272533506,3.8362956127721026,-0.814919187934062,5.17,CHEMBL3612307
320,38.49739602334854,3.6871190190308143,-0.8368479614815506,4.12,CHEMBL3612305
321,37.50031154336866,0.06113222218616086,-0.5045211772979414,6.61,CHEMBL4072794
322,36.49393267559641,-3.9421285526599275,-0.834397495820263,7.92,CHEMBL3600584
323,35.496923024606446,-3.532667352323977,-2.0853265462079627,7.6,CHEMBL1945908
324,34.49825677819509,3.672561998319055,-0.3798228115945901,6.7,CHEMBL3622008
325,33.496251591659295,-3.6459565883746015,-2.029324594128852,7.31,CHEMBL3600592
326,32.49883774048895,3.316368242173357,-0.7042495291562206,8.1,CHEMBL3098847
327,31.498184605838023,3.754374512233825,-0.41385277294576583,7.89,CHEMBL3622013
328,30.49818669943748,3.7547867307410083,-0.4136547152706623,7.22,CHEMBL3622014
329,29.497781340418953,-1.0102642451803157,-0.5519628318099667,10.46,CHEMBL3622029
330,28.49819088663638,3.755611167755377,-0.4132585999204554,6.43,CHEMBL3622016
331,27.49885925022168,-4.114898133355051,5.813557203230728,7.58,CHEMBL3622063
